% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +2.995887893e+05 +2.995887893e+05 +2.996201593e+05 +2.996201593e+05 -3.5953e-02 +3.7229e+00 -4.8955e+00 +3.1027e+00 +3.8835e-02 +3.9342e+00 -2.7095e-01 +2.7746e+00 -2.9546e+00 -6.0154e-01
10 +1.075759000e+05 +1.075759000e+05 +1.076072700e+05 +1.076072700e+05 +2.3724e+00 +2.9763e+00 -2.5239e+00 -7.0778e-01 -2.5114e+00 -1.9954e+00 +3.9436e+00 +1.5900e+00 +4.5906e+00 -4.2167e+00
36 +2.407370084e+04 +2.407370084e+04 +2.410507084e+04 +2.410507084e+04 +2.1059e+00 +3.0834e-01 -2.7463e+00 +4.6619e+00 -2.2859e+00 -2.6229e+00 -5.6061e-01 +4.1592e+00 +1.7187e+00 +2.8144e+00
50 +1.527846401e+04 +1.527846401e+04 +1.530983401e+04 +1.530983401e+04 +2.2852e+00 +2.3548e+00 -2.6068e+00 +2.2857e+00 -2.4547e+00 -2.6077e+00 +2.3468e-01 +1.5946e+00 +3.5261e+00 -1.0286e+00
84 +2.598721992e+03 +2.598721992e+03 +2.630091992e+03 +2.630091992e+03 +2.0985e+00 +2.7021e+00 -3.5695e+00 +3.6386e+00 -1.1032e+00 -2.4789e+00 +8.8489e-02 +3.3894e+00 +9.7255e-01 +3.6762e-01
96 +1.925478813e+03 +1.925478813e+03 +1.956848813e+03 +1.956848813e+03 +1.3553e+00 +2.5753e+00 -2.1656e+00 +2.7707e+00 -1.4390e+00 -2.6431e+00 +6.8663e-01 +3.3056e+00 +1.7015e+00 -1.1724e+00
120 +1.053063087e+03 +1.053063087e+03 +1.084433087e+03 +1.084433087e+03 +1.1795e+00 +1.4304e+00 -2.2461e+00 +3.7588e+00 -2.5599e+00 -3.1688e+00 +1.8504e+00 +3.3791e+00 +9.4689e-01 +2.4448e+00
124 +9.907397783e+02 +9.907397783e+02 +1.022109778e+03 +1.022109778e+03 +1.1795e+00 +1.4304e+00 -2.2461e+00 +3.7588e+00 -2.5599e+00 -3.1688e+00 +1.8504e+00 +3.4045e+00 +9.4689e-01 +2.4448e+00
130 +3.768431476e+02 +3.768431476e+02 +4.082131476e+02 +4.082131476e+02 +1.1795e+00 +1.4304e+00 -2.2461e+00 +3.7588e+00 -2.5599e+00 -3.1688e+00 +1.4730e+00 +3.3791e+00 +9.4689e-01 +2.4448e+00
158 +5.275012591e+01 +5.275012591e+01 +8.412012591e+01 +8.412012591e+01 +1.2548e+00 +1.3953e+00 -2.2032e+00 +2.7499e+00 -2.3333e+00 -3.5930e+00 -1.0788e+00 +3.2519e+00 +2.0549e+00 +2.3825e+00
185 +3.653203990e+01 +3.653203990e+01 +6.790203990e+01 +6.790203990e+01 +9.3569e-01 +1.4140e+00 -2.2129e+00 +3.0976e+00 -2.1664e+00 -2.9251e+00 -1.0769e+00 +3.2716e+00 +1.5962e+00 +1.6645e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.456419457e+05 +5.456419457e+05 +5.446419457e+05 +5.446419457e+05 -5.9029e-01 -3.5592e-01 +4.2104e+00 +4.8349e-01 +2.3785e+00 -3.5189e+00 -2.8266e+00 -2.0854e+00 -3.9117e+00 +5.0813e-01
6 +1.284847422e+05 +1.284847422e+05 +1.274847422e+05 +1.274847422e+05 +4.3574e+00 +1.4030e+00 +1.5846e+00 -1.5795e+00 -6.2415e-01 -1.4356e+00 +3.0753e+00 -4.3016e+00 -3.5174e+00 +4.9558e+00
62 +7.947962666e+04 +7.947962666e+04 +7.847962666e+04 +7.847962666e+04 +2.4083e+00 +1.5638e+00 -8.8908e-01 -1.9865e+00 -1.9821e+00 -3.9612e+00 +7.5672e-01 -3.0196e+00 -3.1406e+00 +4.5867e+00
109 +3.927471032e+04 +3.927471032e+04 +3.827471032e+04 +3.827471032e+04 +2.4848e+00 +1.6106e+00 -4.1113e-01 +4.6563e-01 -1.0784e+00 -3.7575e+00 +2.4328e+00 -3.9074e+00 -2.8592e+00 +4.5938e+00
165 +2.032321469e+04 +2.032321469e+04 +1.932321469e+04 +1.932321469e+04 +2.4289e+00 +2.2999e-01 +1.2369e+00 +5.1330e-01 -1.1804e+00 -2.7943e+00 +1.9305e+00 -3.7571e+00 -2.6663e+00 +4.4769e+00
214 +1.451136274e+04 +1.451136274e+04 +1.351136274e+04 +1.351136274e+04 +2.5190e+00 +7.1296e-02 +1.1804e+00 +3.2482e-01 -1.3161e+00 -3.3155e+00 +2.1876e+00 -3.7709e+00 -2.9855e+00 +4.5926e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.343768246e+06 +1.343768246e+06 +1.343900166e+06 +1.343900166e+06 -3.6608e+00 -2.2473e+00 +3.2025e+00 +3.0664e+00 +1.5489e+00 +4.8268e+00 +1.3594e+00 -2.1331e+00 +2.7472e+00 +9.5717e-01
2 +4.766869636e+05 +4.766869636e+05 +4.768188836e+05 +4.768188836e+05 -3.1959e+00 -1.0224e+00 -8.0809e-01 -2.5275e+00 -2.6108e+00 +2.9187e+00 +2.6146e+00 +4.8506e+00 -4.3786e+00 -4.4333e-01
7 +3.682921456e+05 +3.682921456e+05 +3.684240656e+05 +3.684240656e+05 -2.1844e+00 -9.1264e-01 -3.0942e+00 -3.3385e+00 -5.0706e-01 +4.3184e+00 -4.3732e+00 +4.4061e-01 +7.9952e-01 -3.4699e-01
52 +1.440972216e+05 +1.440972216e+05 +1.442291416e+05 +1.442291416e+05 +1.2744e-01 +1.4672e+00 -2.4370e+00 -2.7889e+00 -2.2773e+00 -3.0805e+00 -3.0082e+00 +3.3051e+00 -1.6685e+00 +2.9143e+00
140 +7.324087348e+04 +7.324087348e+04 +7.337279348e+04 +7.337279348e+04 -9.4720e-01 +2.2676e+00 -4.0311e+00 -2.2919e+00 -2.0517e+00 +2.9889e+00 -2.9706e+00 +1.9097e+00 -2.9648e+00 +3.1084e+00
202 +6.232517855e+04 +6.232517855e+04 +6.245709855e+04 +6.245709855e+04 -8.6383e-01 +2.2722e+00 -4.0352e+00 -2.1120e+00 -1.9548e+00 +2.4307e+00 -3.0147e+00 +2.1246e+00 -2.1375e+00 +2.4911e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.207363025e+05 +2.207363025e+05 +2.213271425e+05 +2.213271425e+05 +3.4298e+00 +2.0311e+00 -2.9310e+00 -4.3680e+00 -1.3528e+00 -4.4256e+00 -1.9226e+00 +9.7598e-02 -3.2389e+00 -1.9633e+00
9 +5.179209382e+04 +5.179209382e+04 +5.238293382e+04 +5.238293382e+04 -3.0502e+00 -1.7838e+00 +2.7503e+00 -2.5618e+00 +3.1089e+00 -1.1626e+00 +2.5599e+00 -2.4378e+00 -3.5805e+00 +1.4585e+00
13 +7.346065795e+02 +7.346065795e+02 +1.325446579e+03 +1.325446579e+03 +4.5100e-01 +2.2272e+00 -1.0120e+00 -5.7461e-01 -3.8315e+00 -3.7464e+00 +3.4429e+00 +1.6903e+00 +3.5295e+00 -1.1315e+00
51 +1.013151388e+02 +1.013151388e+02 +6.921551388e+02 +6.921551388e+02 -2.1222e+00 -8.1306e-01 -1.1110e+00 -1.9990e+00 -2.2092e+00 -4.3897e-02 +3.7068e+00 +2.5008e-01 +2.5652e+00 -1.4174e+00
113 +6.870353985e+01 +6.870353985e+01 +6.595435398e+02 +6.595435398e+02 -8.9944e-01 -7.4759e-01 -1.0540e+00 -8.2660e-01 -1.9640e+00 +2.3961e-01 +3.6212e+00 +8.2991e-01 +1.2214e+00 -1.4150e+00
145 +6.229980820e+01 +6.229980820e+01 +6.531398082e+02 +6.531398082e+02 -8.7795e-01 -9.9849e-01 -1.5398e+00 -8.5447e-01 -1.5624e+00 +3.4449e-01 +3.6367e+00 +6.7069e-01 +1.2598e+00 -1.2315e+00
% function evaluation | noise-free fitness - Fopt (4.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.073838959e+05 +4.073838959e+05 +4.078800459e+05 +4.078800459e+05 -1.3307e+00 -4.0187e+00 +9.5906e-01 -3.4847e+00 -3.8647e-01 -2.0946e+00 +1.1397e+00 -5.9715e-01 -3.9219e+00 -4.6223e+00
6 +2.640227232e+05 +2.640227232e+05 +2.645188732e+05 +2.645188732e+05 +3.7972e-01 +1.7437e-01 -6.1658e-01 -1.9332e+00 -4.0662e+00 -2.1407e-01 +6.0344e-01 +1.3022e+00 +3.5024e+00 -1.4060e+00
18 +1.839487732e+05 +1.839487732e+05 +1.844449232e+05 +1.844449232e+05 +3.9875e+00 -2.9574e+00 -3.5792e+00 -1.1094e+00 -2.3275e+00 +2.8864e+00 +1.9994e+00 -1.2403e+00 +1.1906e+00 +4.5753e+00
42 +1.393659880e+05 +1.393659880e+05 +1.398621380e+05 +1.398621380e+05 +3.0236e+00 -1.7477e+00 -1.8324e+00 +5.6888e-01 -2.0563e+00 +2.8516e+00 +2.6328e+00 -1.9789e+00 -1.7525e+00 +1.7536e+00
46 +9.189614217e+04 +9.189614217e+04 +9.239229217e+04 +9.239229217e+04 +3.7887e+00 -4.6185e-01 -7.0472e-01 -1.3642e+00 -3.7712e+00 +2.2669e+00 +1.7775e+00 +1.1276e+00 +1.8689e+00 +3.8280e+00
106 +5.995544641e+04 +5.995544641e+04 +6.045159641e+04 +6.045159641e+04 +3.8350e+00 -3.3176e+00 -2.2708e+00 -3.5705e+00 -3.6975e+00 +3.5058e+00 +1.0146e+00 +3.4691e-01 +1.5578e-01 +1.7490e+00
118 +2.243251922e+04 +2.243251922e+04 +2.292866922e+04 +2.292866922e+04 +3.0510e+00 -1.3353e+00 +9.6459e-01 -1.0182e-01 -1.8266e+00 +1.5880e+00 +1.9428e+00 +1.9143e+00 +2.2175e-01 +3.5586e+00
293 +1.219643850e+04 +1.219643850e+04 +1.269258850e+04 +1.269258850e+04 +3.0362e+00 -2.4926e+00 +9.1969e-01 -6.3633e-01 -1.8077e+00 +1.7352e+00 +1.8325e+00 +1.8938e+00 +2.2696e-01 +3.5744e+00
% function evaluation | noise-free fitness - Fopt (-3.482600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.934323149e+05 +7.934323149e+05 +7.930840549e+05 +7.930840549e+05 +2.8954e+00 -4.1398e+00 -1.2372e+00 -1.8812e+00 +3.9992e+00 -1.9274e+00 +1.6449e+00 -4.2486e+00 -4.3258e+00 +4.7758e+00
2 +2.995677270e+05 +2.995677270e+05 +2.992194670e+05 +2.992194670e+05 -3.4199e+00 +2.7473e-01 +3.3375e+00 +1.7439e+00 -8.1440e-01 +2.2491e+00 -7.6200e-01 +3.5658e+00 +1.7505e+00 -2.0741e+00
8 +1.079049294e+05 +1.079049294e+05 +1.075566694e+05 +1.075566694e+05 +2.4845e+00 +4.8944e+00 +4.1904e+00 +3.3995e+00 +3.6252e+00 +4.4610e-01 +4.8656e+00 +6.3379e-01 +3.2142e+00 +3.0822e+00
30 +8.731069900e+04 +8.731069900e+04 +8.696243900e+04 +8.696243900e+04 +4.7784e+00 +3.2838e+00 +1.5666e+00 +1.5646e+00 -4.1284e+00 +1.3964e+00 -4.1586e+00 -3.7096e+00 +3.9710e+00 +7.3940e-01
96 +5.996254668e+04 +5.996254668e+04 +5.961428668e+04 +5.961428668e+04 +3.8062e+00 +2.2166e+00 +1.6776e+00 +1.1687e+00 -2.9362e+00 -1.1047e+00 -2.8928e+00 +3.5696e-01 +3.2627e+00 +2.2975e+00
108 +3.696534558e+04 +3.696534558e+04 +3.661708558e+04 +3.661708558e+04 +2.4686e+00 +1.7324e+00 +1.4655e+00 +3.1516e+00 -1.8970e+00 -4.2845e-01 -2.8541e+00 -6.6041e-01 +3.0357e+00 +1.8303e-01
130 +2.291290029e+04 +2.291290029e+04 +2.256464029e+04 +2.256464029e+04 +3.3128e+00 +2.0213e+00 +1.7772e+00 +2.4072e+00 -1.4769e+00 -7.4610e-01 -1.4255e+00 -1.4941e-01 +3.4944e+00 +4.0155e-01
168 +1.458842914e+04 +1.458842914e+04 +1.424016914e+04 +1.424016914e+04 +3.7166e+00 +2.5508e+00 +1.9039e+00 +1.6167e+00 -1.2112e+00 -2.0046e+00 -9.7469e-01 -6.5148e-01 +3.3206e+00 +5.3882e-01
174 +4.186544648e+03 +4.186544648e+03 +3.838284648e+03 +3.838284648e+03 +3.8074e+00 +2.5489e+00 +1.7639e+00 +2.8048e+00 -1.1575e+00 -2.2776e+00 -1.5509e+00 -9.7612e-01 +3.3239e+00 +6.8081e-01
208 +3.847858082e+03 +3.847858082e+03 +3.499598082e+03 +3.499598082e+03 +3.8074e+00 +2.5489e+00 +1.7639e+00 +2.8048e+00 -1.1575e+00 -2.2776e+00 -1.5509e+00 -9.7612e-01 +3.3800e+00 +6.8081e-01
268 +1.656247324e+03 +1.656247324e+03 +1.307987324e+03 +1.307987324e+03 +3.8074e+00 +2.5489e+00 +1.7639e+00 +2.8048e+00 -7.7265e-01 -2.6503e+00 -1.5509e+00 -9.7612e-01 +3.3239e+00 +6.8081e-01
316 +9.096264866e+02 +9.096264866e+02 +5.613664866e+02 +5.613664866e+02 +3.8074e+00 +2.5489e+00 +1.9329e+00 +2.8048e+00 -7.7265e-01 -2.6503e+00 -1.5509e+00 -9.7612e-01 +3.3239e+00 +6.8081e-01
712 +4.242191137e+02 +4.242191137e+02 +7.595911375e+01 +7.595911375e+01 +3.7624e+00 +2.5582e+00 +1.9237e+00 +2.7941e+00 -7.9818e-01 -2.6290e+00 -1.5815e+00 -9.6480e-01 +3.5711e+00 +6.7706e-01
% function evaluation | noise-free fitness - Fopt (-9.818300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.073908780e+06 +1.073908780e+06 +1.072926950e+06 +1.072926950e+06 +2.4323e-01 +3.4288e+00 -2.7697e+00 -1.7375e+00 +4.2206e+00 -1.8651e+00 -3.7131e+00 +2.0782e+00 +4.3259e+00 -2.2763e+00
2 +2.820087566e+05 +2.820087566e+05 +2.810269266e+05 +2.810269266e+05 +3.7990e+00 +3.8317e+00 +3.5373e+00 +4.1618e-01 -4.5177e+00 +3.4278e+00 +2.6644e+00 +2.6843e+00 -3.1775e+00 +5.7137e-01
11 +3.298780854e+04 +3.298780854e+04 +3.200597854e+04 +3.200597854e+04 +1.5431e+00 -1.6308e+00 -4.2192e+00 -2.7187e+00 +2.3567e+00 -2.4199e+00 +3.7137e+00 -2.6972e+00 -2.8314e+00 +2.0523e+00
42 +1.870153769e+04 +1.870153769e+04 +1.771970769e+04 +1.771970769e+04 +1.6090e+00 -4.7296e-01 +9.4825e-01 +2.0969e-01 -2.3037e+00 +2.7094e+00 +2.7701e+00 +1.1065e+00 -2.8529e+00 +1.3845e+00
88 +1.255772522e+04 +1.255772522e+04 +1.157589522e+04 +1.157589522e+04 +1.6960e+00 -1.7281e+00 +1.8919e+00 -1.8350e+00 -1.7540e+00 +1.5782e+00 -5.1085e-01 +1.6033e+00 -3.0793e+00 +2.2815e+00
95 +1.145965585e+02 +1.145965585e+02 -8.672334415e+02 -8.672334415e+02 +9.6249e-01 -7.7906e-01 -3.3886e+00 -9.4707e-01 -1.8326e+00 +8.8100e-01 +1.7408e+00 -3.7261e+00 -3.7336e+00 +1.7350e+00
126 +8.111930944e+01 +8.111930944e+01 -9.007106906e+02 -9.007106906e+02 +1.0980e+00 -7.6390e-01 -2.2603e+00 -7.1132e-01 -1.9859e+00 -7.3386e-01 +2.1017e+00 -1.4168e+00 -2.2160e+00 +1.3790e+00
582 +6.285439041e+01 +6.285439041e+01 -9.189756096e+02 -9.189756096e+02 +5.4871e-01 -6.4333e-01 -6.8688e-01 -6.6135e-01 -1.3598e+00 +5.8419e-01 +2.1317e+00 -8.2809e-01 -2.2832e+00 +1.5416e+00
% function evaluation | noise-free fitness - Fopt (4.738100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.705344122e+05 +2.705344122e+05 +2.710082222e+05 +2.710082222e+05 +4.4489e+00 -3.7397e+00 -1.8436e+00 +1.7153e+00 -2.4743e+00 -4.2987e+00 +4.6805e+00 -8.7622e-01 +3.2724e+00 +4.7467e+00
5 +1.633355284e+05 +1.633355284e+05 +1.638093384e+05 +1.638093384e+05 +1.4036e+00 -1.7081e-01 +5.6489e-01 +1.3929e+00 -4.9695e+00 -4.1225e+00 +3.1999e+00 +1.9997e+00 +3.6634e+00 +5.0891e-01
24 +7.962165827e+04 +7.962165827e+04 +8.009546827e+04 +8.009546827e+04 -2.6337e+00 +2.3813e-01 +1.2645e+00 -2.2430e+00 -2.0625e+00 +2.2890e+00 +4.1363e+00 -2.7176e+00 +2.8018e+00 +3.8680e-01
45 +4.429084554e+04 +4.429084554e+04 +4.476465554e+04 +4.476465554e+04 +3.2627e-01 +1.1054e-01 +1.0678e+00 -3.4494e-01 -3.3617e+00 +2.0047e+00 +3.7067e+00 +7.5911e-01 +3.4191e+00 +4.9371e-01
55 +3.525596841e+04 +3.525596841e+04 +3.572977841e+04 +3.572977841e+04 -2.5032e+00 +7.5876e-01 -4.3043e-01 -8.4329e-01 -1.1833e+00 +1.9716e+00 +3.3490e+00 +9.3034e-01 +1.7504e+00 +6.8870e-01
81 +2.048213169e+04 +2.048213169e+04 +2.095594169e+04 +2.095594169e+04 -1.7717e+00 +1.4868e-01 -1.2162e+00 -1.3570e+00 -9.8827e-01 +1.4988e+00 +4.2416e+00 +1.6955e-02 +2.7562e+00 +9.9189e-01
120 +1.322214509e+04 +1.322214509e+04 +1.369595509e+04 +1.369595509e+04 -2.2461e+00 +3.3894e-01 -9.0596e-01 -1.5688e+00 -5.8736e-01 +3.0436e+00 +3.9533e+00 +3.3604e-01 +2.5009e+00 +1.4005e+00
145 +5.192677265e+03 +5.192677265e+03 +5.666487265e+03 +5.666487265e+03 -1.9999e+00 -7.9264e-01 -3.3494e-01 -2.1748e+00 -5.8742e-01 +2.5162e+00 +3.9891e+00 +2.1556e-01 +2.4617e+00 +6.6863e-01
149 +3.970961101e+03 +3.970961101e+03 +4.444771101e+03 +4.444771101e+03 -1.6495e+00 -4.1302e-01 +4.9637e-01 -1.6156e+00 -5.8932e-01 +1.9306e+00 +3.9294e+00 +7.2988e-01 +2.2878e+00 +1.8606e+00
242 +1.950183846e+03 +1.950183846e+03 +2.423993846e+03 +2.423993846e+03 -1.6643e+00 -7.8602e-01 +3.2290e-01 -1.7062e+00 -6.9080e-01 +2.1199e+00 +3.9121e+00 +7.2501e-01 +2.2959e+00 +1.1632e+00
293 +1.335582886e+03 +1.335582886e+03 +1.809392886e+03 +1.809392886e+03 -1.6458e+00 -8.5870e-01 +2.9815e-01 -1.7268e+00 -5.9067e-01 +2.1326e+00 +3.9265e+00 +7.0395e-01 +2.3141e+00 +8.5021e-01
1300 +9.784843332e+02 +9.784843332e+02 +1.452294333e+03 +1.452294333e+03 -1.6453e+00 -8.5341e-01 +1.5895e-01 -1.6144e+00 -5.9080e-01 +2.1329e+00 +3.9365e+00 +7.0381e-01 +2.3140e+00 +9.2821e-01
% function evaluation | noise-free fitness - Fopt (9.950000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.026481455e+05 +3.026481455e+05 +3.026580955e+05 +3.026580955e+05 -4.6178e+00 -4.5908e+00 -2.5220e+00 -4.6077e+00 +1.3176e+00 +4.9938e+00 +5.6238e-01 +1.0811e+00 -2.4506e+00 -1.5716e+00
5 +2.158198093e+05 +2.158198093e+05 +2.158297593e+05 +2.158297593e+05 +1.6595e+00 +2.0259e+00 -4.6093e+00 +4.9288e+00 -9.2817e-01 +4.1941e+00 -1.6983e+00 +4.4725e+00 -1.4193e+00 -3.0206e+00
41 +1.315256759e+05 +1.315256759e+05 +1.315356259e+05 +1.315356259e+05 -9.5559e-02 -2.5707e+00 -3.9227e+00 -8.1742e-01 +3.0674e-01 +4.3746e+00 -3.2660e-01 +4.2595e+00 -2.3556e+00 -3.0096e+00
83 +7.814948571e+04 +7.814948571e+04 +7.815943571e+04 +7.815943571e+04 +1.7168e+00 +2.5539e+00 -2.8496e+00 +4.4105e+00 -5.5494e-01 -6.6245e-02 -3.7034e+00 +4.0975e+00 -2.0970e+00 -2.9681e+00
121 +6.011404583e+04 +6.011404583e+04 +6.012399583e+04 +6.012399583e+04 +2.2612e+00 +2.5628e+00 -1.0691e+00 +1.8339e+00 -5.6324e-01 +1.0830e-01 -3.1522e+00 +4.1214e+00 -1.4924e+00 -2.8965e+00
217 +3.938161569e+04 +3.938161569e+04 +3.939156569e+04 +3.939156569e+04 +1.3039e+00 +1.9925e+00 -1.8505e+00 +1.5970e+00 -6.7337e-01 +6.4358e-01 -3.0076e+00 +4.2686e+00 -2.1543e+00 -2.3587e+00
% function evaluation | noise-free fitness - Fopt (-2.430000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.062271891e+06 +1.062271891e+06 +1.062247591e+06 +1.062247591e+06 -1.9187e+00 -2.2507e+00 +4.8422e+00 -2.9525e+00 -4.6623e-01 -3.8573e+00 -3.2070e+00 -1.9064e+00 +1.3020e-01 +4.6522e+00
2 +7.704438334e+05 +7.704438334e+05 +7.704195334e+05 +7.704195334e+05 +1.1935e+00 +4.2446e-01 -2.3194e+00 -7.3069e-01 +7.2051e-01 +2.6954e+00 -1.1023e+00 -4.9894e+00 -4.3266e+00 +1.2675e+00
3 +5.850139065e+05 +5.850139065e+05 +5.849896065e+05 +5.849896065e+05 +4.9916e+00 +7.7939e-01 -3.3877e+00 -3.3407e+00 -3.1228e+00 +1.7351e+00 +3.7095e+00 +1.6667e+00 +2.7018e-01 +3.8591e-01
8 +1.040740979e+05 +1.040740979e+05 +1.040497979e+05 +1.040497979e+05 +7.7486e-01 +3.6185e+00 +2.8553e+00 -4.8458e+00 -1.2424e+00 +4.7105e+00 -2.7091e+00 -6.8894e-01 -5.2135e-03 +8.9151e-01
70 +7.426196630e+04 +7.426196630e+04 +7.423766630e+04 +7.423766630e+04 +2.6741e+00 +3.9362e+00 -1.0652e+00 +2.6841e-01 -2.1418e+00 +3.9732e+00 -1.7623e+00 +4.8163e-01 +7.0083e-03 +2.7467e+00
75 +5.551636686e+04 +5.551636686e+04 +5.549206686e+04 +5.549206686e+04 +1.4902e+00 +3.2974e+00 -2.7648e+00 -4.3422e+00 -1.7215e+00 +3.3135e+00 -2.7329e+00 +1.5194e+00 -6.6656e-01 +9.6016e-01
93 +3.083125274e+04 +3.083125274e+04 +3.080695274e+04 +3.080695274e+04 +1.4073e+00 +3.3511e+00 -2.7554e+00 -2.5782e+00 -1.7067e+00 +2.4853e+00 -1.8740e+00 +1.3125e+00 -5.9808e-01 +5.8919e-01
140 +2.185405376e+04 +2.185405376e+04 +2.182975376e+04 +2.182975376e+04 +1.4422e+00 +3.3288e+00 -1.8755e+00 -2.7606e+00 -1.7183e+00 +1.9103e+00 -2.3572e+00 +9.2065e-01 -9.3908e-01 +2.8673e-01
267 +1.562408963e+04 +1.562408963e+04 +1.559978963e+04 +1.559978963e+04 +1.4068e+00 +3.4305e+00 -1.8052e+00 -2.8913e+00 +1.1486e-01 +2.2722e+00 -2.1818e+00 +1.0398e+00 -4.7581e-01 +3.2055e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.350617190e+06 +1.350617190e+06 +1.351617190e+06 +1.351617190e+06 -4.2176e+00 -2.0893e+00 -3.9886e+00 -3.5983e+00 +2.3404e+00 -4.9651e+00 -2.0430e+00 -4.5352e+00 -2.8020e+00 -1.5889e+00
2 +5.823404804e+05 +5.823404804e+05 +5.833404804e+05 +5.833404804e+05 -6.7272e-01 -1.6455e+00 +1.9238e+00 -2.1840e+00 +1.4330e+00 +2.9270e+00 +4.6644e+00 +2.2601e+00 +1.7335e+00 +4.7704e+00
3 +1.548611208e+05 +1.548611208e+05 +1.558611208e+05 +1.558611208e+05 +1.0144e-02 -4.8606e+00 -7.1527e-01 +1.4633e+00 -3.4730e+00 +2.9379e+00 -2.1320e+00 +3.0481e+00 +3.4637e+00 -2.6243e+00
19 +7.521674510e+04 +7.521674510e+04 +7.621674510e+04 +7.621674510e+04 +3.6564e-01 -4.7433e+00 -4.9828e+00 +1.7270e+00 -4.4403e+00 +1.7449e-01 -2.8284e+00 +2.9943e-01 +7.9158e-01 -1.9148e-01
32 +1.962594000e+04 +1.962594000e+04 +2.062594000e+04 +2.062594000e+04 +3.7551e+00 -3.6777e+00 +1.5799e+00 +2.5664e+00 -4.7541e+00 -2.6383e+00 -2.5928e+00 +3.7751e+00 +2.0848e+00 +1.8196e+00
