% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
73 +7.095810960e+00 +7.095810960e+00 +1.401158110e+02 +1.401158110e+02 -3.4705e+00 -2.2028e+00 +1.2475e+00
113 +5.121340960e+00 +5.121340960e+00 +1.381413410e+02 +1.381413410e+02 -3.4705e+00 -2.1633e+00 +1.2475e+00
141 +3.359046538e+00 +3.359046538e+00 +1.363790465e+02 +1.363790465e+02 -3.4705e+00 -2.1633e+00 +8.2133e-01
192 +1.857062147e+00 +1.857062147e+00 +1.348770621e+02 +1.348770621e+02 -3.4849e+00 -2.1299e+00 +8.3384e-01
% function evaluation | noise-free fitness - Fopt (-1.742300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.456516117e+03 +8.456516117e+03 +8.282286117e+03 +8.282286117e+03 -2.0214e+00 -4.4661e+00 +4.7401e+00
2 +5.722846524e+03 +5.722846524e+03 +5.548616524e+03 +5.548616524e+03 +9.9017e-02 +3.9713e+00 +3.2891e+00
3 +5.785369606e+02 +5.785369606e+02 +4.043069606e+02 +4.043069606e+02 +1.6776e+00 +3.7855e+00 -1.7551e+00
4 +1.847848993e+02 +1.847848993e+02 +1.055489929e+01 +1.055489929e+01 -2.6840e+00 +1.6202e+00 -3.1842e+00
8 +4.640565215e+01 +4.640565215e+01 -1.278243479e+02 -1.278243479e+02 +2.2763e+00 -4.0391e+00 -2.3850e+00
63 +1.777114880e+01 +1.777114880e+01 -1.564588512e+02 -1.564588512e+02 +2.2182e+00 -3.7424e+00 -4.2702e+00
94 +1.500982171e+01 +1.500982171e+01 -1.592201783e+02 -1.592201783e+02 +1.4197e+00 -3.7803e+00 -4.1641e+00
121 +8.559134530e+00 +8.559134530e+00 -1.656708655e+02 -1.656708655e+02 +1.3999e+00 -3.7905e+00 -3.9067e+00
182 +3.992771194e+00 +3.992771194e+00 -1.702372288e+02 -1.702372288e+02 +1.4228e+00 -3.0879e+00 -4.1973e+00
196 +3.342403558e+00 +3.342403558e+00 -1.708875964e+02 -1.708875964e+02 +1.5032e+00 -2.5141e+00 -3.9129e+00
295 +2.259854684e+00 +2.259854684e+00 -1.719701453e+02 -1.719701453e+02 +1.5029e+00 -3.0714e+00 -3.9151e+00
380 +1.555201582e+00 +1.555201582e+00 -1.726747984e+02 -1.726747984e+02 +1.4830e+00 -3.0676e+00 -3.9113e+00
644 +9.991942563e-01 +9.991942563e-01 -1.732308057e+02 -1.732308057e+02 +1.4456e+00 -3.0667e+00 -3.9128e+00
% function evaluation | noise-free fitness - Fopt (6.380000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.871176290e+02 +3.871176290e+02 +3.934976290e+02 +3.934976290e+02 -4.0169e+00 +4.2596e+00 -4.3985e+00
2 +1.593307075e+02 +1.593307075e+02 +1.657107075e+02 +1.657107075e+02 +2.1915e-01 +2.8265e+00 -2.1617e+00
4 +1.323912633e+02 +1.323912633e+02 +1.387712633e+02 +1.387712633e+02 +1.3312e+00 +3.4410e+00 -1.6327e+00
12 +7.749911949e+01 +7.749911949e+01 +8.387911949e+01 +8.387911949e+01 -2.2215e+00 +3.9608e+00 +2.1504e+00
17 +4.625511717e+01 +4.625511717e+01 +5.263511717e+01 +5.263511717e+01 +3.2869e+00 +3.7269e+00 +1.8916e+00
32 +3.345028675e+01 +3.345028675e+01 +3.983028675e+01 +3.983028675e+01 +4.7984e+00 +3.9067e+00 +1.7922e+00
49 +1.951311179e+01 +1.951311179e+01 +2.589311179e+01 +2.589311179e+01 +4.6072e+00 +2.7819e+00 +1.3232e+00
65 +1.487782885e+01 +1.487782885e+01 +2.125782885e+01 +2.125782885e+01 +3.8343e+00 +1.6128e+00 +2.0651e+00
103 +7.692872665e+00 +7.692872665e+00 +1.407287267e+01 +1.407287267e+01 +3.9338e+00 +2.7911e+00 +9.9107e-01
168 +1.957335506e+00 +1.957335506e+00 +8.337335506e+00 +8.337335506e+00 +3.8405e+00 +1.6490e+00 +1.2756e+00
269 +1.086630286e+00 +1.086630286e+00 +7.466630286e+00 +7.466630286e+00 +3.8823e+00 +2.2781e+00 +1.2676e+00
284 +4.623080573e-01 +4.623080573e-01 +6.842308057e+00 +6.842308057e+00 +3.8977e+00 +2.2400e+00 +1.2668e+00
302 +2.755895694e-01 +2.755895694e-01 +6.655589569e+00 +6.655589569e+00 +3.8813e+00 +2.2486e+00 +1.2644e+00
321 +2.479888846e-01 +2.479888846e-01 +6.627988885e+00 +6.627988885e+00 +3.8631e+00 +2.2371e+00 +1.2656e+00
348 +1.087405799e-01 +1.087405799e-01 +6.488740580e+00 +6.488740580e+00 +3.8756e+00 +2.2514e+00 +1.2567e+00
367 +6.656975504e-02 +6.656975504e-02 +6.446569755e+00 +6.446569755e+00 +3.8815e+00 +2.2444e+00 +1.2570e+00
401 +5.485579795e-02 +5.485579795e-02 +6.434855798e+00 +6.434855798e+00 +3.8760e+00 +2.2465e+00 +1.2567e+00
491 +2.064191791e-02 +2.064191791e-02 +6.400641918e+00 +6.400641918e+00 +3.8776e+00 +2.2377e+00 +1.2550e+00
532 +1.204948376e-02 +1.204948376e-02 +6.392049484e+00 +6.392049484e+00 +3.8705e+00 +2.2390e+00 +1.2562e+00
644 +9.790657746e-03 +9.790657746e-03 +6.389790658e+00 +6.389790658e+00 +3.8705e+00 +2.2390e+00 +1.2557e+00
1268 +1.641692006e-03 +1.641692006e-03 +6.381641692e+00 +6.381641692e+00 +3.8687e+00 +2.2392e+00 +1.2526e+00
1281 +8.868949313e-05 +8.868949313e-05 +6.380088689e+00 +6.380088689e+00 +3.8687e+00 +2.2392e+00 +1.2538e+00
1288 +5.649664155e-05 +5.649664155e-05 +6.380056497e+00 +6.380056497e+00 +3.8688e+00 +2.2392e+00 +1.2534e+00
1323 +1.281120967e-06 +1.281120967e-06 +6.380001281e+00 +6.380001281e+00 +3.8688e+00 +2.2392e+00 +1.2536e+00
1411 +9.023615180e-07 +9.023615180e-07 +6.380000902e+00 +6.380000902e+00 +3.8688e+00 +2.2392e+00 +1.2536e+00
1423 +3.744414840e-07 +3.744414840e-07 +6.380000374e+00 +6.380000374e+00 +3.8688e+00 +2.2392e+00 +1.2536e+00
1522 +2.509763704e-07 +2.509763704e-07 +6.380000251e+00 +6.380000251e+00 +3.8688e+00 +2.2392e+00 +1.2536e+00
1565 +1.573883637e-07 +1.573883637e-07 +6.380000157e+00 +6.380000157e+00 +3.8688e+00 +2.2392e+00 +1.2536e+00
1582 +8.743728674e-08 +8.743728674e-08 +6.380000087e+00 +6.380000087e+00 +3.8688e+00 +2.2392e+00 +1.2536e+00
1588 +6.184779267e-08 +6.184779267e-08 +6.380000062e+00 +6.380000062e+00 +3.8688e+00 +2.2392e+00 +1.2536e+00
1643 +1.971334740e-08 +1.971334740e-08 +6.380000020e+00 +6.380000020e+00 +3.8688e+00 +2.2392e+00 +1.2536e+00
1734 +1.240873715e-08 +1.240873715e-08 +6.380000012e+00 +6.380000012e+00 +3.8688e+00 +2.2392e+00 +1.2536e+00
1843 +8.207692304e-09 +8.207692304e-09 +6.380000008e+00 +6.380000008e+00 +3.8688e+00 +2.2392e+00 +1.2536e+00
1857 +5.943994630e-09 +5.943994630e-09 +6.380000006e+00 +6.380000006e+00 +3.8688e+00 +2.2392e+00 +1.2536e+00
% function evaluation | noise-free fitness - Fopt (1.437000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.282882263e+02 +3.282882263e+02 +3.426582263e+02 +3.426582263e+02 -4.3087e+00 +1.1925e+00 -3.3486e+00
5 +4.615464362e+01 +4.615464362e+01 +6.052464362e+01 +6.052464362e+01 -1.0317e+00 -3.4747e-01 +3.1692e+00
42 +3.196922907e+01 +3.196922907e+01 +4.633922907e+01 +4.633922907e+01 -6.3826e-01 +2.5349e-01 +1.6342e+00
126 +2.369728423e+01 +2.369728423e+01 +3.806728423e+01 +3.806728423e+01 -9.1750e-01 +3.9977e-01 +1.6643e+00
% function evaluation | noise-free fitness - Fopt (-3.260000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.266935223e+02 +1.266935223e+02 +1.234335223e+02 +1.234335223e+02 -1.8549e+00 +4.4251e+00 -3.0772e+00
4 +8.995664558e+01 +8.995664558e+01 +8.669664558e+01 +8.669664558e+01 +5.3793e-02 +2.9781e+00 -3.0757e+00
7 +5.653386072e+01 +5.653386072e+01 +5.327386072e+01 +5.327386072e+01 +1.7580e+00 +8.8078e-01 +5.8009e-01
14 +2.737060182e+01 +2.737060182e+01 +2.411060182e+01 +2.411060182e+01 +7.0508e-01 +8.0128e-02 -1.9217e+00
47 +1.787376967e+01 +1.787376967e+01 +1.461376967e+01 +1.461376967e+01 +1.6279e+00 +5.9038e-01 -5.4855e-01
168 +1.543481140e+01 +1.543481140e+01 +1.217481140e+01 +1.217481140e+01 +8.2349e-01 +5.9548e-01 -7.9265e-01
% function evaluation | noise-free fitness - Fopt (-2.056200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.591845332e+01 +7.591845332e+01 -1.297015467e+02 -1.297015467e+02 +3.8469e+00 +4.0962e+00 -1.7295e+00
13 +4.689134071e+01 +4.689134071e+01 -1.587286593e+02 -1.587286593e+02 -3.2292e+00 +2.4898e+00 -3.4181e-01
41 +3.641219936e+01 +3.641219936e+01 -1.692078006e+02 -1.692078006e+02 -1.5526e-01 +2.6511e+00 -2.0928e+00
81 +1.705729698e+01 +1.705729698e+01 -1.885627030e+02 -1.885627030e+02 -1.4716e+00 +4.7475e-01 -2.0440e+00
161 +1.418596261e+01 +1.418596261e+01 -1.914340374e+02 -1.914340374e+02 -1.4716e+00 +9.9863e-01 -2.0440e+00
259 +7.301385514e+00 +7.301385514e+00 -1.983186145e+02 -1.983186145e+02 -1.4015e+00 +9.3841e-01 -1.6507e+00
410 +6.293857414e+00 +6.293857414e+00 -1.993261426e+02 -1.993261426e+02 -1.3564e+00 +9.4215e-01 -1.6392e+00
% function evaluation | noise-free fitness - Fopt (2.877200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.927348052e+02 +8.927348052e+02 +1.180454805e+03 +1.180454805e+03 +4.8452e+00 +2.2969e+00 +4.0285e+00
2 +5.042897268e+02 +5.042897268e+02 +7.920097268e+02 +7.920097268e+02 +1.3813e+00 +3.3003e+00 +3.0521e+00
3 +6.049127153e+01 +6.049127153e+01 +3.482112715e+02 +3.482112715e+02 -1.8757e+00 +9.2450e-01 +6.5270e-01
24 +2.226949267e+01 +2.226949267e+01 +3.099894927e+02 +3.099894927e+02 -2.6149e+00 -7.0546e-01 -4.4155e-01
102 +1.313009961e+01 +1.313009961e+01 +3.008500996e+02 +3.008500996e+02 -1.8445e+00 -1.7562e+00 -1.9836e-01
108 +6.032275530e+00 +6.032275530e+00 +2.937522755e+02 +2.937522755e+02 -2.7889e+00 -1.9797e+00 -9.7340e-02
116 +2.147540023e+00 +2.147540023e+00 +2.898675400e+02 +2.898675400e+02 -2.9372e+00 -1.9444e+00 -5.1903e-01
155 +1.093678028e+00 +1.093678028e+00 +2.888136780e+02 +2.888136780e+02 -2.8706e+00 -1.9444e+00 -5.1903e-01
328 +9.962512296e-01 +9.962512296e-01 +2.887162512e+02 +2.887162512e+02 -2.8543e+00 -1.9338e+00 -5.1595e-01
% function evaluation | noise-free fitness - Fopt (7.524000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.412488221e+02 +2.412488221e+02 +3.164888221e+02 +3.164888221e+02 +6.0823e-02 +1.8886e+00 +2.5206e+00
3 +6.659873733e+01 +6.659873733e+01 +1.418387373e+02 +1.418387373e+02 +3.0399e+00 -1.4701e+00 -6.5521e-01
50 +4.264103173e+01 +4.264103173e+01 +1.178810317e+02 +1.178810317e+02 -1.2205e+00 +1.8762e+00 -4.5381e-01
66 +3.850089454e+01 +3.850089454e+01 +1.137408945e+02 +1.137408945e+02 -3.0172e+00 -1.5316e+00 -4.0778e-02
124 +1.856644767e+01 +1.856644767e+01 +9.380644767e+01 +9.380644767e+01 -1.9134e+00 -1.4734e-01 -3.5247e-02
168 +1.437283137e+01 +1.437283137e+01 +8.961283137e+01 +8.961283137e+01 -1.8324e+00 -1.7086e-01 -8.3762e-02
