% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
217 +1.347556948e+01 +1.347556948e+01 +1.291555695e+02 +1.291555695e+02 -1.8095e-01 -1.7567e+00 +1.4923e-01 +2.7079e+00 -3.2750e+00
513 +9.871345682e+00 +9.871345682e+00 +1.255513457e+02 +1.255513457e+02 -1.8032e-01 -1.7858e+00 +1.5655e-01 +3.0853e+00 -3.2455e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.630415613e+02 +2.630415613e+02 +2.593315613e+02 +2.593315613e+02 +2.5832e-01 +2.6792e+00 -2.2378e+00 -2.2450e-01 +3.6699e+00
3 +1.806356952e+02 +1.806356952e+02 +1.769256952e+02 +1.769256952e+02 +2.6410e+00 -1.4240e+00 -4.0579e+00 +4.4526e+00 +1.2378e+00
26 +1.132751660e+02 +1.132751660e+02 +1.095651660e+02 +1.095651660e+02 +3.7414e+00 -1.7030e+00 +1.0464e+00 +1.6777e+00 +1.5306e+00
41 +7.759468136e+01 +7.759468136e+01 +7.388468136e+01 +7.388468136e+01 +1.0238e+00 -9.4386e-01 +7.1539e-02 +1.3550e+00 +3.0674e+00
178 +5.858285314e+01 +5.858285314e+01 +5.487285314e+01 +5.487285314e+01 +1.0269e+00 -8.8350e-01 +6.6243e-01 +1.2520e+00 +2.8131e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.622405826e+03 +1.622405826e+03 +1.754585826e+03 +1.754585826e+03 -2.1070e+00 -4.7075e+00 +4.4344e+00 +4.9670e+00 -4.7731e+00
2 +2.469424196e+02 +2.469424196e+02 +3.791224196e+02 +3.791224196e+02 +3.8857e+00 +2.1697e+00 +1.3626e-01 +9.2066e-01 -4.5894e+00
4 +1.577703218e+02 +1.577703218e+02 +2.899503218e+02 +2.899503218e+02 -1.9203e+00 -2.9402e-01 +7.4606e-01 -1.6430e-02 -4.1104e+00
32 +4.632159119e+01 +4.632159119e+01 +1.785015912e+02 +1.785015912e+02 -3.9640e+00 +1.6050e+00 +3.4619e+00 -8.0149e-01 -3.6401e+00
87 +3.490791113e+01 +3.490791113e+01 +1.670879111e+02 +1.670879111e+02 -3.8665e+00 +1.2321e+00 +3.4594e+00 -1.4125e+00 -2.5230e+00
196 +2.128546449e+01 +2.128546449e+01 +1.534654645e+02 +1.534654645e+02 -3.7806e+00 +7.1783e-01 +3.4678e+00 -8.8859e-01 -2.7715e+00
319 +1.533848036e+01 +1.533848036e+01 +1.475184804e+02 +1.475184804e+02 -3.7311e+00 +1.4824e+00 +3.4678e+00 -8.0521e-01 -2.7959e+00
512 +5.897390267e+00 +5.897390267e+00 +1.380773903e+02 +1.380773903e+02 -3.7460e+00 +1.4647e+00 +3.4672e+00 -1.0336e+00 -2.7979e+00
% function evaluation | noise-free fitness - Fopt (-3.578000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.240636074e+02 +4.240636074e+02 +3.882836074e+02 +3.882836074e+02 -2.0026e-01 +8.5439e-01 -1.4164e+00 -4.5549e+00 -1.1379e+00
2 +1.288482967e+02 +1.288482967e+02 +9.306829667e+01 +9.306829667e+01 -2.8472e+00 -7.4906e-01 +1.4317e+00 +1.1743e+00 -1.4193e+00
18 +7.996954132e+01 +7.996954132e+01 +4.418954132e+01 +4.418954132e+01 +2.7933e+00 -3.7327e-01 +1.4751e+00 +8.0159e-01 +2.3879e-01
57 +6.186946607e+01 +6.186946607e+01 +2.608946607e+01 +2.608946607e+01 +2.0046e+00 -1.4467e+00 +1.4731e+00 +7.8265e-01 +8.5001e-01
325 +3.934363170e+01 +3.934363170e+01 +3.563631704e+00 +3.563631704e+00 +2.1947e+00 -1.4224e+00 +1.3332e+00 +7.9297e-01 +8.6606e-01
% function evaluation | noise-free fitness - Fopt (-3.774000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.260280793e+03 +1.260280793e+03 +1.222540793e+03 +1.222540793e+03 -1.5656e+00 +2.0710e+00 +2.5170e+00 +2.4590e+00 +3.8588e+00
2 +1.043600912e+02 +1.043600912e+02 +6.662009122e+01 +6.662009122e+01 +2.0526e+00 +2.7028e+00 -2.5257e+00 -4.4410e+00 +2.6235e-02
18 +6.589556047e+01 +6.589556047e+01 +2.815556047e+01 +2.815556047e+01 +3.2360e+00 -4.2281e+00 -1.3710e-01 -2.0893e+00 -1.3496e+00
78 +5.657599246e+01 +5.657599246e+01 +1.883599246e+01 +1.883599246e+01 +1.2983e+00 +2.9437e+00 -6.5184e-01 -1.7238e+00 -7.1237e-01
99 +3.289922980e+01 +3.289922980e+01 -4.840770201e+00 -4.840770201e+00 +1.7566e+00 -1.1491e+00 -5.0253e-02 -2.0120e+00 -1.0354e+00
151 +1.744671232e+01 +1.744671232e+01 -2.029328768e+01 -2.029328768e+01 +2.4710e+00 +1.8097e+00 -9.2737e-01 -2.1041e+00 -3.8324e-01
248 +1.562150283e+01 +1.562150283e+01 -2.211849717e+01 -2.211849717e+01 +2.4706e+00 +1.8063e+00 -8.4833e-01 -2.1221e+00 -3.4410e-01
324 +9.945145887e+00 +9.945145887e+00 -2.779485411e+01 -2.779485411e+01 +2.4950e+00 +1.7434e+00 -8.0747e-01 -2.0620e+00 -3.6489e-01
497 +6.295983596e+00 +6.295983596e+00 -3.144401640e+01 -3.144401640e+01 +2.5128e+00 +2.5389e-01 -8.1347e-01 -2.0800e+00 -3.7223e-01
% function evaluation | noise-free fitness - Fopt (1.330200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.956456467e+02 +3.956456467e+02 +5.286656467e+02 +5.286656467e+02 +1.9588e+00 +4.8316e+00 -2.2430e+00 +6.0759e-01 -2.4744e+00
6 +1.236912046e+02 +1.236912046e+02 +2.567112046e+02 +2.567112046e+02 -1.3501e+00 +1.7814e+00 -2.0090e+00 +1.9677e+00 +4.1191e-01
51 +6.109710695e+01 +6.109710695e+01 +1.941171070e+02 +1.941171070e+02 +4.8543e-01 +1.1486e+00 +1.5842e+00 +5.1831e-01 +2.4323e+00
181 +3.790406874e+01 +3.790406874e+01 +1.709240687e+02 +1.709240687e+02 +4.7755e-01 +3.2964e-02 +1.3558e+00 +6.4415e-01 +2.2702e+00
824 +2.511823002e+01 +2.511823002e+01 +1.581382300e+02 +1.581382300e+02 +4.4309e-01 -6.8666e-01 +1.3880e+00 +5.8667e-01 +2.1864e+00
% function evaluation | noise-free fitness - Fopt (-1.742300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.926015128e+02 +5.926015128e+02 +4.183715128e+02 +4.183715128e+02 -4.8043e+00 +4.7896e+00 +9.9803e-01 -5.0843e-01 +3.5241e-01
9 +2.031214698e+02 +2.031214698e+02 +2.889146979e+01 +2.889146979e+01 -1.8833e+00 +1.1436e+00 -1.9652e+00 +1.6496e-01 +3.2460e+00
17 +1.460263195e+02 +1.460263195e+02 -2.820368049e+01 -2.820368049e+01 -3.6659e+00 +6.9800e-01 -2.1908e+00 -2.3609e+00 +4.9567e+00
57 +6.385450366e+01 +6.385450366e+01 -1.103754963e+02 -1.103754963e+02 -3.9490e+00 -1.0107e+00 -2.7856e+00 -2.9360e+00 +3.6952e+00
85 +5.469232343e+01 +5.469232343e+01 -1.195376766e+02 -1.195376766e+02 -3.9490e+00 -1.0107e+00 -2.8387e+00 -2.9360e+00 +3.6952e+00
% function evaluation | noise-free fitness - Fopt (6.380000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.471193815e+02 +2.471193815e+02 +2.534993815e+02 +2.534993815e+02 +3.9627e+00 -8.6753e-01 -4.2027e+00 -6.2996e-01 +9.9933e-01
2 +1.312313049e+02 +1.312313049e+02 +1.376113049e+02 +1.376113049e+02 -4.7866e+00 +2.4024e+00 +2.7361e+00 +1.9297e+00 -5.4429e-01
41 +8.911539830e+01 +8.911539830e+01 +9.549539830e+01 +9.549539830e+01 +2.8992e+00 +2.4110e+00 -2.0210e-02 +3.9714e-01 +8.5738e-02
70 +4.763018638e+01 +4.763018638e+01 +5.401018638e+01 +5.401018638e+01 +2.5510e+00 +3.8176e+00 +7.1203e-01 +1.9031e+00 -1.0905e+00
126 +2.907948682e+01 +2.907948682e+01 +3.545948682e+01 +3.545948682e+01 +1.9670e+00 +3.7923e+00 +7.6204e-01 +9.7416e-01 -9.4149e-01
165 +1.718364904e+01 +1.718364904e+01 +2.356364904e+01 +2.356364904e+01 +1.7720e+00 +3.8124e+00 +7.7938e-01 +5.8492e-01 -1.2039e+00
219 +1.555692170e+01 +1.555692170e+01 +2.193692170e+01 +2.193692170e+01 +1.8522e+00 +3.8124e+00 +7.7938e-01 +5.8492e-01 -1.2039e+00
455 +9.986363573e+00 +9.986363573e+00 +1.636636357e+01 +1.636636357e+01 +1.9172e+00 +3.8012e+00 +6.6680e-01 +6.1590e-01 -1.1928e+00
% function evaluation | noise-free fitness - Fopt (1.437000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.337527540e+02 +2.337527540e+02 +2.481227540e+02 +2.481227540e+02 +3.5339e+00 -2.3586e+00 -1.5744e+00 -4.0453e+00 -3.2129e+00
4 +1.052766383e+02 +1.052766383e+02 +1.196466383e+02 +1.196466383e+02 +1.4224e+00 +7.6472e-01 +1.4054e+00 -4.1503e-02 -4.7874e+00
35 +9.228914159e+01 +9.228914159e+01 +1.066591416e+02 +1.066591416e+02 +4.0306e-01 +4.2702e+00 +1.5800e+00 -1.8313e+00 -3.4679e+00
62 +5.682428261e+01 +5.682428261e+01 +7.119428261e+01 +7.119428261e+01 -3.4485e+00 -2.5297e-02 +1.5525e+00 -1.6083e+00 -3.5284e+00
94 +3.848176409e+01 +3.848176409e+01 +5.285176409e+01 +5.285176409e+01 -3.4485e+00 +3.2935e+00 +1.5525e+00 -1.6083e+00 -3.5284e+00
242 +2.079741861e+01 +2.079741861e+01 +3.516741861e+01 +3.516741861e+01 -2.9015e+00 +2.5741e+00 +1.2296e+00 -2.4891e-01 -3.4689e+00
316 +1.378238891e+01 +1.378238891e+01 +2.815238891e+01 +2.815238891e+01 -2.8827e+00 +2.5873e+00 +1.2331e+00 -2.9198e-01 -3.4698e+00
2367 +8.910781434e+00 +8.910781434e+00 +2.328078143e+01 +2.328078143e+01 -2.8601e+00 +2.6478e+00 +1.2507e+00 -7.4700e-01 -3.5058e+00
% function evaluation | noise-free fitness - Fopt (-3.260000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.167332123e+03 +1.167332123e+03 +1.164072123e+03 +1.164072123e+03 -2.4333e+00 +2.0297e+00 +4.1319e+00 -4.0907e+00 +4.0027e+00
2 +9.944615350e+02 +9.944615350e+02 +9.912015350e+02 +9.912015350e+02 -4.1976e+00 -3.4492e+00 -2.8458e+00 +2.0225e+00 -3.6298e+00
3 +1.042320967e+02 +1.042320967e+02 +1.009720967e+02 +1.009720967e+02 +4.6148e+00 -7.1437e-01 +2.5899e-01 -3.7603e+00 +8.8383e-01
4 +8.601741266e+01 +8.601741266e+01 +8.275741266e+01 +8.275741266e+01 +3.1219e+00 -1.4795e+00 -2.9510e+00 -3.1023e+00 -1.0073e+00
41 +6.212016830e+01 +6.212016830e+01 +5.886016830e+01 +5.886016830e+01 +1.8563e+00 -8.3054e-01 +8.2004e-01 -3.3612e+00 -8.2437e-01
65 +2.914699127e+01 +2.914699127e+01 +2.588699127e+01 +2.588699127e+01 +1.8516e+00 +2.9358e+00 -1.1997e+00 -3.0256e+00 -1.6926e+00
140 +2.439381259e+01 +2.439381259e+01 +2.113381259e+01 +2.113381259e+01 +1.8516e+00 +1.7443e+00 -1.1997e+00 -3.0256e+00 -1.6926e+00
318 +1.547961000e+01 +1.547961000e+01 +1.221961000e+01 +1.221961000e+01 +1.8629e+00 +1.6035e+00 -1.1703e+00 -3.0137e+00 -1.4894e+00
% function evaluation | noise-free fitness - Fopt (-2.056200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.191118684e+02 +3.191118684e+02 +1.134918684e+02 +1.134918684e+02 -3.5760e+00 +3.7106e+00 +4.0484e-01 -4.5695e+00 -2.2626e+00
2 +2.097920743e+02 +2.097920743e+02 +4.172074345e+00 +4.172074345e+00 +2.0501e+00 +1.9650e+00 +1.8170e-01 +3.5591e+00 +2.1089e+00
11 +1.053298421e+02 +1.053298421e+02 -1.002901579e+02 -1.002901579e+02 -2.2569e+00 -1.9365e+00 -4.3060e+00 +1.8667e-01 +4.8478e-01
27 +9.992455267e+01 +9.992455267e+01 -1.056954473e+02 -1.056954473e+02 -3.2951e+00 -3.5415e+00 -7.6402e-01 +5.1378e-01 +1.2379e+00
54 +5.913769758e+01 +5.913769758e+01 -1.464823024e+02 -1.464823024e+02 -3.5175e+00 +8.1437e-01 -1.9543e+00 +1.7588e+00 +1.2410e+00
667 +3.936884111e+01 +3.936884111e+01 -1.662511589e+02 -1.662511589e+02 -3.2639e+00 +1.6221e-01 -1.2974e+00 +1.8728e+00 +1.2739e+00
5276 +2.435209875e+01 +2.435209875e+01 -1.812679012e+02 -1.812679012e+02 -2.5316e+00 +6.6993e-01 -1.3296e+00 +1.3563e+00 +1.2740e+00
% function evaluation | noise-free fitness - Fopt (2.877200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.818402742e+02 +2.818402742e+02 +5.695602742e+02 +5.695602742e+02 +3.4337e+00 +3.7488e-01 +4.5696e+00 +1.3222e+00 -8.0389e-01
2 +1.738929187e+02 +1.738929187e+02 +4.616129187e+02 +4.616129187e+02 -2.6042e+00 +4.6308e+00 -6.7939e-01 +2.4017e+00 -1.7024e+00
3 +9.932097242e+01 +9.932097242e+01 +3.870409724e+02 +3.870409724e+02 +2.2485e+00 -2.5150e+00 -2.2928e+00 +3.1687e-01 -2.0659e+00
67 +4.845028920e+01 +4.845028920e+01 +3.361702892e+02 +3.361702892e+02 -3.8308e+00 -7.1011e-01 -1.2759e+00 -3.0616e-01 -1.4345e+00
77 +3.642133728e+01 +3.642133728e+01 +3.241413373e+02 +3.241413373e+02 -1.6094e+00 -1.3783e+00 -9.7017e-01 +7.8211e-01 -6.7465e-01
199 +2.015676594e+01 +2.015676594e+01 +3.078767659e+02 +3.078767659e+02 -7.5374e-01 -5.2500e-01 +9.0539e-02 +6.0501e-01 -3.3230e-01
247 +1.555052262e+01 +1.555052262e+01 +3.032705226e+02 +3.032705226e+02 -7.6222e-01 -4.8378e-01 +3.6394e-02 +6.1393e-01 -3.3501e-01
273 +9.612279610e+00 +9.612279610e+00 +2.973322796e+02 +2.973322796e+02 -8.4276e-01 -5.0812e-01 -2.9268e-04 +6.9542e-01 -2.8159e-01
730 +6.036433680e+00 +6.036433680e+00 +2.937564337e+02 +2.937564337e+02 -8.5202e-01 -5.0072e-01 +3.1664e-02 +6.6424e-01 -6.4918e-01
% function evaluation | noise-free fitness - Fopt (7.524000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.603659843e+02 +4.603659843e+02 +5.356059843e+02 +5.356059843e+02 +4.1218e+00 -3.7257e+00 -2.5771e+00 -3.2559e+00 -1.6547e+00
4 +2.259916546e+02 +2.259916546e+02 +3.012316546e+02 +3.012316546e+02 -1.7557e+00 +4.1989e+00 +4.0223e+00 -3.5756e+00 +4.7622e+00
11 +1.367262433e+02 +1.367262433e+02 +2.119662433e+02 +2.119662433e+02 +1.1908e+00 -3.1805e+00 -4.0631e+00 -3.5962e-01 +4.3372e+00
45 +6.440865310e+01 +6.440865310e+01 +1.396486531e+02 +1.396486531e+02 -9.6824e-02 +6.6434e-02 -1.4691e-01 -5.5046e-01 +3.3552e+00
66 +6.165994829e+01 +6.165994829e+01 +1.368999483e+02 +1.368999483e+02 -9.9663e-01 -5.5800e-01 -1.1507e+00 -2.7334e+00 +3.9110e+00
99 +3.496149332e+01 +3.496149332e+01 +1.102014933e+02 +1.102014933e+02 -3.7175e+00 -1.1968e-01 -3.2010e-02 -2.6570e+00 +3.8949e+00
140 +2.016039032e+01 +2.016039032e+01 +9.540039032e+01 +9.540039032e+01 -1.8499e+00 +1.4053e+00 -2.7818e-01 -2.5520e+00 +3.2047e+00
243 +8.971400145e+00 +8.971400145e+00 +8.421140015e+01 +8.421140015e+01 -1.8335e+00 +1.4053e+00 -1.3152e-01 -2.5520e+00 +3.2047e+00
883 +6.107287067e+00 +6.107287067e+00 +8.134728707e+01 +8.134728707e+01 -1.8422e+00 +1.4015e+00 -7.0231e-01 -2.5449e+00 +3.1911e+00
2463 +2.010915158e+00 +2.010915158e+00 +7.725091516e+01 +7.725091516e+01 -1.8416e+00 +1.4015e+00 -7.1134e-01 -2.5501e+00 +3.8766e+00
