% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.260092105e+01 +5.260092105e+01 +8.257092105e+01 +8.257092105e+01 -2.2072e-01 -4.7621e+00
33 +2.721441391e+01 +2.721441391e+01 +5.718441391e+01 +5.718441391e+01 +9.1773e-02 -4.4437e+00
49 +2.363680908e+01 +2.363680908e+01 +5.360680908e+01 +5.360680908e+01 +6.2987e-02 -4.1541e+00
83 +1.576380577e+01 +1.576380577e+01 +4.573380577e+01 +4.573380577e+01 +1.1707e+00 -9.3062e-01
87 +4.691803578e+00 +4.691803578e+00 +3.466180358e+01 +3.466180358e+01 +1.0752e+00 -1.1039e+00
124 +3.105819226e+00 +3.105819226e+00 +3.307581923e+01 +3.307581923e+01 +1.1157e+00 -9.4791e-01
152 +2.106500533e+00 +2.106500533e+00 +3.207650053e+01 +3.207650053e+01 +1.1709e+00 -7.3120e-01
266 +1.304332882e+00 +1.304332882e+00 +3.127433288e+01 +3.127433288e+01 +1.1484e+00 -8.1394e-01
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.281129513e+02 +6.281129513e+02 +5.764029513e+02 +5.764029513e+02 -3.2475e+00 +2.3780e+00
3 +2.302725051e+02 +2.302725051e+02 +1.785625051e+02 +1.785625051e+02 -1.5155e+00 +1.0309e-01
13 +4.969969033e+01 +4.969969033e+01 -2.010309669e+00 -2.010309669e+00 +2.7590e+00 +3.7446e+00
23 +2.812585259e+01 +2.812585259e+01 -2.358414741e+01 -2.358414741e+01 +3.3636e+00 +3.7517e+00
53 +1.513591962e+01 +1.513591962e+01 -3.657408038e+01 -3.657408038e+01 +3.2523e+00 +3.7477e+00
122 +8.504970220e+00 +8.504970220e+00 -4.320502978e+01 -4.320502978e+01 +3.3139e+00 +3.8924e+00
137 +5.144240900e+00 +5.144240900e+00 -4.656575910e+01 -4.656575910e+01 +3.3632e+00 +3.9900e+00
262 +3.892336222e+00 +3.892336222e+00 -4.781766378e+01 -4.781766378e+01 +3.1806e+00 +3.7746e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.144432306e+03 +1.144432306e+03 +8.644823064e+02 +8.644823064e+02 +3.5249e+00 +4.2401e+00
2 +4.818728043e+02 +4.818728043e+02 +2.019228043e+02 +2.019228043e+02 +4.9427e+00 -2.1619e+00
4 +2.356499317e+02 +2.356499317e+02 -4.430006832e+01 -4.430006832e+01 +4.4366e+00 -1.4161e+00
