% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.824041809e+03 +1.824041809e+03 +1.854011809e+03 +1.854011809e+03 +3.3922e+00 -3.0866e+00 +6.1311e-01 +2.4410e+00 +3.3253e+00
2 +1.505011799e+03 +1.505011799e+03 +1.534981799e+03 +1.534981799e+03 +2.4488e-01 +3.5671e+00 -6.1705e-01 +2.2506e+00 -3.2616e+00
20 +3.814828917e+02 +3.814828917e+02 +4.114528917e+02 +4.114528917e+02 -5.1318e-01 +2.1118e+00 -1.4235e+00 -1.8401e+00 +4.5271e+00
118 +2.112231197e+02 +2.112231197e+02 +2.411931197e+02 +2.411931197e+02 -5.1629e-01 +2.0629e+00 -2.1507e+00 -1.4851e+00 +3.3875e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.677252124e+03 +2.677252124e+03 +2.625542124e+03 +2.625542124e+03 -4.7867e+00 -3.6334e+00 +1.5409e+00 +3.0400e+00 +3.0122e+00
2 +1.902433253e+03 +1.902433253e+03 +1.850723253e+03 +1.850723253e+03 -1.5819e+00 +2.0330e+00 +4.3536e+00 -1.9211e+00 -1.1374e+00
3 +3.898933787e+02 +3.898933787e+02 +3.381833787e+02 +3.381833787e+02 +4.7905e+00 +4.2513e+00 -3.2643e+00 -3.0688e+00 +5.7811e-02
42 +2.261178969e+02 +2.261178969e+02 +1.744078969e+02 +1.744078969e+02 +2.6483e+00 +1.0758e+00 -3.7590e+00 -2.4368e+00 +2.8976e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.970871085e+03 +1.970871085e+03 +1.690921085e+03 +1.690921085e+03 -1.0441e+00 +1.2340e+00 +2.9296e+00 +3.7126e+00 -2.5574e+00
3 +6.521383350e+02 +6.521383350e+02 +3.721883350e+02 +3.721883350e+02 -2.3117e+00 -4.8868e+00 +2.2736e+00 -8.1379e-01 +7.5797e-01
45 +5.982712378e+02 +5.982712378e+02 +3.183212378e+02 +3.183212378e+02 -4.2349e+00 -3.2028e+00 +2.1797e+00 -2.3697e+00 -4.7941e-01
83 +3.795617722e+02 +3.795617722e+02 +9.961177222e+01 +9.961177222e+01 -1.7854e+00 -4.2709e+00 +2.8384e+00 +9.4458e-01 -3.0660e+00
171 +2.493017612e+02 +2.493017612e+02 -3.064823879e+01 -3.064823879e+01 -1.7854e+00 -4.7619e+00 +2.8384e+00 +2.4800e-01 -3.0660e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.007596283e+03 +1.007596283e+03 +1.939586283e+03 +1.939586283e+03 -3.8262e+00 -3.4301e+00 +2.0585e+00 +4.1013e+00 -8.6009e-01
2 +9.458529291e+02 +9.458529291e+02 +1.877842929e+03 +1.877842929e+03 -1.1742e+00 -1.2954e+00 +4.2318e+00 +3.5275e+00 -2.8093e+00
4 +4.415910266e+02 +4.415910266e+02 +1.373581027e+03 +1.373581027e+03 +9.5749e-02 +2.7032e+00 +4.5052e+00 +1.1826e-01 -4.8696e-01
67 +3.332673288e+02 +3.332673288e+02 +1.265257329e+03 +1.265257329e+03 -1.9915e-01 +2.3006e+00 +4.0604e+00 +7.6346e-01 +8.6328e-02
78 +1.996431818e+02 +1.996431818e+02 +1.131633182e+03 +1.131633182e+03 +2.2002e+00 +1.3588e+00 +2.8224e+00 -1.0297e+00 +2.0980e+00
117 +6.908002799e+01 +6.908002799e+01 +1.001070028e+03 +1.001070028e+03 +1.5135e+00 +1.3412e+00 +3.6056e+00 -4.4726e-01 +2.0567e+00
143 +4.508949664e+01 +4.508949664e+01 +9.770794966e+02 +9.770794966e+02 +1.5135e+00 +1.3412e+00 +3.3809e+00 -4.4726e-01 +2.0567e+00
222 +3.544298269e+01 +3.544298269e+01 +9.674329827e+02 +9.674329827e+02 +1.4737e+00 +1.2109e+00 +3.3253e+00 -4.2196e-01 +2.0542e+00
306 +2.464224283e+01 +2.464224283e+01 +9.566322428e+02 +9.566322428e+02 +1.4153e+00 +1.2805e+00 +3.4478e+00 -1.3568e-01 +1.9531e+00
601 +1.579101484e+01 +1.579101484e+01 +9.477810148e+02 +9.477810148e+02 +1.4142e+00 +1.2048e+00 +3.4489e+00 -1.4046e-01 +2.0227e+00
2473 +9.871547428e+00 +9.871547428e+00 +9.418615474e+02 +9.418615474e+02 +1.4616e+00 +1.1823e+00 +3.4236e+00 -1.4207e-01 +2.0421e+00
5044 +6.107014244e+00 +6.107014244e+00 +9.380970142e+02 +9.380970142e+02 +1.4876e+00 +1.2055e+00 +3.4395e+00 -1.4079e-01 +2.0566e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.084437229e+03 +1.084437229e+03 +1.197747229e+03 +1.197747229e+03 -4.4951e+00 +1.9360e+00 +3.3818e+00 -3.8087e+00 +1.7490e+00
6 +6.381337865e+02 +6.381337865e+02 +7.514437865e+02 +7.514437865e+02 +3.6721e+00 -2.3884e-01 -2.0247e+00 +9.2470e-01 +3.9422e+00
30 +2.306772698e+02 +2.306772698e+02 +3.439872698e+02 +3.439872698e+02 +2.2103e+00 +4.7598e+00 +1.3193e+00 -2.9165e-01 +8.6936e-01
83 +1.181013006e+02 +1.181013006e+02 +2.314113006e+02 +2.314113006e+02 +1.5082e+00 +3.6521e+00 +1.1681e+00 -4.0165e-01 +8.4569e-01
186 +8.881534282e+01 +8.881534282e+01 +2.021253428e+02 +2.021253428e+02 +1.6261e+00 +3.7415e+00 +1.2372e+00 -5.4359e-02 +8.5195e-01
% function evaluation | noise-free fitness - Fopt (-7.563400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.786533840e+03 +1.786533840e+03 +1.030193840e+03 +1.030193840e+03 +4.4229e+00 +1.8138e+00 +9.2561e-02 +2.6945e+00 +4.8710e+00
2 +1.512787723e+03 +1.512787723e+03 +7.564477234e+02 +7.564477234e+02 -4.4632e+00 -4.8256e+00 -3.7492e+00 -1.3844e+00 -2.6561e+00
4 +9.538020861e+02 +9.538020861e+02 +1.974620861e+02 +1.974620861e+02 -3.7467e+00 -8.9212e-01 +1.5686e+00 +3.5618e+00 +1.9186e+00
12 +6.027512905e+02 +6.027512905e+02 -1.535887095e+02 -1.535887095e+02 +1.0864e+00 +1.6104e+00 +1.2019e+00 +4.6509e+00 -2.3331e+00
89 +2.265020914e+02 +2.265020914e+02 -5.298379086e+02 -5.298379086e+02 -8.9437e-01 +1.5170e+00 +2.1706e+00 +2.9339e+00 -1.5105e-01
244 +1.577761550e+02 +1.577761550e+02 -5.985638450e+02 -5.985638450e+02 -1.8379e+00 +1.4842e+00 +1.5714e+00 +2.3016e+00 -5.6606e-01
% function evaluation | noise-free fitness - Fopt (2.219000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.260941412e+02 +7.260941412e+02 +7.482841412e+02 +7.482841412e+02 -3.5155e-01 -3.7474e+00 -2.7184e+00 -4.9148e+00 -3.6467e+00
44 +6.113179079e+02 +6.113179079e+02 +6.335079079e+02 +6.335079079e+02 -2.2416e+00 -2.4338e+00 -2.6571e+00 -3.7057e+00 -2.1003e+00
45 +3.749369897e+02 +3.749369897e+02 +3.971269897e+02 +3.971269897e+02 -1.0957e+00 -2.3446e+00 -2.6572e+00 -7.3364e-01 -1.3235e+00
87 +2.376924077e+02 +2.376924077e+02 +2.598824077e+02 +2.598824077e+02 -7.8549e-01 -2.6776e+00 -1.8467e+00 -2.6803e+00 -3.3092e+00
221 +1.572778063e+02 +1.572778063e+02 +1.794678063e+02 +1.794678063e+02 -1.3943e-02 -2.6661e+00 -1.7571e+00 -2.6676e+00 -2.7450e+00
347 +9.929945618e+01 +9.929945618e+01 +1.214894562e+02 +1.214894562e+02 -1.0486e-01 -2.8378e+00 -1.5982e+00 -2.2893e+00 -2.8826e+00
% function evaluation | noise-free fitness - Fopt (2.117500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.661709093e+03 +1.661709093e+03 +1.873459093e+03 +1.873459093e+03 +3.9737e+00 +5.0676e-01 +1.5602e+00 -2.3726e+00 +3.1140e+00
5 +1.265365151e+03 +1.265365151e+03 +1.477115151e+03 +1.477115151e+03 -3.7964e+00 -2.0717e+00 -6.3732e-01 +3.8667e+00 -3.3414e+00
14 +5.242581994e+02 +5.242581994e+02 +7.360081994e+02 +7.360081994e+02 -3.1584e+00 -1.4657e-01 +1.3799e+00 +1.4595e+00 -2.2280e+00
63 +3.118624049e+02 +3.118624049e+02 +5.236124049e+02 +5.236124049e+02 -3.4510e+00 -4.9906e-01 +3.0001e+00 +9.1194e-01 -2.0034e+00
238 +2.506287788e+02 +2.506287788e+02 +4.623787788e+02 +4.623787788e+02 -2.1836e+00 +3.9429e-01 +2.9670e+00 +1.3328e+00 -2.5090e+00
% function evaluation | noise-free fitness - Fopt (-4.954100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.668724742e+03 +1.668724742e+03 +1.173314742e+03 +1.173314742e+03 -1.9264e+00 -2.3529e+00 -2.6164e+00 -2.4031e+00 -1.2092e+00
3 +1.407126560e+03 +1.407126560e+03 +9.117165603e+02 +9.117165603e+02 +2.8758e+00 +3.2247e+00 +3.5145e+00 +4.6588e+00 -1.0546e+00
6 +7.859041572e+02 +7.859041572e+02 +2.904941572e+02 +2.904941572e+02 +4.9435e+00 +1.2313e-01 +4.7685e-02 +3.8287e+00 +4.0433e+00
46 +4.864711756e+02 +4.864711756e+02 -8.938824395e+00 -8.938824395e+00 +1.6929e+00 +1.4017e+00 -1.3697e-01 +1.9921e+00 +3.8054e+00
54 +3.815029844e+02 +3.815029844e+02 -1.139070156e+02 -1.139070156e+02 -9.4253e-01 +1.5610e+00 +2.1253e+00 -7.0855e-01 +1.3738e-01
% function evaluation | noise-free fitness - Fopt (1.000300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.143178533e+03 +2.143178533e+03 +2.243208533e+03 +2.243208533e+03 -2.9559e+00 +3.8888e+00 +2.2148e+00 +3.3684e+00 -1.7218e+00
4 +1.114234578e+03 +1.114234578e+03 +1.214264578e+03 +1.214264578e+03 -1.1893e+00 -4.5548e+00 -4.9187e+00 +4.8351e+00 +2.6494e+00
12 +5.588569839e+02 +5.588569839e+02 +6.588869839e+02 +6.588869839e+02 +1.8633e+00 +8.9296e-01 -4.4635e+00 +4.0781e-01 +2.4371e+00
44 +3.672850455e+02 +3.672850455e+02 +4.673150455e+02 +4.673150455e+02 -3.6313e-01 -1.0160e+00 -4.6215e+00 +3.2651e+00 +2.5232e+00
84 +2.260752791e+02 +2.260752791e+02 +3.261052791e+02 +3.261052791e+02 -1.8818e+00 +7.6941e-01 -3.8902e+00 -6.1364e-01 +2.1180e+00
204 +1.577136196e+02 +1.577136196e+02 +2.577436196e+02 +2.577436196e+02 -1.7484e+00 +1.5177e+00 -4.0585e+00 -9.1073e-01 +2.1069e+00
% function evaluation | noise-free fitness - Fopt (5.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.628555817e+02 +4.628555817e+02 +5.154155817e+02 +5.154155817e+02 +3.1130e+00 -2.8880e+00 +6.4727e-02 +2.9513e+00 -7.1408e-03
49 +3.661205933e+02 +3.661205933e+02 +4.186805933e+02 +4.186805933e+02 +1.4270e+00 -2.8012e+00 -1.3178e+00 +6.2799e-01 -2.1629e-01
