% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.279366270e+02 +8.279366270e+02 +8.187266270e+02 +8.187266270e+02
47 +6.263335559e+02 +6.263335559e+02 +6.171235559e+02 +6.171235559e+02
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.618191823e+02 +6.618191823e+02 +1.317809182e+03 +1.317809182e+03
37 +6.193010318e+02 +6.193010318e+02 +1.275291032e+03 +1.275291032e+03
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.496892979e+02 +8.496892979e+02 +9.163992979e+02 +9.163992979e+02
8 +6.245328476e+02 +6.245328476e+02 +6.912428476e+02 +6.912428476e+02
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.141647231e+02 +8.141647231e+02 +1.755834723e+03 +1.755834723e+03
2 +6.109162561e+02 +6.109162561e+02 +1.552586256e+03 +1.552586256e+03
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.800880898e+02 +7.800880898e+02 +7.426380898e+02 +7.426380898e+02
10 +6.174541707e+02 +6.174541707e+02 +5.800041707e+02 +5.800041707e+02
% function evaluation | noise-free fitness - Fopt (-1.845200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.728649889e+02 +8.728649889e+02 +6.883449889e+02 +6.883449889e+02
4 +5.799229557e+02 +5.799229557e+02 +3.954029557e+02 +3.954029557e+02
% function evaluation | noise-free fitness - Fopt (1.883000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.027405117e+02 +7.027405117e+02 +7.215705117e+02 +7.215705117e+02
8 +6.245208599e+02 +6.245208599e+02 +6.433508599e+02 +6.433508599e+02
% function evaluation | noise-free fitness - Fopt (6.251000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.856854639e+02 +6.856854639e+02 +7.481954639e+02 +7.481954639e+02
22 +6.190498381e+02 +6.190498381e+02 +6.815598381e+02 +6.815598381e+02
% function evaluation | noise-free fitness - Fopt (1.128700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.430722056e+02 +8.430722056e+02 +9.559422056e+02 +9.559422056e+02
122 +6.262565156e+02 +6.262565156e+02 +7.391265156e+02 +7.391265156e+02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.166311192e+02 +8.166311192e+02 +1.816631119e+03 +1.816631119e+03
11 +6.173558474e+02 +6.173558474e+02 +1.617355847e+03 +1.617355847e+03
% function evaluation | noise-free fitness - Fopt (2.421800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.656839512e+02 +8.656839512e+02 +1.107863951e+03 +1.107863951e+03
21 +6.038435393e+02 +6.038435393e+02 +8.460235393e+02 +8.460235393e+02
% function evaluation | noise-free fitness - Fopt (4.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.950745187e+02 +8.950745187e+02 +8.995245187e+02 +8.995245187e+02
5 +6.281967265e+02 +6.281967265e+02 +6.326467265e+02 +6.326467265e+02
% function evaluation | noise-free fitness - Fopt (-1.154300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.662784125e+02 +7.662784125e+02 +6.508484125e+02 +6.508484125e+02
17 +5.514465153e+02 +5.514465153e+02 +4.360165153e+02 +4.360165153e+02
% function evaluation | noise-free fitness - Fopt (1.452600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.442513415e+02 +8.442513415e+02 +9.895113415e+02 +9.895113415e+02
22 +6.178057030e+02 +6.178057030e+02 +7.630657030e+02 +7.630657030e+02
% function evaluation | noise-free fitness - Fopt (7.761000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.911129129e+02 +8.911129129e+02 +9.687229129e+02 +9.687229129e+02
31 +5.924250810e+02 +5.924250810e+02 +6.700350810e+02 +6.700350810e+02
