% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +9.558284137e+08 +9.558284137e+08 +9.558282786e+08 +9.558282786e+08
44 +4.643408964e+08 +4.643408964e+08 +4.643407613e+08 +4.643407613e+08
71 +3.981014400e+08 +3.981014400e+08 +3.981013048e+08 +3.981013048e+08
% function evaluation | noise-free fitness - Fopt (3.709800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.156297371e+09 +7.156297371e+09 +7.156297742e+09 +7.156297742e+09
2 +3.612051579e+09 +3.612051579e+09 +3.612051950e+09 +3.612051950e+09
4 +1.367731431e+09 +1.367731431e+09 +1.367731802e+09 +1.367731802e+09
22 +9.356916658e+08 +9.356916658e+08 +9.356920368e+08 +9.356920368e+08
51 +5.897629195e+08 +5.897629195e+08 +5.897632905e+08 +5.897632905e+08
98 +3.599998795e+08 +3.599998795e+08 +3.600002504e+08 +3.600002504e+08
909 +2.454484507e+08 +2.454484507e+08 +2.454488217e+08 +2.454488217e+08
% function evaluation | noise-free fitness - Fopt (-4.501000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.165224782e+10 +3.165224782e+10 +3.165224737e+10 +3.165224737e+10
2 +2.328794796e+10 +2.328794796e+10 +2.328794751e+10 +2.328794751e+10
4 +4.465349590e+09 +4.465349590e+09 +4.465349140e+09 +4.465349140e+09
6 +1.308860466e+09 +1.308860466e+09 +1.308860016e+09 +1.308860016e+09
47 +9.056230956e+08 +9.056230956e+08 +9.056226455e+08 +9.056226455e+08
68 +5.277771164e+08 +5.277771164e+08 +5.277766663e+08 +5.277766663e+08
137 +3.953392148e+08 +3.953392148e+08 +3.953387647e+08 +3.953387647e+08
% function evaluation | noise-free fitness - Fopt (2.748100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.945430036e+09 +3.945430036e+09 +3.945430311e+09 +3.945430311e+09
3 +1.655881548e+09 +1.655881548e+09 +1.655881822e+09 +1.655881822e+09
9 +1.361993198e+09 +1.361993198e+09 +1.361993473e+09 +1.361993473e+09
14 +7.277955994e+08 +7.277955994e+08 +7.277958742e+08 +7.277958742e+08
44 +6.249051157e+08 +6.249051157e+08 +6.249053905e+08 +6.249053905e+08
92 +3.962097685e+08 +3.962097685e+08 +3.962100433e+08 +3.962100433e+08
246 +2.470845217e+08 +2.470845217e+08 +2.470847965e+08 +2.470847965e+08
