% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.669709007e+07 +9.669709007e+07 +9.669646896e+07 +9.669646896e+07 -3.4635e+00 -4.7825e+00 +4.5062e+00
3 +2.415899535e+07 +2.415899535e+07 +2.415837424e+07 +2.415837424e+07 -8.4879e-01 +9.7705e-01 -2.2588e+00
4 +6.761133849e+06 +6.761133849e+06 +6.760512739e+06 +6.760512739e+06 -2.8351e+00 +2.3680e+00 +1.0802e+00
8 +2.481830989e+06 +2.481830989e+06 +2.481209879e+06 +2.481209879e+06 +2.9762e-01 +3.3672e+00 +1.4432e+00
45 +1.061064507e+06 +1.061064507e+06 +1.060443397e+06 +1.060443397e+06 +7.7889e-01 +1.4307e+00 -6.2251e-01
69 +4.184926495e+05 +4.184926495e+05 +4.178715395e+05 +4.178715395e+05 +5.9278e-01 +3.3855e+00 +2.5115e-01
92 +9.643252189e+04 +9.643252189e+04 +9.581141189e+04 +9.581141189e+04 -1.9196e-01 +3.1800e+00 -3.9185e-01
125 +6.100261952e+04 +6.100261952e+04 +6.038150952e+04 +6.038150952e+04 -5.1200e-01 +3.4448e+00 +1.6336e-01
135 +3.593100083e+04 +3.593100083e+04 +3.530989083e+04 +3.530989083e+04 -4.9943e-01 +3.4239e+00 -1.1310e-01
191 +1.878802750e+03 +1.878802750e+03 +1.257692750e+03 +1.257692750e+03 -2.0236e-01 +3.3973e+00 -6.0780e-02
216 +1.486909398e+03 +1.486909398e+03 +8.657993981e+02 +8.657993981e+02 -2.3209e-01 +3.4064e+00 -6.4930e-02
256 +6.669033941e+02 +6.669033941e+02 +4.579339412e+01 +4.579339412e+01 -2.3209e-01 +3.4064e+00 -1.1193e-01
281 +5.554778338e+02 +5.554778338e+02 -6.563216619e+01 -6.563216619e+01 -2.2767e-01 +3.4027e+00 -1.0718e-01
299 +2.919600600e+02 +2.919600600e+02 -3.291499400e+02 -3.291499400e+02 -2.1747e-01 +3.4040e+00 -1.1022e-01
321 +6.399851218e+01 +6.399851218e+01 -5.571114878e+02 -5.571114878e+02 -2.0296e-01 +3.4040e+00 -1.1022e-01
343 +3.792959239e+01 +3.792959239e+01 -5.831804076e+02 -5.831804076e+02 -1.9569e-01 +3.4040e+00 -9.9646e-02
391 +1.563066332e+01 +1.563066332e+01 -6.054793367e+02 -6.054793367e+02 -1.9569e-01 +3.4040e+00 -1.0984e-01
410 +5.535695576e+00 +5.535695576e+00 -6.155743044e+02 -6.155743044e+02 -1.9686e-01 +3.4040e+00 -1.0597e-01
467 +1.832291144e+00 +1.832291144e+00 -6.192777089e+02 -6.192777089e+02 -1.9441e-01 +3.4035e+00 -1.0607e-01
554 +1.423675942e+00 +1.423675942e+00 -6.196863241e+02 -6.196863241e+02 -1.9537e-01 +3.4047e+00 -1.0639e-01
634 +9.704257969e-01 +9.704257969e-01 -6.201395742e+02 -6.201395742e+02 -1.9475e-01 +3.4047e+00 -1.0585e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.751927938e+07 +1.751927938e+07 +1.751902456e+07 +1.751902456e+07 +4.3445e+00 -4.9166e+00 -4.1052e+00
2 +3.878291935e+06 +3.878291935e+06 +3.878037115e+06 +3.878037115e+06 +2.5857e-01 -3.0099e-01 -2.1069e+00
10 +1.078410951e+06 +1.078410951e+06 +1.078156131e+06 +1.078156131e+06 +2.2610e+00 +1.1725e+00 -1.7901e+00
51 +8.537063335e+04 +8.537063335e+04 +8.511581335e+04 +8.511581335e+04 +1.4312e+00 -1.8877e+00 -1.5985e+00
104 +2.945078796e+04 +2.945078796e+04 +2.919596796e+04 +2.919596796e+04 +1.7744e+00 -1.8877e+00 -1.5985e+00
130 +1.486525172e+04 +1.486525172e+04 +1.461043172e+04 +1.461043172e+04 +1.5701e+00 -1.7967e+00 -1.5985e+00
161 +5.067829506e+03 +5.067829506e+03 +4.813009506e+03 +4.813009506e+03 +1.6245e+00 -1.8854e+00 -1.6112e+00
184 +3.930723127e+03 +3.930723127e+03 +3.675903127e+03 +3.675903127e+03 +1.6285e+00 -1.8017e+00 -1.5985e+00
207 +4.419864953e+02 +4.419864953e+02 +1.871664953e+02 +1.871664953e+02 +1.6680e+00 -1.7651e+00 -1.6122e+00
254 +4.088410731e+01 +4.088410731e+01 -2.139358927e+02 -2.139358927e+02 +1.6558e+00 -1.7528e+00 -1.6205e+00
361 +3.840427559e+01 +3.840427559e+01 -2.164157244e+02 -2.164157244e+02 +1.6542e+00 -1.7542e+00 -1.6205e+00
