% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.074514411e+02 +1.074514411e+02 +1.869314411e+02 +1.869314411e+02 -3.2056e+00 +4.8027e+00 -3.2941e+00 +2.2162e-02 +4.3722e+00
2 +4.729442177e+01 +4.729442177e+01 +1.267744218e+02 +1.267744218e+02 -2.5457e+00 +3.3346e+00 -1.0016e+00 +3.8504e+00 +1.2576e+00
14 +3.054841034e+01 +3.054841034e+01 +1.100284103e+02 +1.100284103e+02 -8.9853e-02 +2.4461e+00 -2.7205e+00 -5.0254e-01 +6.9526e-02
20 +2.301420156e+01 +2.301420156e+01 +1.024942016e+02 +1.024942016e+02 +2.5441e+00 +4.5199e-01 -3.8305e+00 +4.0669e+00 -3.6523e+00
45 +8.884633177e+00 +8.884633177e+00 +8.836463318e+01 +8.836463318e+01 +2.8546e+00 -1.7362e-02 -9.3336e-01 +1.6171e+00 -1.8578e+00
79 +5.062022254e+00 +5.062022254e+00 +8.454202225e+01 +8.454202225e+01 +5.0163e-01 -1.3473e+00 -9.9462e-01 -5.5011e-02 -1.6987e+00
83 +1.145206759e+00 +1.145206759e+00 +8.062520676e+01 +8.062520676e+01 +5.0163e-01 -1.3473e+00 -9.9462e-01 +1.8306e+00 -1.6987e+00
154 +3.829675988e-01 +3.829675988e-01 +7.986296760e+01 +7.986296760e+01 +5.0163e-01 -1.3473e+00 -9.9462e-01 +1.8306e+00 -2.2309e+00
226 +1.868309693e-01 +1.868309693e-01 +7.966683097e+01 +7.966683097e+01 +5.0163e-01 -1.3473e+00 -9.9462e-01 +1.8306e+00 -2.7597e+00
252 +1.537070504e-01 +1.537070504e-01 +7.963370705e+01 +7.963370705e+01 +5.0163e-01 -1.1755e+00 -9.9462e-01 +1.8141e+00 -2.6060e+00
387 +4.116096108e-02 +4.116096108e-02 +7.952116096e+01 +7.952116096e+01 +4.2198e-01 -1.1533e+00 -6.7048e-01 +1.9676e+00 -2.5915e+00
420 +3.499848577e-02 +3.499848577e-02 +7.951499849e+01 +7.951499849e+01 +4.1135e-01 -1.1522e+00 -7.0284e-01 +1.9638e+00 -2.5914e+00
449 +2.173664570e-02 +2.173664570e-02 +7.950173665e+01 +7.950173665e+01 +2.4059e-01 -1.1551e+00 -8.3500e-01 +1.9624e+00 -2.5916e+00
485 +1.065013645e-02 +1.065013645e-02 +7.949065014e+01 +7.949065014e+01 +2.7026e-01 -1.1700e+00 -7.4821e-01 +1.9631e+00 -2.5900e+00
500 +9.615819007e-03 +9.615819007e-03 +7.948961582e+01 +7.948961582e+01 +2.5732e-01 -1.1524e+00 -7.3939e-01 +1.9632e+00 -2.5914e+00
526 +5.574285976e-03 +5.574285976e-03 +7.948557429e+01 +7.948557429e+01 +2.8677e-01 -1.1544e+00 -7.3765e-01 +1.9602e+00 -2.6252e+00
1981 +3.869501368e-03 +3.869501368e-03 +7.948386950e+01 +7.948386950e+01 +2.7751e-01 -1.1544e+00 -7.2711e-01 +1.9140e+00 -2.6252e+00
2361 +1.099899226e-03 +1.099899226e-03 +7.948109990e+01 +7.948109990e+01 +2.6273e-01 -1.1544e+00 -7.2711e-01 +1.9267e+00 -2.7122e+00
2363 +3.118262235e-04 +3.118262235e-04 +7.948031183e+01 +7.948031183e+01 +2.6271e-01 -1.1544e+00 -7.2711e-01 +1.9267e+00 -2.6667e+00
2368 +1.588220855e-04 +1.588220855e-04 +7.948015882e+01 +7.948015882e+01 +2.6272e-01 -1.1544e+00 -7.2711e-01 +1.9267e+00 -2.6741e+00
