% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.609221551e+07 +2.609221551e+07 +2.609200563e+07 +2.609200563e+07 +1.1070e+00 -4.8182e+00
2 +1.809166470e+07 +1.809166470e+07 +1.809145482e+07 +1.809145482e+07 +9.7745e-01 +4.6934e+00
3 +6.496612981e+05 +6.496612981e+05 +6.494514181e+05 +6.494514181e+05 -2.1920e-01 +1.3284e+00
4 +1.481483909e+05 +1.481483909e+05 +1.479385109e+05 +1.479385109e+05 -1.6947e+00 +7.5580e-02
39 +8.956824079e+02 +8.956824079e+02 +6.858024079e+02 +6.858024079e+02 +9.2232e-01 +4.7803e-01
141 +2.799722961e+02 +2.799722961e+02 +7.009229606e+01 +7.009229606e+01 +1.8113e+00 +4.6546e-01
143 +1.350649272e+00 +1.350649272e+00 -2.085293507e+02 -2.085293507e+02 +8.7617e-01 +4.4686e-01
260 +5.889089667e-01 +5.889089667e-01 -2.092910910e+02 -2.092910910e+02 +8.9511e-01 +4.4871e-01
310 +1.444740285e-01 +1.444740285e-01 -2.097355260e+02 -2.097355260e+02 +8.8789e-01 +4.4779e-01
431 +8.783382006e-02 +8.783382006e-02 -2.097921662e+02 -2.097921662e+02 +9.1581e-01 +4.4796e-01
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.830945624e+06 +7.830945624e+06 +7.830853534e+06 +7.830853534e+06 -3.3027e+00 -2.5829e-01
2 +3.209163998e+05 +3.209163998e+05 +3.208243098e+05 +3.208243098e+05 -1.6318e+00 +2.0156e+00
13 +1.710939767e+05 +1.710939767e+05 +1.710018867e+05 +1.710018867e+05 -4.4311e+00 +2.2209e+00
21 +2.359800277e+04 +2.359800277e+04 +2.350591277e+04 +2.350591277e+04 -1.3850e-01 +2.7793e+00
46 +5.675577507e+03 +5.675577507e+03 +5.583487507e+03 +5.583487507e+03 -2.7743e+00 +2.5390e+00
89 +3.073053194e+03 +3.073053194e+03 +2.980963194e+03 +2.980963194e+03 -2.7743e+00 +2.5652e+00
125 +2.876930281e+01 +2.876930281e+01 -6.332069719e+01 -6.332069719e+01 -1.4459e+00 +2.6171e+00
185 +2.298113681e+01 +2.298113681e+01 -6.910886319e+01 -6.910886319e+01 -1.4459e+00 +2.6177e+00
262 +4.613579953e+00 +4.613579953e+00 -8.747642005e+01 -8.747642005e+01 -1.4459e+00 +2.6216e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.054011002e+06 +5.054011002e+06 +5.053923112e+06 +5.053923112e+06 +2.6458e+00 +1.3463e+00
3 +1.943195343e+05 +1.943195343e+05 +1.942316443e+05 +1.942316443e+05 -1.8848e+00 +3.2153e+00
6 +1.889786041e+04 +1.889786041e+04 +1.880997041e+04 +1.880997041e+04 +4.9965e-01 +3.5145e+00
60 +4.327652243e+01 +4.327652243e+01 -4.461347757e+01 -4.461347757e+01 +3.5182e-01 +3.6524e+00
123 +1.051134635e+01 +1.051134635e+01 -7.737865365e+01 -7.737865365e+01 +3.2044e-01 +3.6490e+00
133 +6.010041596e+00 +6.010041596e+00 -8.187995840e+01 -8.187995840e+01 +2.2352e-01 +3.6431e+00
180 +4.683112293e-01 +4.683112293e-01 -8.742168877e+01 -8.742168877e+01 +2.5921e-01 +3.6463e+00
208 +1.732935965e-01 +1.732935965e-01 -8.771670640e+01 -8.771670640e+01 +6.0069e-01 +3.6458e+00
213 +6.883937981e-02 +6.883937981e-02 -8.782116062e+01 -8.782116062e+01 +2.3229e-01 +3.6459e+00
