% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.731016824e+06 +3.731016824e+06 +3.730806944e+06 +3.730806944e+06 -1.6747e+00 -1.1518e+00 +1.6821e+00
2 +1.907888477e+04 +1.907888477e+04 +1.886900477e+04 +1.886900477e+04 -2.6803e+00 -3.4983e+00 +3.4930e+00
5 +5.684833543e+03 +5.684833543e+03 +5.474953543e+03 +5.474953543e+03 -1.8998e+00 -1.3891e+00 +3.5121e+00
12 +3.705303097e+03 +3.705303097e+03 +3.495423097e+03 +3.495423097e+03 +3.1372e+00 -8.9437e-02 +3.6084e+00
82 +2.652311692e+02 +2.652311692e+02 +5.535116920e+01 +5.535116920e+01 +1.0801e-01 +5.5863e-01 +3.5707e+00
135 +4.888784218e+01 +4.888784218e+01 -1.609921578e+02 -1.609921578e+02 +4.5700e-01 +2.7814e-01 +3.5583e+00
175 +1.988816917e+01 +1.988816917e+01 -1.899918308e+02 -1.899918308e+02 +4.5700e-01 +3.9392e-01 +3.5583e+00
236 +4.561662860e+00 +4.561662860e+00 -2.053183371e+02 -2.053183371e+02 +4.6237e-01 +3.9348e-01 +3.5533e+00
244 +1.078805881e+00 +1.078805881e+00 -2.088011941e+02 -2.088011941e+02 +4.7757e-01 +4.6922e-01 +3.5548e+00
284 +9.410700072e-01 +9.410700072e-01 -2.089389300e+02 -2.089389300e+02 +4.7757e-01 +4.6922e-01 +3.5546e+00
311 +6.254762677e-01 +6.254762677e-01 -2.092545237e+02 -2.092545237e+02 +4.7757e-01 +4.4906e-01 +3.5548e+00
381 +3.941300489e-02 +3.941300489e-02 -2.098405870e+02 -2.098405870e+02 +1.0214e+00 +4.4906e-01 +3.5544e+00
760 +1.047280218e-02 +1.047280218e-02 -2.098695272e+02 -2.098695272e+02 +1.1030e+00 +4.4829e-01 +3.5544e+00
866 +1.175560441e-03 +1.175560441e-03 -2.098788244e+02 -2.098788244e+02 +1.2419e+00 +4.4829e-01 +3.5544e+00
882 +2.134418697e-04 +2.134418697e-04 -2.098797866e+02 -2.098797866e+02 +1.1997e+00 +4.4829e-01 +3.5544e+00
1077 +8.957655214e-05 +8.957655214e-05 -2.098799104e+02 -2.098799104e+02 +1.2071e+00 +4.4803e-01 +3.5544e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.082766226e+07 +2.082766226e+07 +2.082757017e+07 +2.082757017e+07 +2.6668e+00 +2.6009e+00 +4.6640e+00
3 +1.658419035e+05 +1.658419035e+05 +1.657498135e+05 +1.657498135e+05 +3.5647e+00 -3.0133e+00 -2.6800e-01
5 +9.052222022e+04 +9.052222022e+04 +9.043013022e+04 +9.043013022e+04 -1.8364e+00 -3.4038e+00 -1.5076e-01
52 +3.775524330e+04 +3.775524330e+04 +3.766315330e+04 +3.766315330e+04 +8.0788e-01 -3.8744e+00 +7.2263e-02
98 +1.486176301e+04 +1.486176301e+04 +1.476967301e+04 +1.476967301e+04 -3.8069e-02 -1.0740e+00 +5.7325e-02
160 +7.268454906e+03 +7.268454906e+03 +7.176364906e+03 +7.176364906e+03 +3.9453e-02 -3.7765e-02 +1.1431e-01
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.968982141e+06 +8.968982141e+06 +8.968894251e+06 +8.968894251e+06 -4.9061e+00 +3.2982e+00 -1.8120e+00
2 +3.784667656e+05 +3.784667656e+05 +3.783788756e+05 +3.783788756e+05 -3.7224e+00 +9.1427e-02 +5.9197e-01
4 +8.501322443e+04 +8.501322443e+04 +8.492533443e+04 +8.492533443e+04 +3.7696e+00 +5.9641e-01 +1.5213e+00
5 +3.320475269e+03 +3.320475269e+03 +3.232585269e+03 +3.232585269e+03 +2.1631e+00 +3.9806e+00 +1.3009e+00
51 +3.234539195e+02 +3.234539195e+02 +2.355639195e+02 +2.355639195e+02 +5.5099e-01 +3.0373e+00 +1.2488e+00
288 +2.442855328e+02 +2.442855328e+02 +1.563955328e+02 +1.563955328e+02 +3.6588e-01 +3.1913e+00 +1.2442e+00
518 +1.123130765e+02 +1.123130765e+02 +2.442307648e+01 +2.442307648e+01 +3.6004e-01 +3.9742e+00 +1.2497e+00
521 +2.975216798e+01 +2.975216798e+01 -5.813783202e+01 -5.813783202e+01 +3.5646e-01 +3.4825e+00 +1.2497e+00
524 +7.468204437e+00 +7.468204437e+00 -8.042179556e+01 -8.042179556e+01 +3.5572e-01 +3.7105e+00 +1.2515e+00
529 +3.458476171e+00 +3.458476171e+00 -8.443152383e+01 -8.443152383e+01 +3.5531e-01 +3.6997e+00 +1.2497e+00
530 +1.847189248e+00 +1.847189248e+00 -8.604281075e+01 -8.604281075e+01 +3.5875e-01 +3.6059e+00 +1.2497e+00
535 +7.936767657e-01 +7.936767657e-01 -8.709632323e+01 -8.709632323e+01 +3.5682e-01 +3.6707e+00 +1.2494e+00
544 +7.324119763e-02 +7.324119763e-02 -8.781675880e+01 -8.781675880e+01 +3.5970e-01 +3.6377e+00 +1.2495e+00
567 +2.095044996e-02 +2.095044996e-02 -8.786904955e+01 -8.786904955e+01 +3.5970e-01 +3.6448e+00 +1.2495e+00
743 +1.567967529e-02 +1.567967529e-02 -8.787432032e+01 -8.787432032e+01 +3.5089e-01 +3.6469e+00 +1.2496e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.818388783e+07 +1.818388783e+07 +1.818420802e+07 +1.818420802e+07 +3.6714e+00 -4.5283e-01 -2.8571e+00
2 +1.079712072e+07 +1.079712072e+07 +1.079744091e+07 +1.079744091e+07 +2.8343e+00 +1.9010e+00 -1.9178e+00
3 +4.168813007e+06 +4.168813007e+06 +4.169133197e+06 +4.169133197e+06 +4.7603e+00 +2.5720e+00 -6.1726e-01
4 +2.701488108e+06 +2.701488108e+06 +2.701808298e+06 +2.701808298e+06 +2.7742e+00 -3.3843e+00 -1.0693e-01
6 +4.127344914e+05 +4.127344914e+05 +4.130546814e+05 +4.130546814e+05 -2.5463e+00 -8.5562e-01 +7.0264e-01
26 +1.226845614e+05 +1.226845614e+05 +1.230047514e+05 +1.230047514e+05 +4.6416e+00 +5.5546e-02 +1.7395e+00
39 +4.889817432e+04 +4.889817432e+04 +4.921836432e+04 +4.921836432e+04 +3.4205e+00 +4.2112e+00 +1.3546e+00
68 +1.762191976e+04 +1.762191976e+04 +1.794210976e+04 +1.794210976e+04 -1.6064e+00 +1.6133e+00 +1.3625e+00
105 +1.402919396e+04 +1.402919396e+04 +1.434938396e+04 +1.434938396e+04 +3.1672e-01 +2.7430e-02 +1.4897e+00
