% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.975578736e+07 +2.975578736e+07 +2.975610755e+07 +2.975610755e+07
7 +2.360892716e+07 +2.360892716e+07 +2.360924735e+07 +2.360924735e+07
9 +1.162408949e+07 +1.162408949e+07 +1.162440968e+07 +1.162440968e+07
54 +6.440522970e+06 +6.440522970e+06 +6.440843160e+06 +6.440843160e+06
69 +5.167883776e+06 +5.167883776e+06 +5.168203966e+06 +5.168203966e+06
92 +3.873077652e+06 +3.873077652e+06 +3.873397842e+06 +3.873397842e+06
207 +2.126756414e+06 +2.126756414e+06 +2.127076604e+06 +2.127076604e+06
626 +1.576209290e+06 +1.576209290e+06 +1.576529480e+06 +1.576529480e+06
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.511950161e+07 +1.511950161e+07 +1.511939737e+07 +1.511939737e+07
41 +9.318904830e+06 +9.318904830e+06 +9.318800590e+06 +9.318800590e+06
63 +4.930922174e+06 +4.930922174e+06 +4.930817934e+06 +4.930817934e+06
147 +3.275633654e+06 +3.275633654e+06 +3.275529414e+06 +3.275529414e+06
% function evaluation | noise-free fitness - Fopt (1.372700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.498572922e+07 +4.498572922e+07 +4.498586649e+07 +4.498586649e+07
4 +2.983583768e+07 +2.983583768e+07 +2.983597495e+07 +2.983597495e+07
5 +1.159661323e+07 +1.159661323e+07 +1.159675050e+07 +1.159675050e+07
41 +8.891684620e+06 +8.891684620e+06 +8.891821890e+06 +8.891821890e+06
121 +4.891625221e+06 +4.891625221e+06 +4.891762491e+06 +4.891762491e+06
% function evaluation | noise-free fitness - Fopt (1.705300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.578754298e+07 +6.578754298e+07 +6.578771351e+07 +6.578771351e+07
2 +1.874045019e+07 +1.874045019e+07 +1.874062072e+07 +1.874062072e+07
26 +9.900829477e+06 +9.900829477e+06 +9.901000007e+06 +9.901000007e+06
45 +6.276081521e+06 +6.276081521e+06 +6.276252051e+06 +6.276252051e+06
100 +3.090884810e+06 +3.090884810e+06 +3.091055340e+06 +3.091055340e+06
145 +2.355555691e+06 +2.355555691e+06 +2.355726221e+06 +2.355726221e+06
242 +1.503817290e+06 +1.503817290e+06 +1.503987820e+06 +1.503987820e+06
% function evaluation | noise-free fitness - Fopt (-5.893000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.398605678e+07 +2.398605678e+07 +2.398599785e+07 +2.398599785e+07
19 +1.468804903e+07 +1.468804903e+07 +1.468799010e+07 +1.468799010e+07
49 +9.404849269e+06 +9.404849269e+06 +9.404790339e+06 +9.404790339e+06
122 +5.446304432e+06 +5.446304432e+06 +5.446245502e+06 +5.446245502e+06
% function evaluation | noise-free fitness - Fopt (1.869300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.781873618e+06 +8.781873618e+06 +8.782060548e+06 +8.782060548e+06
41 +5.028911467e+06 +5.028911467e+06 +5.029098397e+06 +5.029098397e+06
75 +3.921184721e+06 +3.921184721e+06 +3.921371651e+06 +3.921371651e+06
121 +2.025808343e+06 +2.025808343e+06 +2.025995273e+06 +2.025995273e+06
% function evaluation | noise-free fitness - Fopt (-6.219900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.830459354e+07 +3.830459354e+07 +3.830397155e+07 +3.830397155e+07
3 +1.868120378e+07 +1.868120378e+07 +1.868058179e+07 +1.868058179e+07
9 +8.023124197e+06 +8.023124197e+06 +8.022502207e+06 +8.022502207e+06
50 +6.081928135e+06 +6.081928135e+06 +6.081306145e+06 +6.081306145e+06
83 +2.537767212e+06 +2.537767212e+06 +2.537145222e+06 +2.537145222e+06
123 +2.495980177e+06 +2.495980177e+06 +2.495358187e+06 +2.495358187e+06
395 +1.584300805e+06 +1.584300805e+06 +1.583678815e+06 +1.583678815e+06
% function evaluation | noise-free fitness - Fopt (-8.133700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.190379657e+07 +8.190379657e+07 +8.190298320e+07 +8.190298320e+07
2 +5.621944868e+07 +5.621944868e+07 +5.621863531e+07 +5.621863531e+07
5 +2.346876870e+07 +2.346876870e+07 +2.346795533e+07 +2.346795533e+07
48 +1.032082102e+07 +1.032082102e+07 +1.032000765e+07 +1.032000765e+07
117 +9.370687834e+06 +9.370687834e+06 +9.369874464e+06 +9.369874464e+06
% function evaluation | noise-free fitness - Fopt (-2.900000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.460961574e+07 +3.460961574e+07 +3.460961545e+07 +3.460961545e+07
2 +2.037914993e+07 +2.037914993e+07 +2.037914964e+07 +2.037914964e+07
41 +5.965639834e+06 +5.965639834e+06 +5.965639544e+06 +5.965639544e+06
% function evaluation | noise-free fitness - Fopt (1.527800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.806041519e+07 +3.806041519e+07 +3.806056797e+07 +3.806056797e+07
5 +1.638869938e+07 +1.638869938e+07 +1.638885216e+07 +1.638885216e+07
43 +9.971203324e+06 +9.971203324e+06 +9.971356104e+06 +9.971356104e+06
% function evaluation | noise-free fitness - Fopt (-2.003900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.258656730e+07 +6.258656730e+07 +6.258636691e+07 +6.258636691e+07
2 +3.533325399e+07 +3.533325399e+07 +3.533305360e+07 +3.533305360e+07
4 +1.303818931e+07 +1.303818931e+07 +1.303798892e+07 +1.303798892e+07
99 +8.137051628e+06 +8.137051628e+06 +8.136851238e+06 +8.136851238e+06
101 +6.055973894e+06 +6.055973894e+06 +6.055773504e+06 +6.055773504e+06
% function evaluation | noise-free fitness - Fopt (4.385000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.804120711e+07 +2.804120711e+07 +2.804125096e+07 +2.804125096e+07
4 +1.028930410e+07 +1.028930410e+07 +1.028934795e+07 +1.028934795e+07
6 +7.932223618e+06 +7.932223618e+06 +7.932267468e+06 +7.932267468e+06
44 +4.892300041e+06 +4.892300041e+06 +4.892343891e+06 +4.892343891e+06
48 +2.627067584e+06 +2.627067584e+06 +2.627111434e+06 +2.627111434e+06
138 +2.442786135e+06 +2.442786135e+06 +2.442829985e+06 +2.442829985e+06
393 +1.568519248e+06 +1.568519248e+06 +1.568563098e+06 +1.568563098e+06
