% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.351146173e+04 +2.351146173e+04 +2.304937173e+04 +2.304937173e+04
4 +9.724715999e+03 +9.724715999e+03 +9.262625999e+03 +9.262625999e+03
8 +5.330360996e+03 +5.330360996e+03 +4.868270996e+03 +4.868270996e+03
20 +3.639920388e+03 +3.639920388e+03 +3.177830388e+03 +3.177830388e+03
46 +2.105283024e+03 +2.105283024e+03 +1.643193024e+03 +1.643193024e+03
148 +1.552251192e+03 +1.552251192e+03 +1.090161192e+03 +1.090161192e+03
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.724829696e+03 +6.724829696e+03 +6.802489696e+03 +6.802489696e+03
2 +5.443809553e+03 +5.443809553e+03 +5.521469553e+03 +5.521469553e+03
28 +3.131087077e+03 +3.131087077e+03 +3.208747077e+03 +3.208747077e+03
43 +2.078826185e+03 +2.078826185e+03 +2.156486185e+03 +2.156486185e+03
87 +1.399823243e+03 +1.399823243e+03 +1.477483243e+03 +1.477483243e+03
1002 +9.967774974e+02 +9.967774974e+02 +1.074437497e+03 +1.074437497e+03
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.346562414e+03 +5.346562414e+03 +5.462242414e+03 +5.462242414e+03
5 +3.140287650e+03 +3.140287650e+03 +3.255967650e+03 +3.255967650e+03
41 +2.246648160e+03 +2.246648160e+03 +2.362328160e+03 +2.362328160e+03
283 +1.578025875e+03 +1.578025875e+03 +1.693705875e+03 +1.693705875e+03
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.037642640e+03 +3.037642640e+03 +3.033932640e+03 +3.033932640e+03
42 +2.363794505e+03 +2.363794505e+03 +2.360084505e+03 +2.360084505e+03
201 +1.561046171e+03 +1.561046171e+03 +1.557336171e+03 +1.557336171e+03
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.368055155e+04 +2.368055155e+04 +2.381273155e+04 +2.381273155e+04
3 +3.085305423e+03 +3.085305423e+03 +3.217485423e+03 +3.217485423e+03
43 +2.158498503e+03 +2.158498503e+03 +2.290678503e+03 +2.290678503e+03
134 +1.580966275e+03 +1.580966275e+03 +1.713146275e+03 +1.713146275e+03
% function evaluation | noise-free fitness - Fopt (-3.578000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.684423124e+03 +5.684423124e+03 +5.648643124e+03 +5.648643124e+03
52 +3.885169287e+03 +3.885169287e+03 +3.849389287e+03 +3.849389287e+03
59 +2.265025960e+03 +2.265025960e+03 +2.229245960e+03 +2.229245960e+03
168 +1.565606777e+03 +1.565606777e+03 +1.529826777e+03 +1.529826777e+03
% function evaluation | noise-free fitness - Fopt (-3.774000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.192010460e+04 +1.192010460e+04 +1.188236460e+04 +1.188236460e+04
6 +5.881824027e+03 +5.881824027e+03 +5.844084027e+03 +5.844084027e+03
46 +2.543711539e+03 +2.543711539e+03 +2.505971539e+03 +2.505971539e+03
83 +2.216222476e+03 +2.216222476e+03 +2.178482476e+03 +2.178482476e+03
% function evaluation | noise-free fitness - Fopt (1.330200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.162314836e+04 +1.162314836e+04 +1.175616836e+04 +1.175616836e+04
2 +6.216535568e+03 +6.216535568e+03 +6.349555568e+03 +6.349555568e+03
15 +3.540198897e+03 +3.540198897e+03 +3.673218897e+03 +3.673218897e+03
