% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
116 +1.511681898e+01 +1.511681898e+01 +2.149681898e+01 +2.149681898e+01 +8.9367e-01 +2.8065e+00 +9.6494e-01
% function evaluation | noise-free fitness - Fopt (1.437000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.044565970e+03 +3.044565970e+03 +3.058935970e+03 +3.058935970e+03 +3.0001e+00 -5.7180e-01 +4.1694e+00
3 +6.774520373e+01 +6.774520373e+01 +8.211520373e+01 +8.211520373e+01 +3.2826e+00 -7.7496e-01 +1.7212e+00
18 +4.117840571e+01 +4.117840571e+01 +5.554840571e+01 +5.554840571e+01 +1.5833e+00 +4.8101e-01 +1.4054e+00
68 +3.014205847e+01 +3.014205847e+01 +4.451205847e+01 +4.451205847e+01 -2.7565e-01 +2.4733e+00 +2.0789e+00
108 +2.384042315e+01 +2.384042315e+01 +3.821042315e+01 +3.821042315e+01 -2.7565e-01 +2.4733e+00 +2.0287e+00
123 +1.204596520e+01 +1.204596520e+01 +2.641596520e+01 +2.641596520e+01 +8.3767e-01 +2.4685e+00 +2.0100e+00
336 +9.999173002e+00 +9.999173002e+00 +2.436917300e+01 +2.436917300e+01 +7.9488e-01 +1.9215e+00 +2.0248e+00
% function evaluation | noise-free fitness - Fopt (-3.260000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.152630814e+03 +3.152630814e+03 +3.149370814e+03 +3.149370814e+03 +2.6519e+00 -1.1318e+00 +3.0406e+00
2 +2.132929728e+03 +2.132929728e+03 +2.129669728e+03 +2.129669728e+03 -1.2366e-01 -4.9031e+00 +2.5322e+00
3 +2.256308297e+02 +2.256308297e+02 +2.223708297e+02 +2.223708297e+02 -4.1952e+00 +2.2548e+00 -2.5161e+00
5 +7.620680982e+01 +7.620680982e+01 +7.294680982e+01 +7.294680982e+01 -2.8955e+00 +1.2652e+00 +2.0682e-01
38 +5.493453308e+01 +5.493453308e+01 +5.167453308e+01 +5.167453308e+01 +2.8234e+00 +1.0909e+00 -9.9398e-01
51 +3.216623371e+01 +3.216623371e+01 +2.890623371e+01 +2.890623371e+01 +1.6875e+00 +1.0168e-01 +4.3896e-03
88 +1.639387211e+01 +1.639387211e+01 +1.313387211e+01 +1.313387211e+01 +1.6877e+00 +6.1163e-01 +9.1102e-01
145 +1.462206228e+01 +1.462206228e+01 +1.136206228e+01 +1.136206228e+01 +1.6877e+00 +9.8502e-01 +9.1102e-01
432 +9.525373547e+00 +9.525373547e+00 +6.265373547e+00 +6.265373547e+00 +1.8744e+00 +5.8430e-01 +8.8961e-01
% function evaluation | noise-free fitness - Fopt (-2.056200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.139946717e+01 +8.139946717e+01 -1.242205328e+02 -1.242205328e+02 -1.0501e+00 -6.0282e-02 -7.5583e-01
41 +5.989161430e+01 +5.989161430e+01 -1.457283857e+02 -1.457283857e+02 -1.3102e-01 +2.6001e+00 -3.8422e-01
67 +3.973940528e+01 +3.973940528e+01 -1.658805947e+02 -1.658805947e+02 +4.6560e-03 +1.7998e+00 +1.0207e+00
98 +2.477827869e+01 +2.477827869e+01 -1.808417213e+02 -1.808417213e+02 +7.5711e-01 +1.7998e+00 +1.0207e+00
138 +1.268923766e+01 +1.268923766e+01 -1.929307623e+02 -1.929307623e+02 +4.0886e-01 +2.0713e+00 +1.0016e+00
160 +8.428376955e+00 +8.428376955e+00 -1.971916230e+02 -1.971916230e+02 +6.0937e-01 +2.0713e+00 +6.9132e-01
232 +5.796356169e+00 +5.796356169e+00 -1.998236438e+02 -1.998236438e+02 +6.4761e-01 +2.0712e+00 +6.2157e-01
% function evaluation | noise-free fitness - Fopt (2.877200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.446437140e+02 +1.446437140e+02 +4.323637140e+02 +4.323637140e+02 +1.2444e+00 +3.7569e+00 -1.0937e+00
5 +7.545511596e+01 +7.545511596e+01 +3.631751160e+02 +3.631751160e+02 +1.4488e+00 +2.1057e+00 +3.9832e-01
30 +5.352507753e+01 +5.352507753e+01 +3.412450775e+02 +3.412450775e+02 +9.9317e-01 +1.5527e+00 +3.4814e-01
63 +3.339441660e+01 +3.339441660e+01 +3.211144166e+02 +3.211144166e+02 -1.2273e+00 -2.9334e-01 -9.2275e-02
162 +2.452634561e+01 +2.452634561e+01 +3.122463456e+02 +3.122463456e+02 -1.2043e+00 -2.8660e-01 +2.3333e-01
% function evaluation | noise-free fitness - Fopt (7.524000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.508971945e+02 +3.508971945e+02 +4.261371945e+02 +4.261371945e+02 +1.3172e+00 -2.9463e+00 -4.3058e+00
15 +8.486990539e+01 +8.486990539e+01 +1.601099054e+02 +1.601099054e+02 -2.1406e+00 -6.4457e-01 -7.7120e-01
23 +5.510024945e+01 +5.510024945e+01 +1.303402494e+02 +1.303402494e+02 -3.5508e-01 +1.3581e+00 -1.1637e+00
32 +3.324275313e+01 +3.324275313e+01 +1.084827531e+02 +1.084827531e+02 +2.6026e+00 -3.6637e-02 -2.4062e-01
60 +2.046383424e+01 +2.046383424e+01 +9.570383424e+01 +9.570383424e+01 +1.8636e+00 +2.0139e+00 -2.7270e-01
97 +1.367015035e+01 +1.367015035e+01 +8.891015035e+01 +8.891015035e+01 +1.8250e+00 +1.4947e+00 -1.5012e-02
141 +7.503066352e+00 +7.503066352e+00 +8.274306635e+01 +8.274306635e+01 +1.8199e+00 +1.4450e+00 +7.7811e-01
174 +4.402865193e+00 +4.402865193e+00 +7.964286519e+01 +7.964286519e+01 +1.8262e+00 +1.3832e+00 +7.5373e-01
201 +2.615858626e+00 +2.615858626e+00 +7.785585863e+01 +7.785585863e+01 +1.8261e+00 +1.3838e+00 +7.5192e-01
226 +2.030243838e+00 +2.030243838e+00 +7.727024384e+01 +7.727024384e+01 +1.8251e+00 +1.3652e+00 +7.1210e-01
238 +1.366432744e+00 +1.366432744e+00 +7.660643274e+01 +7.660643274e+01 +1.8226e+00 +1.3821e+00 +7.1598e-01
639 +9.958485591e-01 +9.958485591e-01 +7.623584856e+01 +7.623584856e+01 +1.8411e+00 +1.4002e+00 +7.1559e-01
