% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.337037352e+03 +1.337037352e+03 +8.749473524e+02 +8.749473524e+02 -2.2477e+00 +4.3165e-01 +2.5382e+00 -1.3298e+00 +3.3470e+00
2 +1.898299933e+02 +1.898299933e+02 -2.722600067e+02 -2.722600067e+02 -3.6259e+00 -2.5624e-01 +5.3446e-01 -2.4036e+00 +4.4598e-01
24 +1.469774954e+02 +1.469774954e+02 -3.151125046e+02 -3.151125046e+02 -3.5734e+00 -8.3588e-01 +1.7836e+00 +1.5902e+00 -2.9998e-01
48 +8.369583706e+01 +8.369583706e+01 -3.783941629e+02 -3.783941629e+02 -1.8626e-01 -7.3212e-02 +2.4283e+00 +1.0005e-01 +1.5576e+00
84 +5.408482514e+01 +5.408482514e+01 -4.080051749e+02 -4.080051749e+02 +3.1698e-01 +2.3835e+00 +2.2005e+00 +7.4119e-01 +6.1500e-01
149 +3.574457669e+01 +3.574457669e+01 -4.263454233e+02 -4.263454233e+02 +3.1698e-01 +2.3835e+00 +2.2005e+00 +7.4119e-01 +8.1546e-01
170 +2.256382685e+01 +2.256382685e+01 -4.395261732e+02 -4.395261732e+02 +2.8208e-01 +2.3656e+00 +1.7642e+00 +3.5567e-01 +1.6631e+00
265 +1.370749107e+01 +1.370749107e+01 -4.483825089e+02 -4.483825089e+02 +2.8035e-01 +2.3512e+00 +1.6428e+00 +3.3342e-01 +1.5839e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.553369464e+02 +8.553369464e+02 +9.329969464e+02 +9.329969464e+02 -9.3955e-01 -1.4928e+00 -4.2210e+00 -2.5788e+00 +3.2433e+00
2 +5.353141910e+02 +5.353141910e+02 +6.129741910e+02 +6.129741910e+02 -4.8177e+00 -3.9567e+00 +7.0313e-01 -8.2413e-01 -3.7672e+00
6 +2.598508223e+02 +2.598508223e+02 +3.375108223e+02 +3.375108223e+02 +2.3117e+00 -4.9018e+00 -2.5400e+00 -1.2329e+00 +1.0841e+00
9 +1.233475812e+02 +1.233475812e+02 +2.010075812e+02 +2.010075812e+02 +3.5650e-02 -3.0624e+00 -6.5001e-01 +1.2662e+00 +1.1092e+00
43 +8.409006162e+01 +8.409006162e+01 +1.617500616e+02 +1.617500616e+02 +1.4360e+00 -2.7905e+00 -1.2901e+00 +3.2922e+00 +2.0314e+00
107 +5.781025766e+01 +5.781025766e+01 +1.354702577e+02 +1.354702577e+02 -5.6225e-01 -3.0817e+00 -8.0491e-01 +3.7848e+00 +2.3858e+00
215 +3.980921276e+01 +3.980921276e+01 +1.174692128e+02 +1.174692128e+02 -7.2966e-01 -3.0792e+00 -9.8426e-01 +2.9615e+00 +2.4570e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.173507413e+03 +1.173507413e+03 +1.289187413e+03 +1.289187413e+03 -4.0389e+00 -2.7777e+00 -2.6966e+00 -3.2210e-01 +4.6053e+00
2 +3.082723146e+02 +3.082723146e+02 +4.239523146e+02 +4.239523146e+02 -3.4117e+00 +4.4127e+00 -9.5491e-01 -3.2072e-01 +2.6684e-01
