% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.339285258e+01 +3.339285258e+01 +1.645285258e+01 +1.645285258e+01 +4.4433e+00 -3.7379e+00
4 +1.960681487e+01 +1.960681487e+01 +2.666814873e+00 +2.666814873e+00 +3.8256e+00 +2.8805e+00
7 +6.374505620e+00 +6.374505620e+00 -1.056549438e+01 -1.056549438e+01 +4.5507e+00 -2.4856e+00
40 +1.267242820e+00 +1.267242820e+00 -1.567275718e+01 -1.567275718e+01 +3.3699e+00 +3.5142e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.973731536e+01 +8.973731536e+01 +1.085473154e+02 +1.085473154e+02 +4.1844e+00 +3.0583e+00
11 +6.059578785e+01 +6.059578785e+01 +7.940578785e+01 +7.940578785e+01 +3.6273e+00 +2.8078e+00
18 +1.806721739e+01 +1.806721739e+01 +3.687721739e+01 +3.687721739e+01 -1.4228e+00 +1.2999e+00
31 +2.961900623e+00 +2.961900623e+00 +2.177190062e+01 +2.177190062e+01 +5.8723e-01 +1.6510e+00
161 +2.314927860e+00 +2.314927860e+00 +2.112492786e+01 +2.112492786e+01 +6.1079e-01 +1.6681e+00
218 +1.101121498e+00 +1.101121498e+00 +1.991112150e+01 +1.991112150e+01 +5.5019e-01 +1.6821e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.019105888e+03 +1.019105888e+03 +1.292255888e+03 +1.292255888e+03 +3.4044e+00 -1.0787e+00
2 +6.992290453e+02 +6.992290453e+02 +9.723790453e+02 +9.723790453e+02 +2.3308e+00 +2.3077e+00
3 +1.195319759e+02 +1.195319759e+02 +3.926819759e+02 +3.926819759e+02 -4.4758e+00 -1.6913e+00
6 +4.553538521e+01 +4.553538521e+01 +3.186853852e+02 +3.186853852e+02 -3.0998e+00 +3.8163e+00
10 +8.371652614e+00 +8.371652614e+00 +2.815216526e+02 +2.815216526e+02 -3.8841e+00 +2.5146e+00
54 +5.417004084e-01 +5.417004084e-01 +2.736917004e+02 +2.736917004e+02 -3.5017e+00 +3.9591e+00
126 +2.458742591e-01 +2.458742591e-01 +2.733958743e+02 +2.733958743e+02 -3.5116e+00 +3.9148e+00
214 +1.184658593e-01 +1.184658593e-01 +2.732684659e+02 +2.732684659e+02 -3.5211e+00 +3.8850e+00
242 +9.960309957e-02 +9.960309957e-02 +2.732496031e+02 +2.732496031e+02 -3.5247e+00 +3.8796e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.178168004e+01 +7.178168004e+01 +1.089616800e+02 +1.089616800e+02 +4.2344e+00 +8.2904e-01
3 +3.295874520e+01 +3.295874520e+01 +7.013874520e+01 +7.013874520e+01 -6.4495e-01 +1.2010e+00
12 +1.851089192e+01 +1.851089192e+01 +5.569089192e+01 +5.569089192e+01 +6.2708e-01 +2.0816e+00
21 +1.306607546e+01 +1.306607546e+01 +5.024607546e+01 +5.024607546e+01 +1.2930e+00 +1.7229e+00
75 +6.899247520e+00 +6.899247520e+00 +4.407924752e+01 +4.407924752e+01 +1.1972e+00 +1.6628e+00
122 +5.051229518e+00 +5.051229518e+00 +4.223122952e+01 +4.223122952e+01 +5.2446e-01 +1.6566e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
