% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.570554531e+02 +5.570554531e+02 +5.401154531e+02 +5.401154531e+02 +2.4610e-01 -7.7663e-01 +4.8247e+00 +2.7393e+00 -3.3083e+00 +2.8354e+00 +1.0014e+00 -4.7376e+00 +3.3933e+00 +4.9358e+00
3 +4.195734006e+01 +4.195734006e+01 +2.501734006e+01 +2.501734006e+01 +2.5715e+00 +3.0083e+00 +1.8712e+00 +3.1448e+00 -2.6925e+00 -1.4948e+00 +4.6155e+00 +1.7375e+00 +3.8689e+00 -2.3572e+00
54 +3.070747046e+01 +3.070747046e+01 +1.376747046e+01 +1.376747046e+01 +3.9832e+00 +2.5248e+00 +1.6744e+00 +6.0271e-01 -3.9348e-01 -4.2545e+00 +4.4839e+00 -8.4625e-02 +1.1812e+00 +1.0819e+00
107 +2.466003864e+01 +2.466003864e+01 +7.720038639e+00 +7.720038639e+00 +3.9832e+00 +2.5248e+00 +1.6744e+00 +6.0271e-01 -3.9348e-01 -4.2545e+00 +4.4839e+00 -8.4625e-02 +1.1812e+00 -2.3338e+00
242 +1.491274298e+01 +1.491274298e+01 -2.027257021e+00 -2.027257021e+00 +1.4790e+00 +2.8939e+00 +1.7225e+00 +1.4548e+00 -4.3135e-01 -4.0171e+00 +4.2417e+00 -6.8151e-01 +7.8604e-01 -2.1996e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.600309348e+01 +5.600309348e+01 +7.481309348e+01 +7.481309348e+01 -2.2536e+00 -4.7392e+00 +2.6038e+00 +2.3291e+00 +3.5269e+00 +4.3551e+00 +3.6374e+00 +4.6973e-01 -4.9872e+00 -3.0260e+00
42 +3.865213519e+01 +3.865213519e+01 +5.746213519e+01 +5.746213519e+01 +4.1004e+00 +9.3911e-01 +1.4550e+00 -3.7481e+00 +3.4168e-03 -2.3132e+00 +5.2463e-01 +2.3130e+00 +1.0410e+00 +3.4366e+00
57 +2.377293165e+01 +2.377293165e+01 +4.258293165e+01 +4.258293165e+01 -3.1848e+00 +8.4851e-01 -3.4102e+00 -3.4045e+00 +1.3404e+00 -2.5647e+00 +2.6158e+00 +1.1501e+00 +1.2074e+00 +1.8349e+00
66 +1.581121476e+01 +1.581121476e+01 +3.462121476e+01 +3.462121476e+01 -2.8018e-01 +1.3141e+00 +1.5764e+00 -4.5827e-01 +2.8521e+00 -7.0148e-01 +3.5894e-01 -2.7669e-01 +8.0363e-01 +2.9427e+00
