% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
52 +2.012101014e+01 +2.012101014e+01 -1.134689899e+02 -1.134689899e+02 +1.0929e+00 +5.5724e-01 -1.5804e+00
129 +1.529356206e+01 +1.529356206e+01 -1.182964379e+02 -1.182964379e+02 +7.6155e-01 +7.3952e-01 -2.0153e+00
% function evaluation | noise-free fitness - Fopt (-3.068400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.201647877e+02 +1.201647877e+02 -1.866752123e+02 -1.866752123e+02 +1.2815e-02 +4.7266e+00 +4.4127e+00
2 +4.025642327e+01 +4.025642327e+01 -2.665835767e+02 -2.665835767e+02 -4.8812e+00 +4.0488e+00 -2.1955e+00
11 +5.531898947e+00 +5.531898947e+00 -3.013081011e+02 -3.013081011e+02 +5.0991e-01 -1.6366e+00 +1.2694e+00
454 +3.969298228e+00 +3.969298228e+00 -3.028707018e+02 -3.028707018e+02 +5.2733e-01 -1.6374e+00 +1.2727e+00
% function evaluation | noise-free fitness - Fopt (1.717600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.124261467e+01 +7.124261467e+01 +2.430026147e+02 +2.430026147e+02 -6.9837e-01 -3.7625e+00 +1.0776e+00
4 +2.121726679e+01 +2.121726679e+01 +1.929772668e+02 +1.929772668e+02 +3.0556e+00 -8.8526e-02 +1.5058e+00
184 +1.476131155e+01 +1.476131155e+01 +1.865213115e+02 +1.865213115e+02 +2.3985e-01 -8.6887e-01 -6.9780e-01
319 +9.464504263e+00 +9.464504263e+00 +1.812245043e+02 +1.812245043e+02 -6.0373e-02 -7.7851e-01 -9.2468e-01
% function evaluation | noise-free fitness - Fopt (-1.763000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.247969434e+01 +9.247969434e+01 +7.484969434e+01 +7.484969434e+01 -3.1955e+00 +5.8664e-01 -4.9772e+00
2 +5.384406115e+01 +5.384406115e+01 +3.621406115e+01 +3.621406115e+01 +3.2419e+00 +2.2429e+00 +3.2428e+00
8 +3.357842787e+01 +3.357842787e+01 +1.594842787e+01 +1.594842787e+01 -5.3949e-02 -2.1848e+00 -5.4765e-01
16 +2.135580662e+01 +2.135580662e+01 +3.725806620e+00 +3.725806620e+00 +4.7809e-01 +1.1645e+00 +2.8678e+00
100 +7.579164102e+00 +7.579164102e+00 -1.005083590e+01 -1.005083590e+01 +4.9519e-01 +1.6005e+00 +2.2132e+00
% function evaluation | noise-free fitness - Fopt (-5.858000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.065225620e+01 +3.065225620e+01 -2.792774380e+01 -2.792774380e+01 +3.1925e+00 +1.5932e+00 -4.0619e+00
8 +2.303867717e+01 +2.303867717e+01 -3.554132283e+01 -3.554132283e+01 +5.6682e-01 -6.1812e-01 -1.2710e+00
110 +8.348583216e+00 +8.348583216e+00 -5.023141678e+01 -5.023141678e+01 -6.9602e-01 +2.5351e-01 +1.0487e+00
210 +5.320052939e+00 +5.320052939e+00 -5.325994706e+01 -5.325994706e+01 -7.1654e-01 +9.5335e-01 +9.3719e-01
277 +3.678990102e+00 +3.678990102e+00 -5.490100990e+01 -5.490100990e+01 -7.1073e-01 +9.7664e-01 +9.2451e-01
525 +2.499961373e+00 +2.499961373e+00 -5.608003863e+01 -5.608003863e+01 -7.1631e-01 +9.8306e-01 +9.2259e-01
% function evaluation | noise-free fitness - Fopt (-6.010000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.268853563e+01 +7.268853563e+01 +1.258853563e+01 +1.258853563e+01 +4.2506e+00 -2.9018e+00 -1.0662e+00
5 +2.754756710e+01 +2.754756710e+01 -3.255243290e+01 -3.255243290e+01 +1.1190e+00 -3.0457e-01 -1.6955e+00
21 +2.262380379e+01 +2.262380379e+01 -3.747619621e+01 -3.747619621e+01 -2.6469e+00 -2.7239e+00 -4.6119e-01
66 +1.376747919e+01 +1.376747919e+01 -4.633252081e+01 -4.633252081e+01 -1.2832e+00 -8.9902e-02 +9.7242e-01
119 +9.765721029e+00 +9.765721029e+00 -5.033427897e+01 -5.033427897e+01 -1.5052e+00 -3.1536e+00 +4.0319e-01
% function evaluation | noise-free fitness - Fopt (1.489000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.426945078e+01 +7.426945078e+01 +8.915945078e+01 +8.915945078e+01 -2.8057e-03 -3.5027e+00 +3.5638e+00
2 +5.751314419e+01 +5.751314419e+01 +7.240314419e+01 +7.240314419e+01 +3.8058e-01 +2.5119e+00 -2.6474e+00
10 +2.499906274e+01 +2.499906274e+01 +3.988906274e+01 +3.988906274e+01 +5.6373e-01 -1.4657e+00 -4.9735e+00
43 +1.126799151e+01 +1.126799151e+01 +2.615799151e+01 +2.615799151e+01 +3.2295e+00 -2.1482e+00 -1.1639e+00
138 +5.751855198e+00 +5.751855198e+00 +2.064185520e+01 +2.064185520e+01 +2.3716e+00 -2.1447e+00 -1.1065e+00
% function evaluation | noise-free fitness - Fopt (3.193500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.381723516e+01 +9.381723516e+01 +4.131672352e+02 +4.131672352e+02 +8.4011e-01 +4.4244e+00 -1.3200e+00
2 +5.495478413e+01 +5.495478413e+01 +3.743047841e+02 +3.743047841e+02 -3.1618e+00 -1.3913e+00 +3.9029e+00
26 +3.518954501e+01 +3.518954501e+01 +3.545395450e+02 +3.545395450e+02 +3.9086e-01 +7.9573e-01 -1.3077e+00
55 +2.179698985e+01 +2.179698985e+01 +3.411469899e+02 +3.411469899e+02 +1.9728e+00 +1.3141e+00 +1.1137e+00
67 +1.526022119e+01 +1.526022119e+01 +3.346102212e+02 +3.346102212e+02 +2.7420e+00 -4.3118e+00 +2.5310e+00
95 +9.702740491e+00 +9.702740491e+00 +3.290527405e+02 +3.290527405e+02 +1.3863e+00 -4.3118e+00 +2.5310e+00
% function evaluation | noise-free fitness - Fopt (-1.315700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.478046477e+01 +7.478046477e+01 -5.678953523e+01 -5.678953523e+01 +4.0248e+00 -9.1817e-01 -1.6430e+00
2 +6.037883061e+01 +6.037883061e+01 -7.119116939e+01 -7.119116939e+01 +3.9645e+00 -7.7556e-01 +5.8462e-01
19 +2.442036655e+01 +2.442036655e+01 -1.071496335e+02 -1.071496335e+02 +3.6174e-01 +1.8381e+00 -8.6340e-01
69 +1.191171189e+01 +1.191171189e+01 -1.196582881e+02 -1.196582881e+02 -3.1986e+00 +1.8553e+00 -7.7276e-01
157 +9.234486401e+00 +9.234486401e+00 -1.223355136e+02 -1.223355136e+02 -2.2509e+00 +1.8467e+00 -8.5665e-01
300 +6.027316860e+00 +6.027316860e+00 -1.255426831e+02 -1.255426831e+02 -1.9038e+00 +1.7656e+00 -8.4796e-01
% function evaluation | noise-free fitness - Fopt (-1.505600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.897150258e+01 +6.897150258e+01 -8.158849742e+01 -8.158849742e+01 +2.2832e+00 -2.9396e-01 +2.8566e+00
11 +4.730359266e+01 +4.730359266e+01 -1.032564073e+02 -1.032564073e+02 +2.5588e+00 -4.8587e-01 -1.5977e+00
34 +3.697666116e+01 +3.697666116e+01 -1.135833388e+02 -1.135833388e+02 -3.0465e+00 -2.1738e+00 +2.6091e+00
59 +1.837786941e+01 +1.837786941e+01 -1.321821306e+02 -1.321821306e+02 -5.4320e-01 -1.0858e+00 +1.5145e+00
113 +7.271586182e+00 +7.271586182e+00 -1.432884138e+02 -1.432884138e+02 -1.0499e+00 -1.0858e+00 +1.5145e+00
% function evaluation | noise-free fitness - Fopt (-6.851600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.117432453e+01 +8.117432453e+01 -6.039856755e+02 -6.039856755e+02 -8.2910e-01 +2.8177e+00 +3.7264e+00
2 +4.466614613e+01 +4.466614613e+01 -6.404938539e+02 -6.404938539e+02 -2.4469e+00 -2.2352e+00 +9.2635e-01
18 +3.346184718e+01 +3.346184718e+01 -6.516981528e+02 -6.516981528e+02 +2.1175e+00 -2.6033e+00 +9.2442e-01
42 +2.388273038e+01 +2.388273038e+01 -6.612772696e+02 -6.612772696e+02 +1.5413e+00 -2.2809e+00 +9.2482e-01
62 +9.600755886e+00 +9.600755886e+00 -6.755592441e+02 -6.755592441e+02 +1.4706e+00 -2.6906e+00 -1.3467e+00
257 +6.263035761e+00 +6.263035761e+00 -6.788969642e+02 -6.788969642e+02 +1.4604e+00 -2.6969e+00 -1.2828e+00
