% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.137067785e+05 +8.137067785e+05 +8.137830485e+05 +8.137830485e+05 -8.7571e-01 -2.1786e+00
4 +2.763677435e+05 +2.763677435e+05 +2.764440135e+05 +2.764440135e+05 +2.9700e+00 -4.9590e+00
7 +4.472388593e+04 +4.472388593e+04 +4.480015593e+04 +4.480015593e+04 -4.0734e+00 -2.3777e+00
24 +9.550729344e+02 +9.550729344e+02 +1.031342934e+03 +1.031342934e+03 -2.6839e+00 -2.5636e+00
32 +4.773910010e+00 +4.773910010e+00 +8.104391001e+01 +8.104391001e+01 -2.7998e+00 -2.5607e+00
294 +3.960414239e+00 +3.960414239e+00 +8.023041424e+01 +8.023041424e+01 -2.8030e+00 -2.5606e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.724466378e+05 +4.724466378e+05 +4.724240878e+05 +4.724240878e+05 +3.1263e+00 -1.0935e+00
2 +2.900950669e+03 +2.900950669e+03 +2.878400669e+03 +2.878400669e+03 +4.7553e+00 -4.0372e+00
57 +2.344351851e+02 +2.344351851e+02 +2.118851851e+02 +2.118851851e+02 +4.3984e+00 -2.7877e+00
139 +1.330956586e+02 +1.330956586e+02 +1.105456586e+02 +1.105456586e+02 +4.3543e+00 -2.6683e+00
166 +9.814426986e+01 +9.814426986e+01 +7.559426986e+01 +7.559426986e+01 +4.3345e+00 -2.6683e+00
200 +6.254421911e+01 +6.254421911e+01 +3.999421911e+01 +3.999421911e+01 +4.3588e+00 -2.6969e+00
203 +3.006000410e+01 +3.006000410e+01 +7.510004100e+00 +7.510004100e+00 +4.3570e+00 -2.7128e+00
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.466179121e+02 +1.466179121e+02 +1.602779121e+02 +1.602779121e+02 -2.0938e+00 -1.9875e+00
177 +8.845511815e+01 +8.845511815e+01 +1.021151182e+02 +1.021151182e+02 -2.0984e+00 -1.9566e+00
186 +4.749408998e+01 +4.749408998e+01 +6.115408998e+01 +6.115408998e+01 -2.0291e+00 -1.8495e+00
210 +2.355029908e+01 +2.355029908e+01 +3.721029908e+01 +3.721029908e+01 -2.0400e+00 -1.8743e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.796254707e+04 +6.796254707e+04 +6.890038707e+04 +6.890038707e+04 -1.6079e+00 +1.0236e+00
11 +7.581995563e+03 +7.581995563e+03 +8.519835563e+03 +8.519835563e+03 +2.5053e-01 +4.2677e+00
17 +3.961662876e+03 +3.961662876e+03 +4.899502876e+03 +4.899502876e+03 -3.1177e+00 -7.4206e-01
41 +1.800114414e+03 +1.800114414e+03 +2.737954414e+03 +2.737954414e+03 -2.4837e+00 +2.0931e-01
59 +1.455427917e+01 +1.455427917e+01 +9.523942792e+02 +9.523942792e+02 -2.2464e+00 +5.0643e-01
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.137006275e+04 +6.137006275e+04 +6.129134275e+04 +6.129134275e+04 -8.9264e-01 -4.7988e+00
11 +1.101195642e+04 +1.101195642e+04 +1.093323642e+04 +1.093323642e+04 +2.9277e+00 -1.8979e+00
31 +6.730570919e+03 +6.730570919e+03 +6.651850919e+03 +6.651850919e+03 +2.4480e+00 -2.2182e+00
47 +2.328699677e+03 +2.328699677e+03 +2.249979677e+03 +2.249979677e+03 +2.4263e+00 -2.1808e+00
81 +2.003491475e+02 +2.003491475e+02 +1.216291475e+02 +1.216291475e+02 +1.1084e+00 -3.0821e+00
107 +1.508886194e+02 +1.508886194e+02 +7.216861939e+01 +7.216861939e+01 +2.3760e+00 -2.1457e+00
121 +8.726703973e+01 +8.726703973e+01 +8.547039732e+00 +8.547039732e+00 +2.4138e+00 -2.1457e+00
147 +4.025411074e+00 +4.025411074e+00 -7.469458893e+01 -7.469458893e+01 +2.3994e+00 -2.1457e+00
252 +3.130473440e+00 +3.130473440e+00 -7.558952656e+01 -7.558952656e+01 +2.3994e+00 -2.1425e+00
279 +2.056992623e+00 +2.056992623e+00 -7.666300738e+01 -7.666300738e+01 +2.3993e+00 -2.1433e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.851953095e+07 +3.851953095e+07 +3.851853095e+07 +3.851853095e+07 -4.1037e+00 -4.2258e+00
3 +1.016599832e+07 +1.016599832e+07 +1.016499832e+07 +1.016499832e+07 +4.8849e+00 +1.2776e+00
5 +3.981248185e+04 +3.981248185e+04 +3.881248185e+04 +3.881248185e+04 +2.1226e+00 +3.6991e+00
46 +8.341258980e+02 +8.341258980e+02 -1.658741020e+02 -1.658741020e+02 -2.4715e+00 +2.5672e+00
139 +2.991075467e+02 +2.991075467e+02 -7.008924533e+02 -7.008924533e+02 -2.7261e+00 +2.5406e+00
167 +4.375981689e+01 +4.375981689e+01 -9.562401831e+02 -9.562401831e+02 -2.6504e+00 +2.5516e+00
196 +3.689357383e+01 +3.689357383e+01 -9.631064262e+02 -9.631064262e+02 -2.5938e+00 +2.5542e+00
236 +8.932259343e+00 +8.932259343e+00 -9.910677407e+02 -9.910677407e+02 -2.5938e+00 +2.5580e+00
260 +3.563850438e+00 +3.563850438e+00 -9.964361496e+02 -9.964361496e+02 -2.5553e+00 +2.5728e+00
301 +2.424353345e+00 +2.424353345e+00 -9.975756467e+02 -9.975756467e+02 -2.5775e+00 +2.5653e+00
% function evaluation | noise-free fitness - Fopt (7.910000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.319036406e+07 +2.319036406e+07 +2.319037197e+07 +2.319037197e+07 +4.3034e-01 -3.4318e+00
2 +9.364791077e+06 +9.364791077e+06 +9.364798987e+06 +9.364798987e+06 +3.3175e+00 +4.5948e+00
4 +5.846183065e+04 +5.846183065e+04 +5.846974065e+04 +5.846974065e+04 -1.3915e+00 +2.4425e+00
54 +1.487395556e+04 +1.487395556e+04 +1.488186556e+04 +1.488186556e+04 -1.5240e+00 +2.4555e+00
63 +6.730819780e+03 +6.730819780e+03 +6.738729780e+03 +6.738729780e+03 -1.3885e+00 +3.0826e+00
68 +1.171975501e+03 +1.171975501e+03 +1.179885501e+03 +1.179885501e+03 -1.0441e+00 +3.5389e+00
82 +4.821154335e+02 +4.821154335e+02 +4.900254335e+02 +4.900254335e+02 -1.0076e+00 +3.4947e+00
122 +2.454304518e+02 +2.454304518e+02 +2.533404518e+02 +2.533404518e+02 -1.0143e+00 +3.4947e+00
130 +1.281276008e+02 +1.281276008e+02 +1.360376008e+02 +1.360376008e+02 -1.0176e+00 +3.4982e+00
144 +2.967479328e+01 +2.967479328e+01 +3.758479328e+01 +3.758479328e+01 -1.0076e+00 +3.5264e+00
