% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.528908018e+06 +7.528908018e+06 +7.528984288e+06 +7.528984288e+06 +3.2545e+00 -1.9242e+00 +5.0598e-01 +3.9503e+00 +1.5982e+00
7 +5.237178501e+05 +5.237178501e+05 +5.237941201e+05 +5.237941201e+05 -4.2603e+00 -6.0170e-01 +2.7867e+00 -2.7529e+00 +4.4258e-01
8 +8.918706182e+04 +8.918706182e+04 +8.926333182e+04 +8.926333182e+04 +4.4500e+00 -1.7640e+00 +2.3718e+00 -2.4716e+00 +4.0667e+00
14 +7.460460084e+02 +7.460460084e+02 +8.223160084e+02 +8.223160084e+02 +1.5803e+00 -2.2351e+00 +1.1302e+00 -6.3202e-02 -2.4335e+00
30 +4.344458119e+02 +4.344458119e+02 +5.107158119e+02 +5.107158119e+02 -1.7439e+00 -1.8280e+00 +3.7223e-02 -4.4592e-01 -4.4614e+00
142 +3.636891911e+01 +3.636891911e+01 +1.126389191e+02 +1.126389191e+02 -1.7122e+00 -1.7981e+00 +1.5017e-01 -4.8525e-01 -3.7704e+00
247 +1.090450373e+01 +1.090450373e+01 +8.717450373e+01 +8.717450373e+01 -1.7223e+00 -1.7992e+00 +1.8225e-01 -4.6669e-01 -3.7717e+00
292 +9.494929525e+00 +9.494929525e+00 +8.576492953e+01 +8.576492953e+01 -1.7239e+00 -1.8063e+00 +1.4404e-01 -4.8264e-01 -3.7796e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.295626283e+06 +7.295626283e+06 +7.295603733e+06 +7.295603733e+06 -1.5735e+00 -3.2179e+00 +4.1907e+00 +1.3481e+00 +3.8888e+00
2 +3.958157317e+06 +3.958157317e+06 +3.958134767e+06 +3.958134767e+06 -3.3600e+00 -3.1903e+00 +3.3591e+00 -1.3613e+00 -1.2323e+00
4 +3.690906311e+05 +3.690906311e+05 +3.690680811e+05 +3.690680811e+05 +3.8462e+00 -2.5382e-01 +2.8867e+00 -3.1205e+00 +4.5402e+00
10 +2.835310310e+04 +2.835310310e+04 +2.833055310e+04 +2.833055310e+04 +2.1175e+00 +2.7155e+00 +4.4610e+00 -4.0557e+00 +2.6941e+00
28 +1.514675483e+03 +1.514675483e+03 +1.492125483e+03 +1.492125483e+03 -3.4938e+00 -2.8064e+00 +3.3782e+00 +4.0763e+00 -3.1855e+00
41 +4.927010012e+02 +4.927010012e+02 +4.701510012e+02 +4.701510012e+02 -2.2355e+00 -3.1822e+00 +3.4535e+00 +3.0718e+00 -1.8427e+00
160 +3.001385611e+02 +3.001385611e+02 +2.775885611e+02 +2.775885611e+02 -2.3551e+00 -2.6138e+00 +3.4031e+00 +3.0704e+00 -2.0400e+00
168 +2.136264175e+02 +2.136264175e+02 +1.910764175e+02 +1.910764175e+02 -2.2396e+00 -2.9543e+00 +3.3939e+00 +3.0419e+00 -1.9375e+00
241 +1.464669457e+02 +1.464669457e+02 +1.239169457e+02 +1.239169457e+02 -2.3466e+00 -2.7244e+00 +3.4253e+00 +3.3071e+00 -1.9108e+00
277 +9.612996732e+01 +9.612996732e+01 +7.357996732e+01 +7.357996732e+01 -2.3461e+00 -2.2471e+00 +3.4257e+00 +3.2069e+00 -1.9133e+00
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.119018527e+06 +5.119018527e+06 +5.119032187e+06 +5.119032187e+06 -6.9639e-01 -4.3903e+00 +9.9493e-01 +3.7648e+00 -4.7193e+00
2 +3.742012872e+04 +3.742012872e+04 +3.743378872e+04 +3.743378872e+04 -2.5907e+00 -2.4535e+00 -3.3129e+00 +4.9491e+00 -4.7719e+00
31 +4.939830106e+03 +4.939830106e+03 +4.953490106e+03 +4.953490106e+03 -4.8472e+00 -2.3265e+00 +2.0470e+00 +3.5958e+00 -4.4493e+00
106 +3.880509110e+03 +3.880509110e+03 +3.894169110e+03 +3.894169110e+03 -4.5666e+00 -1.8461e+00 +9.4960e-01 +3.4001e+00 -3.8881e+00
121 +1.351692720e+02 +1.351692720e+02 +1.488292720e+02 +1.488292720e+02 -4.4773e+00 -2.4738e+00 +1.5653e+00 +3.9210e+00 -4.4402e+00
138 +9.222202569e+01 +9.222202569e+01 +1.058820257e+02 +1.058820257e+02 -4.1937e+00 -2.3189e+00 +1.3830e+00 +3.8864e+00 -4.3170e+00
198 +5.647915485e+01 +5.647915485e+01 +7.013915485e+01 +7.013915485e+01 -3.7707e+00 -1.3530e+00 +1.4058e+00 +3.8985e+00 -2.8110e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.051832918e+07 +2.051832918e+07 +2.051926702e+07 +2.051926702e+07 +3.4702e+00 -1.2868e+00 -1.2228e+00 -4.4076e+00 -1.4617e+00
2 +6.988374007e+06 +6.988374007e+06 +6.989311847e+06 +6.989311847e+06 -4.3332e+00 +4.6287e+00 +4.0365e+00 -2.4278e+00 -2.0793e+00
3 +4.145293041e+04 +4.145293041e+04 +4.239077041e+04 +4.239077041e+04 -1.7595e+00 +1.5185e+00 -3.2913e+00 -1.0257e+00 +1.4144e+00
7 +1.109653614e+02 +1.109653614e+02 +1.048805361e+03 +1.048805361e+03 -1.3613e+00 +4.3495e+00 +4.7037e+00 -4.7464e+00 -4.4229e+00
182 +2.133716310e+01 +2.133716310e+01 +9.591771631e+02 +9.591771631e+02 -1.3456e+00 +4.3855e+00 +3.9259e+00 -4.4586e+00 -4.4225e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.278712773e+06 +7.278712773e+06 +7.278634053e+06 +7.278634053e+06 -4.8785e+00 -5.0640e-01 +4.6430e+00 +4.1740e+00 +2.9853e+00
2 +3.642607121e+04 +3.642607121e+04 +3.634735121e+04 +3.634735121e+04 +1.9858e+00 +2.4226e+00 -3.9527e+00 -1.1641e+00 +2.0666e-02
38 +9.890162604e+02 +9.890162604e+02 +9.102962604e+02 +9.102962604e+02 +2.9453e+00 +2.9843e+00 -3.9483e+00 -1.5080e+00 +2.5180e-01
58 +5.640008065e+01 +5.640008065e+01 -2.231991935e+01 -2.231991935e+01 +3.3374e+00 +1.0595e+00 -3.0920e+00 -1.0795e+00 +6.3524e-01
176 +1.313097313e+01 +1.313097313e+01 -6.558902687e+01 -6.558902687e+01 +3.2986e+00 +1.0616e+00 -3.3567e+00 -1.0795e+00 +3.3380e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.083444522e+06 +7.083444522e+06 +7.082444522e+06 +7.082444522e+06 -6.9335e-01 -2.9755e+00 +2.8198e+00 +1.1326e+00 -4.2487e+00
3 +3.575614915e+05 +3.575614915e+05 +3.565614915e+05 +3.565614915e+05 -3.6941e+00 -8.7738e-01 +3.7860e+00 -1.4493e+00 -1.5442e+00
13 +1.269866886e+05 +1.269866886e+05 +1.259866886e+05 +1.259866886e+05 +2.9623e-01 +2.5597e+00 +4.5914e+00 -6.1144e-02 +4.3100e+00
19 +5.057434478e+03 +5.057434478e+03 +4.057434478e+03 +4.057434478e+03 +4.8211e+00 +3.5033e-02 +2.4843e+00 -4.7521e+00 +2.4535e+00
27 +1.713645922e+03 +1.713645922e+03 +7.136459224e+02 +7.136459224e+02 +4.8529e+00 +1.1250e+00 +2.3387e+00 -9.0077e-01 -4.5575e+00
93 +5.245126787e+02 +5.245126787e+02 -4.754873213e+02 -4.754873213e+02 +3.9438e+00 +1.6029e+00 +2.3755e+00 -5.9472e-01 -2.4795e+00
99 +2.678717726e+02 +2.678717726e+02 -7.321282274e+02 -7.321282274e+02 +4.8498e+00 +9.2815e-01 +2.3825e+00 -1.5409e+00 -3.3178e+00
141 +1.976726481e+02 +1.976726481e+02 -8.023273519e+02 -8.023273519e+02 +4.7616e+00 +1.0045e+00 +2.2733e+00 -1.3233e+00 -3.4985e+00
213 +1.394734729e+02 +1.394734729e+02 -8.605265271e+02 -8.605265271e+02 +4.7716e+00 +1.0003e+00 +2.3177e+00 -1.3877e+00 -3.3941e+00
% function evaluation | noise-free fitness - Fopt (7.910000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.051494757e+07 +2.051494757e+07 +2.051495548e+07 +2.051495548e+07 +2.2496e+00 +3.5471e+00 -3.6581e+00 -2.0329e+00 +2.2469e+00
2 +2.615702666e+05 +2.615702666e+05 +2.615781766e+05 +2.615781766e+05 +3.1424e+00 -2.3613e+00 +1.8770e+00 +1.9300e+00 -2.9551e-01
11 +4.759869615e+04 +4.759869615e+04 +4.760660615e+04 +4.760660615e+04 -3.3806e+00 +2.8697e+00 -3.4311e+00 +2.3485e+00 +3.7769e+00
45 +1.158327125e+04 +1.158327125e+04 +1.159118125e+04 +1.159118125e+04 +3.1944e-01 +3.9775e-01 -6.3469e-01 -3.0769e+00 +3.8577e+00
85 +4.592825894e+02 +4.592825894e+02 +4.671925894e+02 +4.671925894e+02 +3.1944e-01 +3.9775e-01 -9.4585e-01 -3.0769e+00 +3.8577e+00
161 +1.205408159e+02 +1.205408159e+02 +1.284508159e+02 +1.284508159e+02 +2.7242e-01 +4.0955e-01 -9.6757e-01 -1.9065e+00 +3.8503e+00
1004 +9.014465724e+01 +9.014465724e+01 +9.805465724e+01 +9.805465724e+01 +1.7323e-01 +5.4769e-01 -9.3871e-01 +7.0470e-01 +3.8457e+00
% function evaluation | noise-free fitness - Fopt (-3.233000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.997775899e+07 +1.997775899e+07 +1.997772666e+07 +1.997772666e+07 -3.6406e+00 -1.8836e+00 +4.8165e+00 -2.3949e+00 +3.8615e+00
2 +4.172073229e+06 +4.172073229e+06 +4.172040899e+06 +4.172040899e+06 -4.2941e+00 +4.6682e+00 -4.9028e+00 -3.9160e+00 +9.5174e-01
4 +1.565795266e+06 +1.565795266e+06 +1.565762936e+06 +1.565762936e+06 -3.7543e+00 +3.8045e+00 -3.8288e+00 -2.7484e+00 +3.0169e+00
7 +9.531756633e+03 +9.531756633e+03 +9.499426633e+03 +9.499426633e+03 -2.5476e+00 +2.2488e+00 +2.5367e+00 +1.8814e+00 +3.4843e+00
25 +5.142337312e+02 +5.142337312e+02 +4.819037312e+02 +4.819037312e+02 +2.2810e+00 +3.0230e+00 -1.4353e-01 -4.9221e+00 -2.7669e+00
96 +2.139117851e+02 +2.139117851e+02 +1.815817851e+02 +1.815817851e+02 +2.4520e+00 +5.7376e-01 -1.7500e-01 -2.6392e+00 -2.8572e+00
146 +7.039173164e+01 +7.039173164e+01 +3.806173164e+01 +3.806173164e+01 +2.5126e+00 +1.6467e+00 -7.6274e-01 -4.1278e+00 -2.8287e+00
243 +4.472348598e+01 +4.472348598e+01 +1.239348598e+01 +1.239348598e+01 +2.5115e+00 +1.6364e+00 -7.5046e-01 -4.0999e+00 -2.8292e+00
% function evaluation | noise-free fitness - Fopt (-1.324000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.125077582e+07 +2.125077582e+07 +2.125076258e+07 +2.125076258e+07 +3.4533e+00 -3.1936e+00 -4.7438e+00 -4.3513e+00 -1.2315e+00
2 +1.224462462e+05 +1.224462462e+05 +1.224330062e+05 +1.224330062e+05 +2.6975e+00 +3.1461e+00 -2.5792e+00 +1.9648e-01 +2.6275e+00
23 +5.355648443e+03 +5.355648443e+03 +5.342408443e+03 +5.342408443e+03 -7.2321e-01 +3.7102e+00 -1.1372e+00 -3.2241e+00 +2.0149e+00
33 +2.790676560e+03 +2.790676560e+03 +2.777436560e+03 +2.777436560e+03 -9.0822e-01 +4.2019e+00 -2.6885e+00 -4.0756e+00 +3.8150e+00
55 +1.811684390e+03 +1.811684390e+03 +1.798444390e+03 +1.798444390e+03 +1.5584e+00 +2.5946e+00 -2.5497e+00 -2.6171e-01 +3.1620e+00
61 +9.657738013e+02 +9.657738013e+02 +9.525338013e+02 +9.525338013e+02 -7.7384e-01 +2.5067e-01 -2.6052e+00 -1.1047e+00 -3.4577e-01
95 +2.855315108e+02 +2.855315108e+02 +2.722915108e+02 +2.722915108e+02 -2.1138e+00 +2.7835e+00 -3.2059e+00 -4.1269e+00 +2.8577e+00
101 +8.742202633e+01 +8.742202633e+01 +7.418202633e+01 +7.418202633e+01 -2.1138e+00 +2.7675e+00 -3.2059e+00 -4.0851e+00 +2.8577e+00
224 +6.189103790e+01 +6.189103790e+01 +4.865103790e+01 +4.865103790e+01 -1.9505e+00 +2.7213e+00 -2.9299e+00 -3.7821e+00 +2.7331e+00
% function evaluation | noise-free fitness - Fopt (-4.812000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.323030231e+04 +4.323030231e+04 +4.318218231e+04 +4.318218231e+04 -4.0079e+00 +1.6335e-01 -9.3678e-02 +8.0711e-01 +4.6058e+00
9 +1.268905838e+04 +1.268905838e+04 +1.264093838e+04 +1.264093838e+04 +8.7269e-01 -1.2336e+00 -6.0813e-01 +4.5258e+00 +9.3170e-01
22 +1.907661972e+03 +1.907661972e+03 +1.859541972e+03 +1.859541972e+03 -3.1613e+00 -4.0924e+00 -2.4529e+00 -3.0128e+00 -2.9815e+00
141 +8.985099307e+02 +8.985099307e+02 +8.503899307e+02 +8.503899307e+02 -2.6015e+00 -3.0909e+00 -1.7798e+00 -2.9071e+00 -2.8390e+00
159 +5.849235910e+01 +5.849235910e+01 +1.037235910e+01 +1.037235910e+01 -2.1564e+00 -2.2249e+00 -2.1993e-01 -3.0801e+00 -2.5675e+00
212 +3.849134796e+01 +3.849134796e+01 -9.628652045e+00 -9.628652045e+00 -2.2711e+00 -2.2921e+00 -7.0976e-01 -3.0466e+00 -2.5715e+00
% function evaluation | noise-free fitness - Fopt (-3.335000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.367685658e+06 +1.367685658e+06 +1.367652308e+06 +1.367652308e+06 -1.8919e+00 -4.9330e+00 +1.9711e+00 -1.7856e+00 +3.9926e+00
9 +2.180034766e+05 +2.180034766e+05 +2.179701266e+05 +2.179701266e+05 -4.7006e+00 -3.0559e+00 -1.4609e+00 -1.4128e+00 -3.2553e+00
10 +5.657885644e+04 +5.657885644e+04 +5.654550644e+04 +5.654550644e+04 -2.5238e+00 +4.5213e-02 +4.7643e+00 +2.5059e+00 +4.8675e+00
22 +2.949487482e+03 +2.949487482e+03 +2.916137482e+03 +2.916137482e+03 -1.4236e+00 -5.7930e-01 -1.4309e+00 -1.8648e+00 -4.7554e+00
101 +9.315904707e+02 +9.315904707e+02 +8.982404707e+02 +8.982404707e+02 +1.3348e+00 -1.3367e+00 -9.7308e-01 -9.5388e-01 -9.8830e-01
198 +5.498607172e+02 +5.498607172e+02 +5.165107172e+02 +5.165107172e+02 +1.1403e+00 -3.3609e-01 -2.8234e-01 -9.8497e-01 -1.2102e+00
203 +6.510783687e+01 +6.510783687e+01 +3.175783687e+01 +3.175783687e+01 +1.1261e+00 -6.2262e-01 -3.0335e-01 -9.9228e-01 -8.1295e-01
251 +5.520383726e+01 +5.520383726e+01 +2.185383726e+01 +2.185383726e+01 +1.1081e+00 -8.7492e-01 -6.1301e-01 -9.9266e-01 -1.1163e+00
255 +3.749590119e+01 +3.749590119e+01 +4.145901186e+00 +4.145901186e+00 +1.1374e+00 -6.2262e-01 -3.0335e-01 -9.9228e-01 -8.1295e-01
% function evaluation | noise-free fitness - Fopt (-1.712100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.380819978e+07 +1.380819978e+07 +1.380802857e+07 +1.380802857e+07 +3.2639e-01 -1.0948e+00 +1.9773e+00 -2.6847e+00 +4.1002e+00
4 +2.914485604e+05 +2.914485604e+05 +2.912773504e+05 +2.912773504e+05 -4.0957e+00 +3.0256e+00 -4.0595e+00 -3.4134e+00 +2.6196e+00
9 +7.357563076e+04 +7.357563076e+04 +7.340442076e+04 +7.340442076e+04 -3.1498e+00 +3.3614e+00 +5.7663e-01 -2.6014e+00 +3.4368e+00
13 +5.401776833e+02 +5.401776833e+02 +3.689676833e+02 +3.689676833e+02 +3.2496e+00 +1.2611e+00 -4.1851e+00 +9.4887e-01 -1.6106e+00
110 +4.756465944e+01 +4.756465944e+01 -1.236453406e+02 -1.236453406e+02 +3.2039e+00 +1.5887e+00 -1.0540e-02 +1.5165e+00 -1.1770e+00
% function evaluation | noise-free fitness - Fopt (-5.710000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.059247080e+06 +8.059247080e+06 +8.059189980e+06 +8.059189980e+06 -1.7358e+00 -3.2903e-01 +2.7674e+00 +4.5280e+00 +1.9264e+00
2 +2.019678300e+05 +2.019678300e+05 +2.019107300e+05 +2.019107300e+05 +1.7018e+00 -3.5021e-01 -1.5627e+00 +6.8182e-01 +2.7922e+00
9 +1.010195421e+02 +1.010195421e+02 +4.391954210e+01 +4.391954210e+01 +1.5523e+00 +4.5097e-01 +1.0173e+00 +2.3402e+00 +4.5893e+00
161 +8.391473672e+01 +8.391473672e+01 +2.681473672e+01 +2.681473672e+01 +1.5426e+00 +3.6270e-01 +1.0421e+00 +2.3929e+00 +4.5574e+00
164 +5.349443979e+01 +5.349443979e+01 -3.605560214e+00 -3.605560214e+00 +1.5553e+00 -2.3182e-01 +1.0165e+00 +2.4296e+00 +3.5471e+00
% function evaluation | noise-free fitness - Fopt (2.965400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.158707391e+07 +7.158707391e+07 +7.158737045e+07 +7.158737045e+07 +4.3315e+00 +2.8314e+00 +4.3321e+00 -4.8687e+00 -2.8768e+00
2 +6.172258981e+04 +6.172258981e+04 +6.201912981e+04 +6.201912981e+04 -3.2541e+00 -2.2825e+00 +4.2977e+00 -4.3223e+00 +4.0681e-01
85 +1.585230362e+04 +1.585230362e+04 +1.614884362e+04 +1.614884362e+04 -2.7496e+00 -3.5620e+00 +4.3027e+00 -3.6016e+00 -5.3685e-01
122 +4.217951966e+03 +4.217951966e+03 +4.514491966e+03 +4.514491966e+03 -3.0659e+00 -3.6312e+00 +4.1887e+00 -3.6579e+00 -5.3289e-01
125 +1.028894774e+03 +1.028894774e+03 +1.325434774e+03 +1.325434774e+03 -3.0138e+00 -3.5620e+00 +4.3027e+00 -3.6016e+00 -5.3685e-01
130 +3.633176954e+02 +3.633176954e+02 +6.598576954e+02 +6.598576954e+02 -2.8114e+00 -3.6758e+00 +4.2903e+00 -3.6621e+00 -4.0165e-01
153 +1.039393798e+02 +1.039393798e+02 +4.004793798e+02 +4.004793798e+02 -2.7461e+00 -3.5294e+00 +4.2605e+00 -3.8446e+00 -8.5910e-02
162 +8.335826985e+01 +8.335826985e+01 +3.798982699e+02 +3.798982699e+02 -2.7482e+00 -3.5294e+00 +4.2605e+00 -3.8446e+00 -8.5910e-02
