% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10 +3.560114082e+04 +3.560114082e+04 +3.561480082e+04 +3.561480082e+04
16 +2.013678879e+04 +2.013678879e+04 +2.015044879e+04 +2.015044879e+04
44 +9.141315240e+02 +9.141315240e+02 +9.277915240e+02 +9.277915240e+02
134 +4.550666038e+02 +4.550666038e+02 +4.687266038e+02 +4.687266038e+02
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.234173377e+06 +5.234173377e+06 +5.235111217e+06 +5.235111217e+06
3 +1.320768545e+06 +1.320768545e+06 +1.321706385e+06 +1.321706385e+06
13 +5.119603797e+04 +5.119603797e+04 +5.213387797e+04 +5.213387797e+04
21 +9.144927160e+03 +9.144927160e+03 +1.008276716e+04 +1.008276716e+04
103 +4.480825306e+03 +4.480825306e+03 +5.418665306e+03 +5.418665306e+03
128 +1.056710346e+03 +1.056710346e+03 +1.994550346e+03 +1.994550346e+03
129 +3.706698357e+02 +3.706698357e+02 +1.308509836e+03 +1.308509836e+03
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.566832125e+07 +2.566832125e+07 +2.566824253e+07 +2.566824253e+07
3 +6.637181745e+06 +6.637181745e+06 +6.637103025e+06 +6.637103025e+06
10 +1.284304252e+06 +1.284304252e+06 +1.284225532e+06 +1.284225532e+06
11 +7.430523213e+04 +7.430523213e+04 +7.422651213e+04 +7.422651213e+04
70 +2.716403003e+04 +2.716403003e+04 +2.708531003e+04 +2.708531003e+04
71 +2.233365563e+04 +2.233365563e+04 +2.225493563e+04 +2.225493563e+04
90 +3.690173915e+02 +3.690173915e+02 +2.902973915e+02 +2.902973915e+02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.490549571e+06 +1.490549571e+06 +1.489549571e+06 +1.489549571e+06
17 +3.449629591e+05 +3.449629591e+05 +3.439629591e+05 +3.439629591e+05
18 +1.170503538e+05 +1.170503538e+05 +1.160503538e+05 +1.160503538e+05
60 +6.597772308e+04 +6.597772308e+04 +6.497772308e+04 +6.497772308e+04
65 +5.145960810e+04 +5.145960810e+04 +5.045960810e+04 +5.045960810e+04
84 +2.195993875e+04 +2.195993875e+04 +2.095993875e+04 +2.095993875e+04
100 +6.820035835e+03 +6.820035835e+03 +5.820035835e+03 +5.820035835e+03
105 +1.064216807e+03 +1.064216807e+03 +6.421680658e+01 +6.421680658e+01
137 +5.189619340e+02 +5.189619340e+02 -4.810380660e+02 -4.810380660e+02
% function evaluation | noise-free fitness - Fopt (7.910000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.654020800e+07 +2.654020800e+07 +2.654021591e+07 +2.654021591e+07
2 +1.235553996e+07 +1.235553996e+07 +1.235554787e+07 +1.235554787e+07
4 +3.242233575e+06 +3.242233575e+06 +3.242241485e+06 +3.242241485e+06
11 +4.831153154e+04 +4.831153154e+04 +4.831944154e+04 +4.831944154e+04
49 +1.358655553e+04 +1.358655553e+04 +1.359446553e+04 +1.359446553e+04
78 +3.033732924e+03 +3.033732924e+03 +3.041642924e+03 +3.041642924e+03
120 +1.089745634e+03 +1.089745634e+03 +1.097655634e+03 +1.097655634e+03
131 +9.335236952e+02 +9.335236952e+02 +9.414336952e+02 +9.414336952e+02
144 +5.192676292e+02 +5.192676292e+02 +5.271776292e+02 +5.271776292e+02
% function evaluation | noise-free fitness - Fopt (-3.233000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.585806199e+06 +5.585806199e+06 +5.585773869e+06 +5.585773869e+06
3 +7.819908280e+05 +7.819908280e+05 +7.819584980e+05 +7.819584980e+05
9 +2.110534533e+05 +2.110534533e+05 +2.110211233e+05 +2.110211233e+05
10 +1.408552486e+05 +1.408552486e+05 +1.408229186e+05 +1.408229186e+05
43 +3.424058679e+04 +3.424058679e+04 +3.420825679e+04 +3.420825679e+04
76 +3.547084681e+02 +3.547084681e+02 +3.223784681e+02 +3.223784681e+02
% function evaluation | noise-free fitness - Fopt (-1.324000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.440229124e+07 +1.440229124e+07 +1.440227800e+07 +1.440227800e+07
2 +1.959427331e+06 +1.959427331e+06 +1.959414091e+06 +1.959414091e+06
6 +7.884746239e+05 +7.884746239e+05 +7.884613839e+05 +7.884613839e+05
16 +3.143018764e+04 +3.143018764e+04 +3.141694764e+04 +3.141694764e+04
75 +3.363832154e+03 +3.363832154e+03 +3.350592154e+03 +3.350592154e+03
90 +4.606102236e+02 +4.606102236e+02 +4.473702236e+02 +4.473702236e+02
% function evaluation | noise-free fitness - Fopt (-4.812000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.361435217e+06 +8.361435217e+06 +8.361387097e+06 +8.361387097e+06
7 +1.969250888e+06 +1.969250888e+06 +1.969202768e+06 +1.969202768e+06
9 +3.715007772e+04 +3.715007772e+04 +3.710195772e+04 +3.710195772e+04
51 +1.047063194e+04 +1.047063194e+04 +1.042251194e+04 +1.042251194e+04
81 +2.786112844e+03 +2.786112844e+03 +2.737992844e+03 +2.737992844e+03
115 +6.530644109e+02 +6.530644109e+02 +6.049444109e+02 +6.049444109e+02
121 +3.492916148e+02 +3.492916148e+02 +3.011716148e+02 +3.011716148e+02
% function evaluation | noise-free fitness - Fopt (-3.335000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.192901564e+07 +5.192901564e+07 +5.192898229e+07 +5.192898229e+07
2 +7.260069339e+06 +7.260069339e+06 +7.260035989e+06 +7.260035989e+06
4 +4.460356267e+06 +4.460356267e+06 +4.460322917e+06 +4.460322917e+06
7 +1.623035766e+04 +1.623035766e+04 +1.619700766e+04 +1.619700766e+04
34 +1.075149234e+04 +1.075149234e+04 +1.071814234e+04 +1.071814234e+04
47 +3.764190970e+03 +3.764190970e+03 +3.730840970e+03 +3.730840970e+03
83 +4.061517629e+02 +4.061517629e+02 +3.728017629e+02 +3.728017629e+02
123 +3.849121639e+02 +3.849121639e+02 +3.515621639e+02 +3.515621639e+02
% function evaluation | noise-free fitness - Fopt (-1.712100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.196409137e+07 +1.196409137e+07 +1.196392016e+07 +1.196392016e+07
2 +3.539302171e+05 +3.539302171e+05 +3.537590071e+05 +3.537590071e+05
17 +8.058745633e+04 +8.058745633e+04 +8.041624633e+04 +8.041624633e+04
28 +7.141920758e+02 +7.141920758e+02 +5.429820758e+02 +5.429820758e+02
81 +5.680754852e+02 +5.680754852e+02 +3.968654852e+02 +3.968654852e+02
% function evaluation | noise-free fitness - Fopt (-5.710000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.174446254e+07 +1.174446254e+07 +1.174440544e+07 +1.174440544e+07
2 +2.221714452e+06 +2.221714452e+06 +2.221657352e+06 +2.221657352e+06
7 +5.369799422e+05 +5.369799422e+05 +5.369228422e+05 +5.369228422e+05
33 +1.035745975e+05 +1.035745975e+05 +1.035174975e+05 +1.035174975e+05
46 +9.723603340e+04 +9.723603340e+04 +9.717893340e+04 +9.717893340e+04
53 +2.256845803e+03 +2.256845803e+03 +2.199745803e+03 +2.199745803e+03
86 +8.273032365e+02 +8.273032365e+02 +7.702032365e+02 +7.702032365e+02
117 +6.113670592e+02 +6.113670592e+02 +5.542670592e+02 +5.542670592e+02
207 +3.382896137e+02 +3.382896137e+02 +2.811896137e+02 +2.811896137e+02
% function evaluation | noise-free fitness - Fopt (2.965400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.226086870e+05 +2.226086870e+05 +2.229052270e+05 +2.229052270e+05
10 +8.041757243e+04 +8.041757243e+04 +8.071411243e+04 +8.071411243e+04
41 +2.775230766e+03 +2.775230766e+03 +3.071770766e+03 +3.071770766e+03
86 +5.400358988e+02 +5.400358988e+02 +8.365758988e+02 +8.365758988e+02
294 +3.961520685e+02 +3.961520685e+02 +6.926920685e+02 +6.926920685e+02
% function evaluation | noise-free fitness - Fopt (-1.118800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.380508912e+06 +7.380508912e+06 +7.380397032e+06 +7.380397032e+06
2 +4.442821242e+05 +4.442821242e+05 +4.441702442e+05 +4.441702442e+05
17 +4.549044634e+04 +4.549044634e+04 +4.537856634e+04 +4.537856634e+04
20 +3.745912685e+04 +3.745912685e+04 +3.734724685e+04 +3.734724685e+04
82 +1.415277724e+04 +1.415277724e+04 +1.404089724e+04 +1.404089724e+04
85 +1.506335165e+03 +1.506335165e+03 +1.394455165e+03 +1.394455165e+03
149 +4.290893512e+02 +4.290893512e+02 +3.172093512e+02 +3.172093512e+02
172 +3.703886743e+02 +3.703886743e+02 +2.585086743e+02 +2.585086743e+02
