% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.449029111e+01 +3.449029111e+01 -6.805970889e+01 -6.805970889e+01 -3.9863e+00 -3.8451e+00
3 +1.148384184e+01 +1.148384184e+01 -9.106615816e+01 -9.106615816e+01 -2.1576e+00 -4.0562e+00
4 +7.057499542e+00 +7.057499542e+00 -9.549250046e+01 -9.549250046e+01 +1.2844e+00 +4.1002e+00
31 +2.572977195e+00 +2.572977195e+00 -9.997702281e+01 -9.997702281e+01 +9.6980e-01 +4.9883e+00
45 +1.189887517e+00 +1.189887517e+00 -1.013601125e+02 -1.013601125e+02 +1.1780e+00 -1.6151e+00
47 +8.709829680e-01 +8.709829680e-01 -1.016790170e+02 -1.016790170e+02 +9.3691e-01 +3.5980e+00
67 +6.933511190e-02 +6.933511190e-02 -1.024806649e+02 -1.024806649e+02 +5.2649e-01 +3.4704e+00
278 +3.281807745e-02 +3.281807745e-02 -1.025171819e+02 -1.025171819e+02 +5.2649e-01 +3.4712e+00
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.204769285e+01 +3.204769285e+01 +1.037376928e+02 +1.037376928e+02 -1.2174e+00 -3.1168e+00
2 +1.147544808e+01 +1.147544808e+01 +8.316544808e+01 +8.316544808e+01 -3.6535e+00 +2.9078e+00
7 +7.113195867e+00 +7.113195867e+00 +7.880319587e+01 +7.880319587e+01 +1.3889e+00 -1.6161e+00
16 +1.868548840e+00 +1.868548840e+00 +7.355854884e+01 +7.355854884e+01 +6.2483e-01 -2.1007e+00
29 +6.848341098e-01 +6.848341098e-01 +7.237483411e+01 +7.237483411e+01 -1.1225e+00 +1.6180e+00
54 +3.348115372e-01 +3.348115372e-01 +7.202481154e+01 +7.202481154e+01 -8.7928e-01 +1.0310e+00
71 +6.105695479e-02 +6.105695479e-02 +7.175105695e+01 +7.175105695e+01 -1.1021e+00 +7.6224e-01
166 +3.454448466e-02 +3.454448466e-02 +7.172454448e+01 +7.172454448e+01 -1.1140e+00 +7.9136e-01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.111683393e+01 +2.111683393e+01 +2.351268339e+02 +2.351268339e+02 +3.3714e+00 -1.1152e+00
3 +1.329865969e+00 +1.329865969e+00 +2.153398660e+02 +2.153398660e+02 +4.9769e-01 +1.3204e-02
12 +7.140468701e-01 +7.140468701e-01 +2.147240469e+02 +2.147240469e+02 +1.1177e+00 -1.3293e-01
23 +4.714749739e-01 +4.714749739e-01 +2.144814750e+02 +2.144814750e+02 +1.0502e+00 -1.0706e+00
43 +3.374691476e-01 +3.374691476e-01 +2.143474691e+02 +2.143474691e+02 +5.8479e-01 -2.6216e-01
93 +9.913310665e-02 +9.913310665e-02 +2.141091331e+02 +2.141091331e+02 +7.1440e-01 -9.4637e-02
251 +5.477275141e-02 +5.477275141e-02 +2.140647728e+02 +2.140647728e+02 -1.2784e+00 -1.4168e+00
260 +1.958585822e-02 +1.958585822e-02 +2.140295859e+02 +2.140295859e+02 -9.3411e-01 -1.3818e+00
412 +1.574964344e-02 +1.574964344e-02 +2.140257496e+02 +2.140257496e+02 -9.3674e-01 -1.3822e+00
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.002815774e+01 +7.002815774e+01 +1.154815774e+01 +1.154815774e+01 +1.1412e+00 +4.7873e+00
2 +2.795412456e+01 +2.795412456e+01 -3.052587544e+01 -3.052587544e+01 -2.1092e-01 +3.0951e+00
4 +1.233223859e+01 +1.233223859e+01 -4.614776141e+01 -4.614776141e+01 +4.2706e+00 -6.0414e-01
10 +3.950668548e+00 +3.950668548e+00 -5.452933145e+01 -5.452933145e+01 +2.4297e+00 +7.8347e-01
14 +2.376705391e+00 +2.376705391e+00 -5.610329461e+01 -5.610329461e+01 +4.9781e+00 +2.2257e+00
91 +1.690149563e-01 +1.690149563e-01 -5.831098504e+01 -5.831098504e+01 -7.6225e-02 +4.8599e-01
127 +1.101312660e-01 +1.101312660e-01 -5.836986873e+01 -5.836986873e+01 -1.0314e+00 +7.6513e-01
313 +9.553174046e-02 +9.553174046e-02 -5.838446826e+01 -5.838446826e+01 -1.0313e+00 +7.6482e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.717382522e+01 +4.717382522e+01 -5.659061748e+02 -5.659061748e+02 +1.3795e+00 -4.5788e+00
3 +7.947015717e-01 +7.947015717e-01 -6.122852984e+02 -6.122852984e+02 -1.0304e-01 +1.0685e-01
65 +1.510714726e-01 +1.510714726e-01 -6.129289285e+02 -6.129289285e+02 -7.4606e-01 +6.0731e-01
172 +1.707870241e-02 +1.707870241e-02 -6.130629213e+02 -6.130629213e+02 -1.2949e+00 +5.9632e-01
358 +1.575195474e-02 +1.575195474e-02 -6.130642480e+02 -6.130642480e+02 -1.2830e+00 +5.2992e-01
% function evaluation | noise-free fitness - Fopt (4.600000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.708030408e+01 +7.708030408e+01 +7.754030408e+01 +7.754030408e+01 -4.4487e+00 +2.9374e+00
2 +1.854934956e+01 +1.854934956e+01 +1.900934956e+01 +1.900934956e+01 +6.9274e-01 +4.2484e+00
14 +1.361581095e+01 +1.361581095e+01 +1.407581095e+01 +1.407581095e+01 -2.1780e+00 -1.1108e+00
22 +6.565672665e+00 +6.565672665e+00 +7.025672665e+00 +7.025672665e+00 -3.2798e+00 -1.3797e+00
32 +3.881822621e+00 +3.881822621e+00 +4.341822621e+00 +4.341822621e+00 +2.1029e+00 -8.2463e-01
44 +2.485661278e+00 +2.485661278e+00 +2.945661278e+00 +2.945661278e+00 +2.8442e+00 -5.5509e-01
60 +1.170806191e+00 +1.170806191e+00 +1.630806191e+00 +1.630806191e+00 +1.3544e+00 +1.0912e+00
82 +8.356532138e-01 +8.356532138e-01 +1.295653214e+00 +1.295653214e+00 +1.1227e+00 +5.4841e-01
90 +5.759185294e-01 +5.759185294e-01 +1.035918529e+00 +1.035918529e+00 +7.2100e-01 +7.9068e-01
175 +1.595138483e-01 +1.595138483e-01 +6.195138483e-01 +6.195138483e-01 +1.1768e+00 -3.5043e-01
182 +1.451738464e-01 +1.451738464e-01 +6.051738464e-01 +6.051738464e-01 +1.0101e+00 -3.5278e-02
204 +7.853249705e-02 +7.853249705e-02 +5.385324971e-01 +5.385324971e-01 +1.0702e+00 -4.8960e-01
279 +7.373148904e-03 +7.373148904e-03 +4.673731489e-01 +4.673731489e-01 +1.0476e+00 -3.5185e-01
315 +5.524441885e-03 +5.524441885e-03 +4.655244419e-01 +4.655244419e-01 +1.0464e+00 -3.5311e-01
679 +3.827057515e-03 +3.827057515e-03 +4.638270575e-01 +4.638270575e-01 +1.0073e+00 -3.5426e-01
% function evaluation | noise-free fitness - Fopt (-1.504100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.581306466e+01 +1.581306466e+01 -1.345969353e+02 -1.345969353e+02 -3.5840e+00 +4.1950e+00
5 +6.661710535e+00 +6.661710535e+00 -1.437482895e+02 -1.437482895e+02 +2.3299e+00 -8.1451e-01
11 +6.282337560e+00 +6.282337560e+00 -1.441276624e+02 -1.441276624e+02 -3.9559e+00 +2.0029e+00
15 +4.629044042e-01 +4.629044042e-01 -1.499470956e+02 -1.499470956e+02 -2.5805e-01 +3.0381e-01
125 +1.808991287e-01 +1.808991287e-01 -1.502291009e+02 -1.502291009e+02 -2.1422e-01 +1.7651e-01
133 +1.263619439e-01 +1.263619439e-01 -1.502836381e+02 -1.502836381e+02 -1.9905e-01 +3.2229e-01
139 +4.711105997e-02 +4.711105997e-02 -1.503628889e+02 -1.503628889e+02 -2.6050e-01 -1.5017e-01
165 +1.831782951e-02 +1.831782951e-02 -1.503916822e+02 -1.503916822e+02 -2.5898e-01 -1.5017e-01
180 +1.572678547e-02 +1.572678547e-02 -1.503942732e+02 -1.503942732e+02 -2.5841e-01 -1.5017e-01
% function evaluation | noise-free fitness - Fopt (8.683100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.967061705e+01 +1.967061705e+01 +8.879806171e+02 +8.879806171e+02 +2.7628e+00 +1.6945e+00
2 +8.886192469e+00 +8.886192469e+00 +8.771961925e+02 +8.771961925e+02 -6.7607e-01 -1.7235e+00
24 +5.017979433e-01 +5.017979433e-01 +8.688117979e+02 +8.688117979e+02 +4.1449e+00 -1.8039e+00
73 +1.306130843e-01 +1.306130843e-01 +8.684406131e+02 +8.684406131e+02 +2.3801e+00 -1.5115e+00
254 +7.485373465e-02 +7.485373465e-02 +8.683848537e+02 +8.683848537e+02 +1.9750e+00 -1.5144e+00
303 +6.286598466e-02 +6.286598466e-02 +8.683728660e+02 +8.683728660e+02 +2.1184e+00 -1.5423e+00
% function evaluation | noise-free fitness - Fopt (5.220000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.435308765e+01 +2.435308765e+01 +7.655308765e+01 +7.655308765e+01 +3.4772e-01 +4.3350e+00
2 +2.817782012e+00 +2.817782012e+00 +5.501778201e+01 +5.501778201e+01 +1.9493e+00 -3.8961e+00
15 +2.364197094e+00 +2.364197094e+00 +5.456419709e+01 +5.456419709e+01 -1.2553e-01 -2.4262e+00
34 +1.291837221e+00 +1.291837221e+00 +5.349183722e+01 +5.349183722e+01 -1.7874e+00 -1.1524e+00
50 +9.423612144e-01 +9.423612144e-01 +5.314236121e+01 +5.314236121e+01 -8.3804e-01 -3.0737e+00
72 +4.369605690e-01 +4.369605690e-01 +5.263696057e+01 +5.263696057e+01 -2.2751e-01 -3.9913e-01
81 +3.726611279e-01 +3.726611279e-01 +5.257266113e+01 +5.257266113e+01 -5.9498e-01 -4.2286e-01
92 +9.061010313e-02 +9.061010313e-02 +5.229061010e+01 +5.229061010e+01 -1.4704e+00 -7.6617e-01
121 +6.283280091e-02 +6.283280091e-02 +5.226283280e+01 +5.226283280e+01 -1.4704e+00 -7.6351e-01
% function evaluation | noise-free fitness - Fopt (1.303300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.154193819e+01 +2.154193819e+01 +1.518719382e+02 +1.518719382e+02 -3.6096e+00 +2.2042e+00
3 +4.145939797e+00 +4.145939797e+00 +1.344759398e+02 +1.344759398e+02 -1.1393e+00 +1.3325e-01
5 +3.412282447e+00 +3.412282447e+00 +1.337422824e+02 +1.337422824e+02 -1.2918e+00 +2.4657e+00
9 +4.994239343e-01 +4.994239343e-01 +1.308294239e+02 +1.308294239e+02 +4.7270e+00 +9.4716e-01
233 +3.826867903e-01 +3.826867903e-01 +1.307126868e+02 +1.307126868e+02 +2.4114e+00 +1.0161e+00
% function evaluation | noise-free fitness - Fopt (-1.449800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.380892256e+01 +1.380892256e+01 -1.311710774e+02 -1.311710774e+02 -2.7526e+00 +1.4838e+00
3 +9.321086566e+00 +9.321086566e+00 -1.356589134e+02 -1.356589134e+02 +1.5395e+00 +1.1703e+00
14 +5.948650821e+00 +5.948650821e+00 -1.390313492e+02 -1.390313492e+02 +1.2210e+00 -4.5776e+00
25 +1.034748220e+00 +1.034748220e+00 -1.439452518e+02 -1.439452518e+02 -1.7649e+00 +1.1252e+00
30 +2.276143758e-01 +2.276143758e-01 -1.447523856e+02 -1.447523856e+02 -1.1872e+00 -1.9307e+00
150 +8.805124450e-02 +8.805124450e-02 -1.448919488e+02 -1.448919488e+02 -1.3760e+00 -6.9314e-01
195 +1.768302321e-02 +1.768302321e-02 -1.449623170e+02 -1.449623170e+02 -1.3779e+00 -1.2913e+00
349 +1.580612613e-02 +1.580612613e-02 -1.449641939e+02 -1.449641939e+02 -1.3781e+00 -1.2909e+00
% function evaluation | noise-free fitness - Fopt (-2.430000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.195059736e+01 +4.195059736e+01 +3.952059736e+01 +3.952059736e+01 -4.0792e+00 +2.3542e+00
2 +2.435061443e+01 +2.435061443e+01 +2.192061443e+01 +2.192061443e+01 +4.9696e-01 +4.8267e+00
3 +7.885707313e+00 +7.885707313e+00 +5.455707313e+00 +5.455707313e+00 +1.0490e+00 +4.0035e+00
6 +2.184860806e+00 +2.184860806e+00 -2.451391941e-01 -2.451391941e-01 -2.1984e+00 +1.7667e+00
42 +1.268051679e+00 +1.268051679e+00 -1.161948321e+00 -1.161948321e+00 +1.0196e+00 +4.1713e+00
52 +1.008502698e-01 +1.008502698e-01 -2.329149730e+00 -2.329149730e+00 +1.1195e+00 +1.6209e+00
125 +1.934876438e-02 +1.934876438e-02 -2.410651236e+00 -2.410651236e+00 +5.7304e-01 +6.4487e-01
227 +6.922126508e-03 +6.922126508e-03 -2.423077873e+00 -2.423077873e+00 +5.9971e-01 +7.4493e-01
238 +2.060194014e-03 +2.060194014e-03 -2.427939806e+00 -2.427939806e+00 +5.8939e-01 +6.9465e-01
285 +9.886748513e-04 +9.886748513e-04 -2.429011325e+00 -2.429011325e+00 +5.8931e-01 +7.1214e-01
322 +4.973154857e-04 +4.973154857e-04 -2.429502685e+00 -2.429502685e+00 +5.8977e-01 +7.0852e-01
% function evaluation | noise-free fitness - Fopt (1.930000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.652405974e+00 +6.652405974e+00 +8.582405974e+00 +8.582405974e+00 +3.6401e-01 -3.0559e+00
2 +2.858276312e+00 +2.858276312e+00 +4.788276312e+00 +4.788276312e+00 +9.0411e-01 +9.2773e-01
41 +2.011002285e-01 +2.011002285e-01 +2.131100228e+00 +2.131100228e+00 +5.0729e-01 -1.2635e+00
176 +6.712556155e-02 +6.712556155e-02 +1.997125562e+00 +1.997125562e+00 +6.3972e-01 -9.6167e-01
287 +5.375844952e-02 +5.375844952e-02 +1.983758450e+00 +1.983758450e+00 +6.3732e-01 -9.6295e-01
% function evaluation | noise-free fitness - Fopt (1.425700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.125884366e+00 +5.125884366e+00 +1.476958844e+02 +1.476958844e+02 -7.9257e-01 -2.3401e-01
15 +1.067994244e-01 +1.067994244e-01 +1.426767994e+02 +1.426767994e+02 -1.2483e+00 -3.3828e+00
85 +4.518174962e-02 +4.518174962e-02 +1.426151817e+02 +1.426151817e+02 -1.3671e+00 -3.0135e+00
135 +1.967879442e-02 +1.967879442e-02 +1.425896788e+02 +1.425896788e+02 -1.3668e+00 -3.0135e+00
352 +1.578815719e-02 +1.578815719e-02 +1.425857882e+02 +1.425857882e+02 -1.3667e+00 -3.0136e+00
% function evaluation | noise-free fitness - Fopt (-9.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.005629944e+01 +2.005629944e+01 -7.151370056e+01 -7.151370056e+01 -3.9715e-01 -3.8455e-02
2 +9.286508295e+00 +9.286508295e+00 -8.228349171e+01 -8.228349171e+01 -4.2137e+00 -5.9172e-01
11 +4.577409686e+00 +4.577409686e+00 -8.699259031e+01 -8.699259031e+01 -1.6073e+00 -7.9087e-01
13 +2.360449143e+00 +2.360449143e+00 -8.920955086e+01 -8.920955086e+01 +1.1727e+00 -9.1828e-01
23 +1.884511234e-01 +1.884511234e-01 -9.138154888e+01 -9.138154888e+01 -5.2703e-01 +1.1819e+00
61 +1.292138905e-01 +1.292138905e-01 -9.144078611e+01 -9.144078611e+01 -2.8292e-01 +1.1709e+00
127 +9.686050280e-02 +9.686050280e-02 -9.147313950e+01 -9.147313950e+01 -4.5821e-01 +1.1651e+00
433 +6.307890132e-02 +6.307890132e-02 -9.150692110e+01 -9.150692110e+01 -4.2316e-01 +1.2287e+00
