% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.222331401e+02 +4.222331401e+02 +3.698831401e+02 +3.698831401e+02
2 +2.341559499e+02 +2.341559499e+02 +1.818059499e+02 +1.818059499e+02
14 +1.481316431e+02 +1.481316431e+02 +9.578164310e+01 +9.578164310e+01
55 +7.177800869e+01 +7.177800869e+01 +1.942800869e+01 +1.942800869e+01
104 +6.112348635e+01 +6.112348635e+01 +8.773486347e+00 +8.773486347e+00
202 +3.902167233e+01 +3.902167233e+01 -1.332832767e+01 -1.332832767e+01
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.116247327e+02 +1.116247327e+02 -6.791526733e+01 -6.791526733e+01
42 +8.856321735e+01 +8.856321735e+01 -9.097678265e+01 -9.097678265e+01
49 +5.842829772e+01 +5.842829772e+01 -1.211117023e+02 -1.211117023e+02
204 +3.920183403e+01 +3.920183403e+01 -1.403381660e+02 -1.403381660e+02
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.840089505e+02 +4.840089505e+02 +5.613189505e+02 +5.613189505e+02
2 +2.094592910e+02 +2.094592910e+02 +2.867692910e+02 +2.867692910e+02
10 +1.567191038e+02 +1.567191038e+02 +2.340291038e+02 +2.340291038e+02
23 +9.687705462e+01 +9.687705462e+01 +1.741870546e+02 +1.741870546e+02
74 +5.734585009e+01 +5.734585009e+01 +1.346558501e+02 +1.346558501e+02
203 +3.871674520e+01 +3.871674520e+01 +1.160267452e+02 +1.160267452e+02
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.256719855e+02 +3.256719855e+02 +3.655919855e+02 +3.655919855e+02
4 +1.267359728e+02 +1.267359728e+02 +1.666559728e+02 +1.666559728e+02
30 +8.283734643e+01 +8.283734643e+01 +1.227573464e+02 +1.227573464e+02
61 +5.856364257e+01 +5.856364257e+01 +9.848364257e+01 +9.848364257e+01
99 +3.403719651e+01 +3.403719651e+01 +7.395719651e+01 +7.395719651e+01
168 +2.511074338e+01 +2.511074338e+01 +6.503074338e+01 +6.503074338e+01
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.916636897e+02 +4.916636897e+02 +4.350536897e+02 +4.350536897e+02
2 +2.546549828e+02 +2.546549828e+02 +1.980449828e+02 +1.980449828e+02
6 +1.862911062e+02 +1.862911062e+02 +1.296811062e+02 +1.296811062e+02
18 +1.175924010e+02 +1.175924010e+02 +6.098240104e+01 +6.098240104e+01
24 +9.903513318e+01 +9.903513318e+01 +4.242513318e+01 +4.242513318e+01
58 +5.395358446e+01 +5.395358446e+01 -2.656415539e+00 -2.656415539e+00
185 +3.829771101e+01 +3.829771101e+01 -1.831228899e+01 -1.831228899e+01
% function evaluation | noise-free fitness - Fopt (7.833000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.553999973e+02 +3.553999973e+02 +4.337299973e+02 +4.337299973e+02
4 +2.038277360e+02 +2.038277360e+02 +2.821577360e+02 +2.821577360e+02
15 +1.510943821e+02 +1.510943821e+02 +2.294243821e+02 +2.294243821e+02
44 +8.437843756e+01 +8.437843756e+01 +1.627084376e+02 +1.627084376e+02
113 +5.529203516e+01 +5.529203516e+01 +1.336220352e+02 +1.336220352e+02
% function evaluation | noise-free fitness - Fopt (1.599300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.362199560e+02 +1.362199560e+02 +2.961499560e+02 +2.961499560e+02
