% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
41 +1.410473311e+02 +1.410473311e+02 +1.929773311e+02 +1.929773311e+02 +5.1228e-01 -4.0990e-02 +3.0662e-01 +3.6831e-01 -7.7712e-01
122 +9.204367491e+01 +9.204367491e+01 +1.439736749e+02 +1.439736749e+02 -7.1791e-01 -4.8886e-01 +2.7204e-02 -2.6993e-01 -5.6387e-01
124 +6.126422425e+01 +6.126422425e+01 +1.131942242e+02 +1.131942242e+02 -7.1791e-01 -4.8886e-01 +1.7485e-01 -2.6993e-01 -5.6387e-01
162 +3.128132613e+01 +3.128132613e+01 +8.321132613e+01 +8.321132613e+01 +1.4961e-01 -1.0096e-01 +4.2629e-02 -4.7262e-02 -1.3793e-01
265 +2.476105748e+01 +2.476105748e+01 +7.669105748e+01 +7.669105748e+01 +1.2380e-01 -1.0096e-01 +4.2629e-02 -1.5975e-01 -1.3793e-01
% function evaluation | noise-free fitness - Fopt (3.071000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.787827868e+04 +5.787827868e+04 +5.790898868e+04 +5.790898868e+04 -2.2109e+00 -3.9681e+00 +2.4018e+00 +3.9904e+00 -2.8531e+00
6 +2.949467618e+04 +2.949467618e+04 +2.952538618e+04 +2.952538618e+04 -8.4277e-02 -4.2605e+00 +4.4057e+00 -1.5737e+00 +3.2167e+00
9 +1.990402845e+04 +1.990402845e+04 +1.993473845e+04 +1.993473845e+04 +1.2579e-01 +4.6664e+00 -2.9753e+00 -4.3524e-01 -4.0881e+00
15 +7.720459263e+03 +7.720459263e+03 +7.751169263e+03 +7.751169263e+03 +1.7426e+00 +1.9284e+00 -3.4197e+00 +2.4331e+00 +2.8605e+00
34 +3.283208540e+02 +3.283208540e+02 +3.590308540e+02 +3.590308540e+02 +1.1485e+00 +2.4084e-01 -1.8962e+00 +9.6514e-01 -7.4023e-02
53 +8.258106294e+01 +8.258106294e+01 +1.132910629e+02 +1.132910629e+02 +3.8166e-01 -7.4514e-01 -7.3924e-01 +3.3543e-01 -3.5684e-01
88 +5.804631776e+01 +5.804631776e+01 +8.875631776e+01 +8.875631776e+01 +7.5249e-01 -6.1683e-02 -1.1462e+00 +3.2097e-01 -2.6924e-01
112 +1.904510561e+01 +1.904510561e+01 +4.975510561e+01 +4.975510561e+01 +6.1042e-01 -8.8467e-01 -6.4838e-01 +3.1999e-01 +2.6179e-01
133 +1.148991365e+01 +1.148991365e+01 +4.219991365e+01 +4.219991365e+01 +4.0969e-01 -8.8467e-01 -6.4838e-01 +3.1999e-01 +2.6179e-01
203 +9.682552989e+00 +9.682552989e+00 +4.039255299e+01 +4.039255299e+01 +4.6364e-01 -8.8460e-01 -7.3509e-01 +3.0684e-01 +2.0646e-01
% function evaluation | noise-free fitness - Fopt (7.850000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.883689397e+04 +9.883689397e+04 +9.884474397e+04 +9.884474397e+04 -2.3887e+00 -3.4592e+00 +3.4137e+00 +1.4567e+00 -3.7529e+00
2 +4.870958264e+03 +4.870958264e+03 +4.878808264e+03 +4.878808264e+03 -4.3936e+00 -3.1628e+00 -2.3630e+00 -2.6597e+00 -2.6139e-01
5 +3.755404595e+03 +3.755404595e+03 +3.763254595e+03 +3.763254595e+03 +2.8847e+00 -6.7619e-01 +1.8712e+00 +1.4597e+00 +3.8009e+00
34 +3.582896427e+02 +3.582896427e+02 +3.661396427e+02 +3.661396427e+02 +4.5305e-01 -1.1348e+00 +2.2263e-01 -1.1691e+00 -8.9222e-01
83 +2.808911843e+01 +2.808911843e+01 +3.593911843e+01 +3.593911843e+01 +9.9119e-02 -9.6213e-01 +5.6591e-01 -5.3846e-01 -2.1889e-01
135 +2.192164019e+01 +2.192164019e+01 +2.977164019e+01 +2.977164019e+01 +1.9384e-01 -9.6213e-01 +5.6591e-01 -5.3846e-01 -2.1889e-01
163 +1.307295398e+01 +1.307295398e+01 +2.092295398e+01 +2.092295398e+01 +9.9119e-02 -9.6213e-01 +5.6591e-01 -7.3655e-01 -4.2873e-01
228 +6.155719679e+00 +6.155719679e+00 +1.400571968e+01 +1.400571968e+01 +2.0245e-01 -9.4804e-01 +6.7468e-01 -6.6770e-01 -4.8404e-01
% function evaluation | noise-free fitness - Fopt (3.191000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.926540047e+05 +4.926540047e+05 +4.926859147e+05 +4.926859147e+05 +4.8341e+00 +4.6869e+00 +3.1641e+00 -2.0652e-01 +3.7283e+00
2 +1.063156273e+05 +1.063156273e+05 +1.063475373e+05 +1.063475373e+05 +4.9194e+00 +1.0755e-03 +1.5933e+00 -3.1802e+00 -4.7345e+00
4 +7.582405300e+04 +7.582405300e+04 +7.585596300e+04 +7.585596300e+04 +4.7958e+00 -2.0389e+00 -3.8957e+00 +3.3627e+00 -4.1129e+00
6 +1.563087364e+04 +1.563087364e+04 +1.566278364e+04 +1.566278364e+04 -6.4920e-01 -3.0947e-01 -2.5407e+00 +4.4610e+00 +1.6603e+00
