% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.196999419e+00 +6.196999419e+00 +1.300269994e+02 +1.300269994e+02 +2.2463e-01 -1.0066e+00
46 +8.210765684e-01 +8.210765684e-01 +1.246510766e+02 +1.246510766e+02 -1.4648e-01 -5.2824e-01
156 +5.829836987e-01 +5.829836987e-01 +1.244129837e+02 +1.244129837e+02 -1.1516e-01 +1.1119e-01
189 +2.331230653e-01 +2.331230653e-01 +1.240631231e+02 +1.240631231e+02 -1.8009e-01 +9.5486e-02
201 +1.021172112e-01 +1.021172112e-01 +1.239321172e+02 +1.239321172e+02 -1.5110e-01 +2.3422e-01
217 +8.397071661e-02 +8.397071661e-02 +1.239139707e+02 +1.239139707e+02 -1.4666e-01 +1.5956e-01
231 +4.727850454e-02 +4.727850454e-02 +1.238772785e+02 +1.238772785e+02 -1.2651e-01 +2.8929e-01
2441 +3.931992914e-02 +3.931992914e-02 +1.238693199e+02 +1.238693199e+02 -1.2694e-01 +3.1400e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.254243939e+04 +2.254243939e+04 +2.258994939e+04 +2.258994939e+04 +2.7731e+00 +2.0787e+00
3 +7.165059581e+03 +7.165059581e+03 +7.212569581e+03 +7.212569581e+03 -3.5535e+00 -7.1841e-01
6 +4.394900785e+03 +4.394900785e+03 +4.442410785e+03 +4.442410785e+03 -3.3291e+00 -3.7520e-01
7 +2.447663670e+03 +2.447663670e+03 +2.495173670e+03 +2.495173670e+03 -4.0917e+00 +3.0051e+00
8 +2.650639767e+01 +2.650639767e+01 +7.401639767e+01 +7.401639767e+01 -1.0438e+00 +4.3713e-01
12 +5.700353512e+00 +5.700353512e+00 +5.321035351e+01 +5.321035351e+01 -6.9335e-01 -1.6911e+00
48 +1.587355851e+00 +1.587355851e+00 +4.909735585e+01 +4.909735585e+01 -8.6607e-01 -1.3619e-01
66 +1.120913852e+00 +1.120913852e+00 +4.863091385e+01 +4.863091385e+01 +1.1476e+00 -2.3354e-01
89 +3.015778065e-01 +3.015778065e-01 +4.781157781e+01 +4.781157781e+01 +1.0629e+00 -2.5766e-01
129 +1.080725352e-01 +1.080725352e-01 +4.761807254e+01 +4.761807254e+01 +1.1302e+00 -2.5766e-01
172 +4.534960624e-02 +4.534960624e-02 +4.755534961e+01 +4.755534961e+01 +1.1295e+00 -2.7239e-01
201 +3.935949203e-02 +3.935949203e-02 +4.754935949e+01 +4.754935949e+01 +1.1360e+00 -2.7200e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.103211690e+02 +7.103211690e+02 +7.656611690e+02 +7.656611690e+02 -2.3933e+00 +3.2750e+00
2 +2.185229936e+02 +2.185229936e+02 +2.738629936e+02 +2.738629936e+02 -2.6414e+00 +4.9392e+00
3 +4.628081486e+01 +4.628081486e+01 +1.016208149e+02 +1.016208149e+02 -7.9808e-01 +1.3357e-01
24 +1.581080473e+01 +1.581080473e+01 +7.115080473e+01 +7.115080473e+01 -3.0274e+00 +6.5686e-02
30 +1.429793730e+00 +1.429793730e+00 +5.676979373e+01 +5.676979373e+01 +7.4902e-01 +3.7560e-01
88 +7.186949413e-01 +7.186949413e-01 +5.605869494e+01 +5.605869494e+01 +5.8904e-01 +6.4085e-02
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.154027811e+01 +1.154027811e+01 -7.878972189e+01 -7.878972189e+01 -1.1590e+00 -1.6844e+00
35 +3.554599501e+00 +3.554599501e+00 -8.677540050e+01 -8.677540050e+01 -4.4626e-01 -1.3398e+00
88 +1.649102645e+00 +1.649102645e+00 -8.868089736e+01 -8.868089736e+01 +2.5739e-01 +8.4565e-02
108 +4.336286524e-01 +4.336286524e-01 -8.989637135e+01 -8.989637135e+01 -1.4756e+00 +1.1065e+00
113 +8.960406499e-02 +8.960406499e-02 -9.024039594e+01 -9.024039594e+01 +6.7940e-03 +2.1422e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.050371981e+02 +7.050371981e+02 +7.706471981e+02 +7.706471981e+02 -1.1043e-02 +3.1994e+00
13 +4.047698088e+02 +4.047698088e+02 +4.703798088e+02 +4.703798088e+02 +7.4519e-02 -2.2272e+00
18 +3.789207396e+02 +3.789207396e+02 +4.445307396e+02 +4.445307396e+02 -1.0849e+00 -5.2141e-01
19 +1.795326569e+02 +1.795326569e+02 +2.451426569e+02 +2.451426569e+02 +2.3302e+00 -2.3125e+00
21 +4.736673225e+01 +4.736673225e+01 +1.129767323e+02 +1.129767323e+02 -5.4710e-01 -2.6269e+00
38 +1.039979987e+01 +1.039979987e+01 +7.600979987e+01 +7.600979987e+01 +3.4215e+00 -3.7534e+00
99 +9.180726333e+00 +9.180726333e+00 +7.479072633e+01 +7.479072633e+01 +2.8456e+00 -2.3935e+00
% function evaluation | noise-free fitness - Fopt (6.306000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.181026603e+03 +4.181026603e+03 +4.244086603e+03 +4.244086603e+03 +4.8083e+00 -3.4591e-01
2 +4.933201509e+01 +4.933201509e+01 +1.123920151e+02 +1.123920151e+02 -3.6616e+00 -1.5993e+00
14 +3.623725762e+01 +3.623725762e+01 +9.929725762e+01 +9.929725762e+01 -1.7911e+00 -1.2021e+00
19 +3.888660300e+00 +3.888660300e+00 +6.694866030e+01 +6.694866030e+01 +1.7474e-01 -3.0587e-01
47 +6.552795147e-01 +6.552795147e-01 +6.371527951e+01 +6.371527951e+01 -2.8919e-01 +5.1727e-01
59 +9.776326851e-02 +9.776326851e-02 +6.315776327e+01 +6.315776327e+01 +7.6668e-02 +1.8131e-01
% function evaluation | noise-free fitness - Fopt (5.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.277499573e+03 +5.277499573e+03 +5.329429573e+03 +5.329429573e+03 +4.8083e+00 -4.4209e+00
3 +8.841090781e+01 +8.841090781e+01 +1.403409078e+02 +1.403409078e+02 -1.6029e+00 -2.4608e+00
6 +6.100852253e+01 +6.100852253e+01 +1.129385225e+02 +1.129385225e+02 -1.4930e+00 -1.5578e-01
15 +1.576018557e+01 +1.576018557e+01 +6.769018557e+01 +6.769018557e+01 -1.2375e+00 +2.9535e-02
25 +7.395720955e+00 +7.395720955e+00 +5.932572096e+01 +5.932572096e+01 -1.3273e+00 -3.0260e+00
26 +1.129672180e+00 +1.129672180e+00 +5.305967218e+01 +5.305967218e+01 -2.5855e-01 +3.8315e-01
93 +9.448279374e-01 +9.448279374e-01 +5.287482794e+01 +5.287482794e+01 -3.2164e-01 +3.8718e-01
102 +4.744283510e-01 +4.744283510e-01 +5.240442835e+01 +5.240442835e+01 -2.6025e-01 +3.3188e-01
154 +7.955401512e-02 +7.955401512e-02 +5.200955402e+01 +5.200955402e+01 +2.3108e-01 +4.6015e-02
% function evaluation | noise-free fitness - Fopt (3.071000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.240774468e+03 +3.240774468e+03 +3.271484468e+03 +3.271484468e+03 +8.2937e-01 +3.0940e+00
3 +6.319496540e+02 +6.319496540e+02 +6.626596540e+02 +6.626596540e+02 +2.9272e+00 +4.8921e-01
4 +1.699990862e+02 +1.699990862e+02 +2.007090862e+02 +2.007090862e+02 +4.5058e+00 -1.8904e+00
8 +3.733593056e+00 +3.733593056e+00 +3.444359306e+01 +3.444359306e+01 +6.1897e-01 +7.2081e-01
42 +2.201016540e+00 +2.201016540e+00 +3.291101654e+01 +3.291101654e+01 -2.4673e-01 +2.5855e-01
68 +7.950546024e-01 +7.950546024e-01 +3.150505460e+01 +3.150505460e+01 -7.1596e-02 +3.6766e-01
88 +6.078899629e-01 +6.078899629e-01 +3.131788996e+01 +3.131788996e+01 -7.1596e-02 +4.3453e-01
% function evaluation | noise-free fitness - Fopt (7.850000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.364555947e+04 +5.364555947e+04 +5.365340947e+04 +5.365340947e+04 +2.8022e+00 -3.4641e+00
2 +2.794069281e+02 +2.794069281e+02 +2.872569281e+02 +2.872569281e+02 +7.3090e-01 +1.7833e+00
6 +2.023251818e-02 +2.023251818e-02 +7.870232518e+00 +7.870232518e+00 +9.1002e-01 -1.4123e-01
162 +1.067613436e-02 +1.067613436e-02 +7.860676134e+00 +7.860676134e+00 +9.0966e-01 -1.3527e-01
207 +9.174726495e-03 +9.174726495e-03 +7.859174726e+00 +7.859174726e+00 +9.0966e-01 -1.3687e-01
257 +5.215787242e-03 +5.215787242e-03 +7.855215787e+00 +7.855215787e+00 +8.5281e-01 -1.4361e-01
% function evaluation | noise-free fitness - Fopt (3.191000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.766127800e+04 +2.766127800e+04 +2.769318800e+04 +2.769318800e+04 -1.0739e+00 -4.9880e+00
2 +3.021420494e+03 +3.021420494e+03 +3.053330494e+03 +3.053330494e+03 -1.1209e+00 +2.0070e+00
3 +1.550083103e+03 +1.550083103e+03 +1.581993103e+03 +1.581993103e+03 -2.3206e+00 +1.8012e+00
4 +4.587785082e+02 +4.587785082e+02 +4.906885082e+02 +4.906885082e+02 -2.6339e+00 -3.1897e+00
19 +2.600830857e+02 +2.600830857e+02 +2.919930857e+02 +2.919930857e+02 -1.0452e+00 -7.5004e-01
20 +9.061934049e+01 +9.061934049e+01 +1.225293405e+02 +1.225293405e+02 +1.1178e+00 +1.9386e-01
27 +1.574891625e+01 +1.574891625e+01 +4.765891625e+01 +4.765891625e+01 -2.5181e-02 -1.0368e+00
43 +2.463944850e+00 +2.463944850e+00 +3.437394485e+01 +3.437394485e+01 -3.9122e-02 +1.0807e-01
65 +4.653853189e-01 +4.653853189e-01 +3.237538532e+01 +3.237538532e+01 -3.1780e-01 +3.1032e-01
69 +2.011705028e-01 +2.011705028e-01 +3.211117050e+01 +3.211117050e+01 +1.8996e-01 +7.4108e-02
119 +4.831247812e-02 +4.831247812e-02 +3.195831248e+01 +3.195831248e+01 -1.9701e-01 +2.8682e-01
203 +3.927940887e-02 +3.927940887e-02 +3.194927941e+01 +3.194927941e+01 -1.7605e-01 +2.8388e-01
% function evaluation | noise-free fitness - Fopt (-1.909000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.518965374e+04 +1.518965374e+04 +1.517056374e+04 +1.517056374e+04 -4.3087e+00 -8.7087e-01
3 +7.112216172e+03 +7.112216172e+03 +7.093126172e+03 +7.093126172e+03 -4.0090e+00 -1.3533e+00
4 +1.500134213e+02 +1.500134213e+02 +1.309234213e+02 +1.309234213e+02 -7.1207e-01 +3.8044e-01
18 +4.492863503e+01 +4.492863503e+01 +2.583863503e+01 +2.583863503e+01 +5.2952e-01 -4.9152e-01
49 +3.798135334e+01 +3.798135334e+01 +1.889135334e+01 +1.889135334e+01 +8.1735e-01 +8.0805e-01
53 +2.788396563e+00 +2.788396563e+00 -1.630160344e+01 -1.630160344e+01 +1.0461e+00 -4.7202e-01
91 +2.027707456e+00 +2.027707456e+00 -1.706229254e+01 -1.706229254e+01 +9.6425e-01 -1.3842e-01
97 +1.984500781e-01 +1.984500781e-01 -1.889154992e+01 -1.889154992e+01 -5.4468e-01 -1.5239e-01
140 +7.931933467e-03 +7.931933467e-03 -1.908206807e+01 -1.908206807e+01 -5.2668e-01 -1.1265e-01
221 +5.927166866e-03 +5.927166866e-03 -1.908407283e+01 -1.908407283e+01 -5.4323e-01 -1.2734e-01
% function evaluation | noise-free fitness - Fopt (-1.358500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.434317873e+05 +2.434317873e+05 +2.432959373e+05 +2.432959373e+05 +4.9960e+00 -4.5238e+00
2 +6.922493476e+03 +6.922493476e+03 +6.786643476e+03 +6.786643476e+03 +2.8179e-01 -3.8413e+00
3 +4.872245148e+03 +4.872245148e+03 +4.736395148e+03 +4.736395148e+03 +3.7225e+00 +1.6117e+00
7 +4.317423586e+01 +4.317423586e+01 -9.267576414e+01 -9.267576414e+01 +6.5085e-02 -5.9227e-01
26 +8.249689171e+00 +8.249689171e+00 -1.276003108e+02 -1.276003108e+02 -9.3591e-01 +3.7064e+00
48 +4.510875766e+00 +4.510875766e+00 -1.313391242e+02 -1.313391242e+02 +8.1361e-01 +2.6413e-01
57 +1.951528113e+00 +1.951528113e+00 -1.338984719e+02 -1.338984719e+02 -3.7794e-02 -1.0453e-01
106 +1.555019982e+00 +1.555019982e+00 -1.342949800e+02 -1.342949800e+02 -8.0823e-01 -1.0453e-01
154 +5.001331439e-01 +5.001331439e-01 -1.353498669e+02 -1.353498669e+02 -3.4291e-01 -2.8124e-01
195 +3.864233643e-01 +3.864233643e-01 -1.354635766e+02 -1.354635766e+02 -1.8855e-01 -2.3867e-01
203 +2.013848669e-01 +2.013848669e-01 -1.356486151e+02 -1.356486151e+02 +2.5127e-01 -2.2892e-02
252 +1.014388467e-01 +1.014388467e-01 -1.357485612e+02 -1.357485612e+02 +2.0528e-01 -6.5718e-02
284 +9.888469320e-02 +9.888469320e-02 -1.357511153e+02 -1.357511153e+02 +1.6984e-01 -9.1557e-02
% function evaluation | noise-free fitness - Fopt (-8.861000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.046359690e+03 +1.046359690e+03 +9.577496903e+02 +9.577496903e+02 +1.8871e+00 +2.2584e+00
2 +4.311356698e-01 +4.311356698e-01 -8.817886433e+01 -8.817886433e+01 -2.5305e-01 -1.6983e-01
68 +1.640581936e-01 +1.640581936e-01 -8.844594181e+01 -8.844594181e+01 +2.6712e-01 -8.6677e-02
74 +1.280250243e-02 +1.280250243e-02 -8.859719750e+01 -8.859719750e+01 +8.3093e-01 +1.0264e-01
147 +5.009236969e-04 +5.009236969e-04 -8.860949908e+01 -8.860949908e+01 +7.4876e-01 +7.0793e-02
186 +6.097250673e-05 +6.097250673e-05 -8.860993903e+01 -8.860993903e+01 +7.0320e-01 +5.2229e-02
365 +1.642825686e-05 +1.642825686e-05 -8.860998357e+01 -8.860998357e+01 +7.0377e-01 +5.2285e-02
375 +6.889320403e-06 +6.889320403e-06 -8.860999311e+01 -8.860999311e+01 +7.0466e-01 +5.2592e-02
412 +2.072007376e-06 +2.072007376e-06 -8.860999793e+01 -8.860999793e+01 +7.0464e-01 +5.2524e-02
439 +5.427888112e-07 +5.427888112e-07 -8.860999946e+01 -8.860999946e+01 +7.0459e-01 +5.2469e-02
451 +1.105554759e-07 +1.105554759e-07 -8.860999989e+01 -8.860999989e+01 +7.0459e-01 +5.2426e-02
456 +3.496444378e-08 +3.496444378e-08 -8.860999997e+01 -8.860999997e+01 +7.0476e-01 +5.2507e-02
515 +2.037688773e-08 +2.037688773e-08 -8.860999998e+01 -8.860999998e+01 +7.0485e-01 +5.2543e-02
% function evaluation | noise-free fitness - Fopt (1.856300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.843561275e+01 +3.843561275e+01 +2.240656127e+02 +2.240656127e+02 +6.3080e-01 +8.3361e-01
33 +1.003614705e+00 +1.003614705e+00 +1.866336147e+02 +1.866336147e+02 +2.2249e+00 -2.0841e+00
75 +6.023125747e-01 +6.023125747e-01 +1.862323126e+02 +1.862323126e+02 +2.0912e+00 -2.0094e+00
% function evaluation | noise-free fitness - Fopt (8.131000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.710993367e+04 +7.710993367e+04 +7.719124367e+04 +7.719124367e+04 +4.5716e+00 +3.6022e+00
2 +1.506267837e+04 +1.506267837e+04 +1.514398837e+04 +1.514398837e+04 -3.4587e+00 -1.3950e+00
7 +9.258640315e+03 +9.258640315e+03 +9.339950315e+03 +9.339950315e+03 +1.3319e+00 -3.8591e+00
8 +9.546985151e+02 +9.546985151e+02 +1.036008515e+03 +1.036008515e+03 +2.5891e+00 -2.1639e+00
9 +3.473883881e+02 +3.473883881e+02 +4.286983881e+02 +4.286983881e+02 -4.9647e+00 +2.2987e+00
12 +2.115641840e+02 +2.115641840e+02 +2.928741840e+02 +2.928741840e+02 -2.8012e-01 +1.2355e+00
20 +1.603217147e+00 +1.603217147e+00 +8.291321715e+01 +8.291321715e+01 +8.3274e-01 +2.8581e-01
71 +1.329672893e+00 +1.329672893e+00 +8.263967289e+01 +8.263967289e+01 +7.7610e-01 +1.8926e-01
83 +5.662011942e-02 +5.662011942e-02 +8.136662012e+01 +8.136662012e+01 -2.3731e-01 -1.4444e-01
176 +2.539616178e-02 +2.539616178e-02 +8.133539616e+01 +8.133539616e+01 -5.2654e-01 -1.0317e-01
210 +2.265407748e-02 +2.265407748e-02 +8.133265408e+01 +8.133265408e+01 -4.3662e-01 -1.1845e-01
2682 +1.565792160e-02 +1.565792160e-02 +8.132565792e+01 +8.132565792e+01 -4.5296e-01 -1.1302e-01
