% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.170015251e+05 +1.170015251e+05 +1.171253551e+05 +1.171253551e+05 +9.3617e-01 -1.6125e+00 -2.7343e+00 -3.1298e+00 +3.6262e-02 +1.0833e+00 +3.4844e+00 -2.0025e+00 +3.7905e-01 +3.8219e+00
8 +7.205770205e+04 +7.205770205e+04 +7.218153205e+04 +7.218153205e+04 -1.0781e+00 -1.0627e+00 -2.1351e+00 -4.1108e-01 -3.1721e+00 +1.9725e+00 +2.3998e+00 +1.5919e+00 -3.6327e+00 -2.5367e+00
18 +3.532700467e+04 +3.532700467e+04 +3.545083467e+04 +3.545083467e+04 -3.6638e-01 +6.6611e-01 +3.3725e+00 +1.3254e+00 +2.9026e-01 +1.8920e-01 -4.3752e+00 +3.4623e+00 +2.1521e+00 -6.4976e-01
21 +2.028950885e+04 +2.028950885e+04 +2.041333885e+04 +2.041333885e+04 -4.4753e+00 -8.0045e-01 +2.0480e+00 -3.4838e+00 -3.1353e+00 -2.3665e+00 -4.4967e+00 -1.7297e+00 -4.2339e+00 +2.1099e+00
41 +1.331560515e+04 +1.331560515e+04 +1.343943515e+04 +1.343943515e+04 -2.4718e-01 -1.3620e+00 +1.0311e+00 -3.3623e+00 -2.1710e-01 -7.1642e-01 +9.0696e-01 -1.7778e+00 -2.6805e-01 +2.4545e+00
52 +8.173429834e+03 +8.173429834e+03 +8.297259834e+03 +8.297259834e+03 -4.0889e+00 -2.1312e-01 +1.9386e+00 -1.0088e+00 -7.5625e-01 -2.7036e+00 -3.1519e+00 +9.9869e-02 -3.1940e+00 +1.3859e+00
60 +4.301836625e+03 +4.301836625e+03 +4.425666625e+03 +4.425666625e+03 -4.3872e+00 +6.4909e-01 +5.5246e-01 -3.6382e+00 -1.3822e+00 -5.8570e-01 -1.6235e-01 -1.1242e+00 -1.3571e+00 +1.1794e+00
101 +3.969823718e+03 +3.969823718e+03 +4.093653718e+03 +4.093653718e+03 -4.3872e+00 +6.4909e-01 +5.5246e-01 -3.6382e+00 -1.3822e+00 -1.1415e+00 -1.6235e-01 -1.1242e+00 -1.3571e+00 +1.1794e+00
121 +2.406207470e+03 +2.406207470e+03 +2.530037470e+03 +2.530037470e+03 -3.3495e+00 -9.1553e-01 -2.0519e-01 -2.2100e+00 -1.4420e+00 -1.5570e+00 -3.0468e-01 -7.2907e-01 -1.9453e+00 +1.2068e+00
153 +6.484831103e+02 +6.484831103e+02 +7.723131103e+02 +7.723131103e+02 -3.5189e+00 +6.3470e-01 +8.5120e-01 -2.3399e+00 -1.6901e+00 -1.1687e+00 -1.0876e+00 -2.5356e-01 -9.5213e-01 +1.2030e+00
179 +6.047866297e+02 +6.047866297e+02 +7.286166297e+02 +7.286166297e+02 -3.5189e+00 +6.3470e-01 +8.5120e-01 -2.3399e+00 -1.4078e+00 -1.1687e+00 -1.0876e+00 -2.5356e-01 -9.5213e-01 +1.2030e+00
1606 +3.941477664e+02 +3.941477664e+02 +5.179777664e+02 +5.179777664e+02 -3.5103e+00 +1.6946e-01 +5.4495e-01 -2.3368e+00 -1.4057e+00 -1.5375e+00 -1.3932e+00 -2.7290e-01 -9.6035e-01 +1.2049e+00
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.656928517e+05 +1.656928517e+05 +1.657403617e+05 +1.657403617e+05 -2.6619e+00 +2.3319e+00 -4.8361e+00 +2.5341e+00 -1.9862e+00 -8.1486e-01 -4.1235e+00 -4.8833e+00 -3.3728e+00 -2.3267e+00
2 +8.869692538e+04 +8.869692538e+04 +8.874443538e+04 +8.874443538e+04 +1.1374e-01 -1.0357e-01 +2.5103e+00 +1.3284e+00 -1.0688e+00 +4.8205e+00 +3.8054e-01 -3.3521e+00 -9.8048e-01 -4.7856e-01
4 +5.662324699e+04 +5.662324699e+04 +5.667075699e+04 +5.667075699e+04 +2.7253e+00 -4.2363e-01 -3.3267e+00 -1.8242e+00 +4.4122e+00 +1.5755e+00 +1.7474e+00 -1.3389e+00 +2.7493e+00 +3.3810e+00
28 +1.537419230e+04 +1.537419230e+04 +1.542170230e+04 +1.542170230e+04 +1.1585e-01 -8.9681e-01 -1.2205e+00 -3.7251e+00 -2.4442e+00 +8.6237e-01 -2.2549e+00 -1.9453e+00 +2.6944e+00 +2.5121e-01
42 +7.586256518e+03 +7.586256518e+03 +7.633766518e+03 +7.633766518e+03 +1.1485e-01 -6.9570e-01 +1.4820e+00 -9.0248e-01 -1.6288e+00 +8.9042e-01 -1.5005e-01 -2.1467e+00 +2.0370e+00 -4.4760e-01
98 +4.846514067e+03 +4.846514067e+03 +4.894024067e+03 +4.894024067e+03 -2.3831e-01 +1.3836e+00 -7.2756e-01 -2.2136e+00 -1.5972e+00 +2.2904e-01 -1.1707e+00 -9.2977e-01 -3.2377e-01 -7.0986e-01
110 +2.207710128e+03 +2.207710128e+03 +2.255220128e+03 +2.255220128e+03 +9.2498e-01 +1.6939e+00 +1.5914e+00 -9.1924e-01 -3.5829e-01 +7.7540e-02 -2.6269e-01 +9.1286e-01 +1.8737e+00 -3.2540e-01
139 +1.563437349e+03 +1.563437349e+03 +1.610947349e+03 +1.610947349e+03 +6.2538e-01 -1.4757e-01 +1.6105e+00 -8.4703e-01 -6.6878e-01 -6.1570e-01 -3.3290e-01 -7.5746e-01 +1.8507e+00 +3.2389e-02
142 +8.832246853e+02 +8.832246853e+02 +9.307346853e+02 +9.307346853e+02 +8.3360e-01 +1.9645e-01 +6.4735e-01 -8.6770e-01 -1.1184e+00 +2.9907e-01 -3.0090e-01 +1.8356e-01 +2.4308e+00 -5.8926e-01
278 +5.417803065e+02 +5.417803065e+02 +5.892903065e+02 +5.892903065e+02 +6.2982e-01 +3.8173e-02 +7.7143e-01 -9.1836e-01 -5.7931e-01 +3.1660e-01 -5.6684e-01 -4.1101e-02 +1.9177e+00 -5.3904e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.675347147e+04 +7.675347147e+04 +7.680881147e+04 +7.680881147e+04 -1.6497e+00 +1.5714e+00 +1.1465e+00 -2.3972e+00 -3.2039e+00 +3.9352e+00 +1.6255e+00 +4.2521e+00 +3.9515e+00 +1.0261e+00
3 +5.172872099e+04 +5.172872099e+04 +5.178406099e+04 +5.178406099e+04 -2.8383e+00 +2.7326e-01 +1.9224e+00 -1.1310e+00 -4.8827e-01 +4.9559e+00 +1.3260e+00 +4.0216e+00 -1.9583e+00 +1.0847e+00
29 +2.417123027e+04 +2.417123027e+04 +2.422657027e+04 +2.422657027e+04 +9.8989e-02 -3.2861e+00 +2.9607e+00 +1.0003e+00 -1.2492e+00 +1.0906e+00 +2.4938e+00 +3.3583e+00 -1.7717e-01 -2.5725e+00
43 +9.073787714e+03 +9.073787714e+03 +9.129127714e+03 +9.129127714e+03 -9.4651e-01 -1.7451e+00 +2.2439e+00 -3.1872e-01 -8.4578e-01 +1.4451e+00 +1.4825e+00 +3.8916e+00 -1.9922e-01 -7.9086e-01
87 +1.216942661e+03 +1.216942661e+03 +1.272282661e+03 +1.272282661e+03 +3.7828e-03 -1.5520e-01 +2.2528e+00 -4.6748e-01 +4.0451e-01 +7.0051e-01 +1.8028e+00 -2.6549e-01 -2.3630e-01 -5.7457e-01
176 +6.695522188e+02 +6.695522188e+02 +7.248922188e+02 +7.248922188e+02 -1.0788e-01 -1.1359e-01 +1.9492e+00 +1.0736e-02 +8.1292e-01 +7.1847e-01 +1.4928e+00 -3.3170e-01 -2.0726e-01 -6.7201e-01
213 +5.732669144e+02 +5.732669144e+02 +6.286069144e+02 +6.286069144e+02 -5.1944e-02 -1.9700e-01 +1.7895e+00 -1.1852e-01 +6.4571e-01 +3.8882e-01 +1.6106e+00 -2.7981e-01 -2.5769e-02 -6.7688e-01
256 +3.751980745e+02 +3.751980745e+02 +4.305380745e+02 +4.305380745e+02 +2.3360e-02 -9.4581e-02 +1.4968e+00 -2.0030e-01 +7.9405e-01 +7.1014e-01 +1.6291e+00 -2.1710e-01 -1.5798e-01 -6.8677e-01
3151 +1.874620121e+02 +1.874620121e+02 +2.428020121e+02 +2.428020121e+02 +4.4348e-02 -3.4645e-01 +1.5005e+00 -2.3396e-01 +7.9254e-01 +7.1171e-01 +1.3702e+00 -4.1538e-01 -1.6438e-01 -5.9522e-01
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.138065513e+04 +2.138065513e+04 +2.129032513e+04 +2.129032513e+04 -3.4578e+00 +4.9133e-01 +2.3050e+00 +3.7659e+00 +2.3615e+00 +3.4759e+00 -1.4173e+00 +2.6769e+00 +1.7891e+00 +1.8580e-01
46 +1.490736652e+04 +1.490736652e+04 +1.481703652e+04 +1.481703652e+04 -2.0309e+00 +4.4691e-01 +2.4416e+00 +1.0762e+00 -3.1269e+00 +1.2577e+00 -1.4884e+00 +1.4739e+00 +6.1499e-01 -1.7842e+00
90 +7.703974703e+03 +7.703974703e+03 +7.613644703e+03 +7.613644703e+03 -5.8478e-01 -4.6554e-01 -1.4852e+00 -6.8003e-01 +2.5833e+00 +2.6428e+00 -3.4041e-01 -1.6817e-01 +1.8582e+00 +1.3486e+00
92 +6.222348990e+03 +6.222348990e+03 +6.132018990e+03 +6.132018990e+03 -1.9347e+00 -1.8707e-01 -1.5927e+00 +5.4705e-01 +1.2544e+00 +2.2500e-01 +1.1917e-01 -6.9315e-02 +2.0884e+00 -1.2081e+00
93 +2.523400203e+03 +2.523400203e+03 +2.433070203e+03 +2.433070203e+03 -1.8380e+00 -8.7254e-01 +3.8748e-01 -6.5931e-01 +2.6788e+00 +1.8114e+00 -3.1255e-01 -4.6144e-01 -5.0672e-01 -2.0179e+00
126 +2.461557574e+03 +2.461557574e+03 +2.371227574e+03 +2.371227574e+03 -1.8380e+00 -8.7254e-01 +1.3835e+00 -6.5931e-01 +2.6788e+00 +1.8114e+00 -3.1255e-01 -4.6144e-01 -5.0672e-01 -2.0179e+00
130 +1.478850658e+03 +1.478850658e+03 +1.388520658e+03 +1.388520658e+03 -1.8380e+00 -8.7254e-01 +3.8748e-01 -6.5931e-01 +2.6788e+00 +1.8114e+00 -1.1970e+00 -4.6144e-01 -5.0672e-01 -2.0179e+00
