% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.350626563e+03 +3.350626563e+03 +3.183816563e+03 +3.183816563e+03
11 +2.378718109e+03 +2.378718109e+03 +2.211908109e+03 +2.211908109e+03
45 +1.566083690e+03 +1.566083690e+03 +1.399273690e+03 +1.399273690e+03
197 +9.960751964e+02 +9.960751964e+02 +8.292651964e+02 +8.292651964e+02
% function evaluation | noise-free fitness - Fopt (7.461000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.113165404e+03 +4.113165404e+03 +4.187775404e+03 +4.187775404e+03
9 +3.801477814e+03 +3.801477814e+03 +3.876087814e+03 +3.876087814e+03
26 +2.510456775e+03 +2.510456775e+03 +2.585066775e+03 +2.585066775e+03
83 +1.476121255e+03 +1.476121255e+03 +1.550731255e+03 +1.550731255e+03
% function evaluation | noise-free fitness - Fopt (2.257000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.186253080e+03 +3.186253080e+03 +3.208823080e+03 +3.208823080e+03
3 +2.290025831e+03 +2.290025831e+03 +2.312595831e+03 +2.312595831e+03
43 +1.579546382e+03 +1.579546382e+03 +1.602116382e+03 +1.602116382e+03
971 +9.989404064e+02 +9.989404064e+02 +1.021510406e+03 +1.021510406e+03
% function evaluation | noise-free fitness - Fopt (2.581600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.381220462e+03 +3.381220462e+03 +3.639380462e+03 +3.639380462e+03
6 +2.444512884e+03 +2.444512884e+03 +2.702672884e+03 +2.702672884e+03
65 +1.564953064e+03 +1.564953064e+03 +1.823113064e+03 +1.823113064e+03
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.799542570e+03 +2.799542570e+03 +3.799542570e+03 +3.799542570e+03
41 +1.956129605e+03 +1.956129605e+03 +2.956129605e+03 +2.956129605e+03
123 +1.577310024e+03 +1.577310024e+03 +2.577310024e+03 +2.577310024e+03
% function evaluation | noise-free fitness - Fopt (-2.804500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.502075524e+03 +3.502075524e+03 +3.221625524e+03 +3.221625524e+03
7 +2.301763051e+03 +2.301763051e+03 +2.021313051e+03 +2.021313051e+03
41 +1.522314587e+03 +1.522314587e+03 +1.241864587e+03 +1.241864587e+03
% function evaluation | noise-free fitness - Fopt (4.434000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.611414842e+03 +3.611414842e+03 +3.655754842e+03 +3.655754842e+03
4 +2.324880843e+03 +2.324880843e+03 +2.369220843e+03 +2.369220843e+03
44 +1.533474501e+03 +1.533474501e+03 +1.577814501e+03 +1.577814501e+03
142 +9.448991024e+02 +9.448991024e+02 +9.892391024e+02 +9.892391024e+02
