% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10 +9.717574581e+00 +9.717574581e+00 +3.415475746e+02 +3.415475746e+02
177 +3.785426097e+00 +3.785426097e+00 +3.356154261e+02 +3.356154261e+02
4172 +2.503427891e+00 +2.503427891e+00 +3.343334279e+02 +3.343334279e+02
% function evaluation | noise-free fitness - Fopt (9.365000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.964384285e+01 +1.964384285e+01 +1.132938429e+02 +1.132938429e+02
3 +9.198388770e+00 +9.198388770e+00 +1.028483888e+02 +1.028483888e+02
173 +6.224281647e+00 +6.224281647e+00 +9.987428165e+01 +9.987428165e+01
549 +3.980647587e+00 +3.980647587e+00 +9.763064759e+01 +9.763064759e+01
% function evaluation | noise-free fitness - Fopt (1.972100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.592098461e+01 +1.592098461e+01 +2.131309846e+02 +2.131309846e+02
2 +9.883788810e+00 +9.883788810e+00 +2.070937888e+02 +2.070937888e+02
182 +5.795936369e+00 +5.795936369e+00 +2.030059364e+02 +2.030059364e+02
727 +3.970966913e+00 +3.970966913e+00 +2.011809669e+02 +2.011809669e+02
% function evaluation | noise-free fitness - Fopt (2.233000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.294450161e+01 +1.294450161e+01 +2.362445016e+02 +2.362445016e+02
12 +9.141263243e+00 +9.141263243e+00 +2.324412632e+02 +2.324412632e+02
77 +6.161637533e+00 +6.161637533e+00 +2.294616375e+02 +2.294616375e+02
% function evaluation | noise-free fitness - Fopt (-1.045400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.319131678e+01 +1.319131678e+01 -9.134868322e+01 -9.134868322e+01
10 +9.635662517e+00 +9.635662517e+00 -9.490433748e+01 -9.490433748e+01
33 +6.014327907e+00 +6.014327907e+00 -9.852567209e+01 -9.852567209e+01
811 +3.954129145e+00 +3.954129145e+00 -1.005858709e+02 -1.005858709e+02
% function evaluation | noise-free fitness - Fopt (-4.972000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.562710840e+01 +1.562710840e+01 -3.409289160e+01 -3.409289160e+01
6 +8.475968552e+00 +8.475968552e+00 -4.124403145e+01 -4.124403145e+01
135 +5.869575262e+00 +5.869575262e+00 -4.385042474e+01 -4.385042474e+01
442 +3.873534807e+00 +3.873534807e+00 -4.584646519e+01 -4.584646519e+01
563 +2.422636810e+00 +2.422636810e+00 -4.729736319e+01 -4.729736319e+01
% function evaluation | noise-free fitness - Fopt (-1.763900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.755296651e+01 +1.755296651e+01 -1.588370335e+02 -1.588370335e+02
2 +1.431645856e+01 +1.431645856e+01 -1.620735414e+02 -1.620735414e+02
4 +9.253626365e+00 +9.253626365e+00 -1.671363736e+02 -1.671363736e+02
47 +4.386339884e+00 +4.386339884e+00 -1.720036601e+02 -1.720036601e+02
298 +3.832926260e+00 +3.832926260e+00 -1.725570737e+02 -1.725570737e+02
% function evaluation | noise-free fitness - Fopt (7.792000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.511532156e+01 +1.511532156e+01 +9.303532156e+01 +9.303532156e+01
8 +8.979765858e+00 +8.979765858e+00 +8.689976586e+01 +8.689976586e+01
280 +5.666309476e+00 +5.666309476e+00 +8.358630948e+01 +8.358630948e+01
550 +3.886827953e+00 +3.886827953e+00 +8.180682795e+01 +8.180682795e+01
% function evaluation | noise-free fitness - Fopt (-3.430000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.361791780e+01 +1.361791780e+01 +1.018791780e+01 +1.018791780e+01
12 +7.913519657e+00 +7.913519657e+00 +4.483519657e+00 +4.483519657e+00
127 +6.040780447e+00 +6.040780447e+00 +2.610780447e+00 +2.610780447e+00
495 +3.825207166e+00 +3.825207166e+00 +3.952071658e-01 +3.952071658e-01
