% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
262 +2.503255586e+00 +2.503255586e+00 -2.206167444e+02 -2.206167444e+02 +1.8661e+00 +4.0510e+00 -1.7736e+00 -3.7385e+00 +3.0017e+00
436 +1.125766429e+00 +1.125766429e+00 -2.219942336e+02 -2.219942336e+02 +1.8673e+00 +4.0511e+00 -1.7728e+00 -3.7385e+00 +3.0135e+00
561 +9.734804169e-01 +9.734804169e-01 -2.221465196e+02 -2.221465196e+02 +1.8672e+00 +4.0510e+00 -1.7734e+00 -3.7391e+00 +3.0129e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.162544758e+01 +1.162544758e+01 -3.280455242e+01 -3.280455242e+01 +2.0982e+00 +3.6770e+00 -1.3420e+00 +7.9450e-01 +4.0205e+00
8 +3.722431540e+00 +3.722431540e+00 -4.070756846e+01 -4.070756846e+01 +1.7495e+00 -6.0866e-01 -4.4449e+00 -1.2351e+00 -3.6574e+00
62 +2.073417883e+00 +2.073417883e+00 -4.235658212e+01 -4.235658212e+01 -6.0909e-01 +1.1309e+00 -2.2680e+00 +8.3561e-01 -4.2251e+00
% function evaluation | noise-free fitness - Fopt (-5.633000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.917836624e+01 +3.917836624e+01 -1.715163376e+01 -1.715163376e+01 -4.5597e+00 +3.6973e+00 -1.3231e+00 +3.8894e+00 +1.0973e+00
2 +2.308783580e+01 +2.308783580e+01 -3.324216420e+01 -3.324216420e+01 +2.3120e+00 -1.6520e+00 +1.3813e+00 -1.9731e+00 -3.0073e+00
4 +1.455740456e+01 +1.455740456e+01 -4.177259544e+01 -4.177259544e+01 -3.7656e+00 -3.5425e+00 +1.7573e+00 -3.9459e+00 -2.8465e+00
16 +8.569712896e+00 +8.569712896e+00 -4.776028710e+01 -4.776028710e+01 -3.9673e+00 +2.4824e+00 +4.8754e+00 +4.8762e+00 -4.4233e+00
32 +5.804287171e+00 +5.804287171e+00 -5.052571283e+01 -5.052571283e+01 +4.2704e+00 -1.3464e+00 -4.0204e+00 -2.7798e+00 +2.1586e+00
297 +2.770765446e+00 +2.770765446e+00 -5.355923455e+01 -5.355923455e+01 +2.8904e+00 -2.7029e+00 -4.9925e-01 -2.0198e+00 +6.2640e-01
373 +2.406641068e+00 +2.406641068e+00 -5.392335893e+01 -5.392335893e+01 +2.9042e+00 -2.7021e+00 -5.3946e-01 -2.0228e+00 +6.2580e-01
% function evaluation | noise-free fitness - Fopt (3.318300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.478639947e+01 +1.478639947e+01 +3.466163995e+02 +3.466163995e+02 -1.3945e+00 -4.2570e+00 -3.7540e-01 +2.4399e+00 +3.7809e-02
3 +8.809533165e+00 +8.809533165e+00 +3.406395332e+02 +3.406395332e+02 -3.1873e+00 -4.8280e+00 -4.3677e+00 +3.2913e+00 -2.6774e+00
22 +4.412085074e+00 +4.412085074e+00 +3.362420851e+02 +3.362420851e+02 -1.8868e+00 +2.6226e+00 +1.8885e+00 +3.8426e+00 +4.3689e-02
69 +3.434892332e+00 +3.434892332e+00 +3.352648923e+02 +3.352648923e+02 -1.9340e+00 +2.4526e+00 +1.8587e+00 +5.2438e-01 +1.3671e+00
416 +2.412732877e+00 +2.412732877e+00 +3.342427329e+02 +3.342427329e+02 -1.4425e+00 +3.4902e-01 +1.0923e+00 -4.6721e-01 +1.1938e+00
1097 +1.405265327e+00 +1.405265327e+00 +3.332352653e+02 +3.332352653e+02 -1.4433e+00 +3.4970e-01 +1.0923e+00 -4.7101e-01 +1.2031e+00
% function evaluation | noise-free fitness - Fopt (9.365000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.306886313e+01 +1.306886313e+01 +1.067188631e+02 +1.067188631e+02 -3.8156e+00 -2.4431e+00 -3.0438e+00 -4.1326e+00 +3.4721e+00
6 +9.845058646e+00 +9.845058646e+00 +1.034950586e+02 +1.034950586e+02 -3.7841e+00 +1.1820e+00 -4.2628e-01 -1.8668e+00 +2.0426e+00
43 +5.776981823e+00 +5.776981823e+00 +9.942698182e+01 +9.942698182e+01 +1.0887e+00 -2.3045e+00 +1.3689e+00 -3.8766e+00 +3.1146e-01
149 +2.347761551e+00 +2.347761551e+00 +9.599776155e+01 +9.599776155e+01 -4.9298e-01 -1.7286e+00 +1.0318e+00 -2.1599e+00 +1.0621e+00
341 +1.270823399e+00 +1.270823399e+00 +9.492082340e+01 +9.492082340e+01 -5.0306e-01 -1.7294e+00 +1.0425e+00 -2.1599e+00 +1.0603e+00
486 +9.150050048e-01 +9.150050048e-01 +9.456500500e+01 +9.456500500e+01 -5.0333e-01 -1.7298e+00 +1.0417e+00 -2.1594e+00 +1.0593e+00
% function evaluation | noise-free fitness - Fopt (1.972100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.282270372e+01 +1.282270372e+01 +2.100327037e+02 +2.100327037e+02 +4.3133e+00 -2.7423e+00 -2.8956e+00 +4.6998e+00 +2.6666e+00
3 +6.428230999e+00 +6.428230999e+00 +2.036382310e+02 +2.036382310e+02 -1.9701e+00 -3.9499e+00 -1.2577e+00 -3.4045e+00 -2.9574e+00
4 +5.644695182e+00 +5.644695182e+00 +2.028546952e+02 +2.028546952e+02 -7.4952e-01 +2.7579e+00 +1.0303e-01 -3.5404e+00 +4.3569e+00
22 +2.848867760e+00 +2.848867760e+00 +2.000588678e+02 +2.000588678e+02 -3.0428e+00 +2.9862e+00 +3.9520e+00 -4.1357e+00 -1.7808e+00
366 +2.435117603e+00 +2.435117603e+00 +1.996451176e+02 +1.996451176e+02 -3.0362e+00 +2.9740e+00 +3.9540e+00 -4.1379e+00 -1.7857e+00
% function evaluation | noise-free fitness - Fopt (2.233000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.820774796e+01 +2.820774796e+01 +2.515077480e+02 +2.515077480e+02 -2.5211e+00 -1.6560e+00 -3.4563e+00 -1.1542e+00 +2.9647e-01
2 +2.137252029e+01 +2.137252029e+01 +2.446725203e+02 +2.446725203e+02 +3.7031e+00 +3.8310e+00 -8.1659e-01 +1.9269e+00 -4.7684e+00
12 +6.702995454e+00 +6.702995454e+00 +2.300029955e+02 +2.300029955e+02 -3.1907e+00 +3.7785e+00 -1.3467e+00 +4.4422e+00 -2.1219e-01
14 +3.265568767e+00 +3.265568767e+00 +2.265655688e+02 +2.265655688e+02 -2.4043e+00 -2.7317e+00 +4.4897e+00 +2.0440e+00 +4.2251e+00
330 +2.500352056e+00 +2.500352056e+00 +2.258003521e+02 +2.258003521e+02 -2.4027e+00 -2.7303e+00 +4.4885e+00 +2.0440e+00 +4.2224e+00
% function evaluation | noise-free fitness - Fopt (-1.045400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.179540370e+01 +2.179540370e+01 -8.274459630e+01 -8.274459630e+01 -2.7951e+00 -4.9760e+00 +4.4466e+00 -1.8682e+00 -2.4221e+00
2 +8.464086019e+00 +8.464086019e+00 -9.607591398e+01 -9.607591398e+01 -3.9422e+00 -2.9828e+00 -1.7195e+00 -3.1107e+00 -1.6928e+00
7 +9.171829704e-01 +9.171829704e-01 -1.036228170e+02 -1.036228170e+02 -2.9003e+00 +4.3679e+00 -3.7570e-01 -2.7355e+00 -2.0577e+00
337 +5.847846503e-01 +5.847846503e-01 -1.039552153e+02 -1.039552153e+02 -2.8977e+00 +4.3639e+00 -3.7770e-01 -2.7351e+00 -2.0583e+00
% function evaluation | noise-free fitness - Fopt (-4.972000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.332311721e+01 +2.332311721e+01 -2.639688279e+01 -2.639688279e+01 -4.0992e+00 +4.6918e+00 +8.1672e-01 +1.1177e-01 -1.1225e-01
3 +1.467363570e+01 +1.467363570e+01 -3.504636430e+01 -3.504636430e+01 +2.6052e-01 +8.9642e-01 +2.5459e+00 -5.0610e-01 +4.3791e+00
6 +8.615072126e+00 +8.615072126e+00 -4.110492787e+01 -4.110492787e+01 +2.2667e+00 -2.9059e+00 -3.9636e+00 -4.7251e+00 -6.3654e-01
16 +6.071860557e+00 +6.071860557e+00 -4.364813944e+01 -4.364813944e+01 -4.1197e+00 -2.5465e+00 -1.2593e+00 +3.2933e+00 +1.2587e+00
74 +2.685298784e+00 +2.685298784e+00 -4.703470122e+01 -4.703470122e+01 +6.8607e-01 +4.2663e+00 -1.8059e+00 +3.5332e-01 -6.7661e-01
201 +2.116323907e+00 +2.116323907e+00 -4.760367609e+01 -4.760367609e+01 +1.0200e-01 +4.2729e+00 -1.7796e+00 +4.1239e-01 -6.6484e-01
299 +1.265456724e+00 +1.265456724e+00 -4.845454328e+01 -4.845454328e+01 +1.0812e-01 +4.2729e+00 -1.7685e+00 +4.1216e-01 -6.6593e-01
346 +8.491053870e-01 +8.491053870e-01 -4.887089461e+01 -4.887089461e+01 +1.1552e-01 +4.2727e+00 -1.7742e+00 +4.1145e-01 -6.6544e-01
% function evaluation | noise-free fitness - Fopt (-1.763900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.044360050e+01 +3.044360050e+01 -1.459463995e+02 -1.459463995e+02 +7.7678e-01 -1.5002e+00 -4.9559e+00 +3.5307e+00 -4.6517e+00
2 +1.364172423e+01 +1.364172423e+01 -1.627482758e+02 -1.627482758e+02 -2.0293e+00 +1.9595e+00 +4.4510e+00 -2.5228e+00 -2.7281e+00
3 +7.691144211e+00 +7.691144211e+00 -1.686988558e+02 -1.686988558e+02 -4.0160e+00 +2.6949e+00 -4.0659e+00 -4.7525e+00 +4.4471e+00
58 +2.260215289e+00 +2.260215289e+00 -1.741297847e+02 -1.741297847e+02 -1.2607e+00 -3.0045e+00 -1.3561e+00 +4.0174e+00 -2.5176e+00
485 +1.186328916e+00 +1.186328916e+00 -1.752036711e+02 -1.752036711e+02 -1.2574e+00 -3.0048e+00 -1.3552e+00 +4.0262e+00 -2.5176e+00
% function evaluation | noise-free fitness - Fopt (7.792000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.127429720e+01 +1.127429720e+01 +8.919429720e+01 +8.919429720e+01 -2.9364e+00 +5.3839e-01 -5.6959e-01 +2.2960e+00 -4.4071e+00
27 +6.582190195e+00 +6.582190195e+00 +8.450219019e+01 +8.450219019e+01 -1.0058e+00 +3.3798e+00 -1.1329e+00 -4.8786e+00 +7.4343e-01
49 +4.663753558e+00 +4.663753558e+00 +8.258375356e+01 +8.258375356e+01 -1.7245e-02 -3.3873e-01 -4.1170e+00 -2.5660e+00 +1.4789e+00
93 +3.513976782e+00 +3.513976782e+00 +8.143397678e+01 +8.143397678e+01 -2.8503e-01 -1.7325e+00 -3.3672e+00 -1.2361e+00 +1.6874e+00
333 +2.288093377e+00 +2.288093377e+00 +8.020809338e+01 +8.020809338e+01 -3.2467e-02 +7.1232e-01 -1.6540e+00 -2.1736e+00 +7.0382e-01
385 +1.568871269e+00 +1.568871269e+00 +7.948887127e+01 +7.948887127e+01 -2.7275e-02 +7.1537e-01 -1.6514e+00 -2.1736e+00 +7.0581e-01
1068 +9.697153970e-01 +9.697153970e-01 +7.888971540e+01 +7.888971540e+01 -2.6827e-02 +7.2118e-01 -1.6518e+00 -2.1810e+00 +7.0511e-01
% function evaluation | noise-free fitness - Fopt (-3.430000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.674017790e+00 +8.674017790e+00 +5.244017790e+00 +5.244017790e+00 -6.6152e-01 +4.3972e+00 -2.2966e+00 -3.4587e+00 -3.3033e+00
9 +6.248819589e+00 +6.248819589e+00 +2.818819589e+00 +2.818819589e+00 -8.9850e-01 +3.5408e+00 +1.8911e+00 +3.6752e+00 +9.5892e-01
195 +2.931206632e+00 +2.931206632e+00 -4.987933684e-01 -4.987933684e-01 -7.2856e-01 +1.6810e+00 -9.3098e-01 +3.8740e+00 +5.5221e-01
435 +2.450849055e+00 +2.450849055e+00 -9.791509447e-01 -9.791509447e-01 -7.2861e-01 +1.6787e+00 -9.2899e-01 +3.8732e+00 +5.5222e-01
