% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +2.131116337e+01 +2.131116337e+01 +5.883116337e+01 +5.883116337e+01 +3.4075e+00 +2.5522e-01
12 +6.212009335e-01 +6.212009335e-01 +3.814120093e+01 +3.814120093e+01 +2.2353e+00 -2.4884e+00
81 +2.609464106e-01 +2.609464106e-01 +3.778094641e+01 +3.778094641e+01 +2.3790e+00 -2.1291e+00
98 +1.611333588e-01 +1.611333588e-01 +3.768113336e+01 +3.768113336e+01 +2.0897e+00 -2.6067e+00
121 +1.575276070e-01 +1.575276070e-01 +3.767752761e+01 +3.767752761e+01 +2.0934e+00 -2.6067e+00
% function evaluation | noise-free fitness - Fopt (2.847900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.493719769e+04 +1.493719769e+04 +1.522198769e+04 +1.522198769e+04 -3.8345e+00 +3.6478e+00
2 +3.423883388e+03 +3.423883388e+03 +3.708673388e+03 +3.708673388e+03 -1.5754e+00 -3.4359e+00
3 +2.109118155e+03 +2.109118155e+03 +2.393908155e+03 +2.393908155e+03 +3.1700e+00 +2.8057e+00
4 +1.201094925e+03 +1.201094925e+03 +1.485884925e+03 +1.485884925e+03 -2.2969e+00 +2.1479e+00
5 +8.863320907e+02 +8.863320907e+02 +1.171122091e+03 +1.171122091e+03 -1.2477e+00 +4.2716e+00
8 +9.133994758e+01 +9.133994758e+01 +3.761299476e+02 +3.761299476e+02 +2.1254e-01 -5.0836e-02
9 +3.411623429e+01 +3.411623429e+01 +3.189062343e+02 +3.189062343e+02 +1.9933e+00 +2.5383e+00
12 +3.027190738e+00 +3.027190738e+00 +2.878171907e+02 +2.878171907e+02 +1.3270e+00 -6.5081e-02
46 +5.965547657e-01 +5.965547657e-01 +2.853865548e+02 +2.853865548e+02 +8.1996e-01 -7.6657e-01
57 +1.230984760e-01 +1.230984760e-01 +2.849130985e+02 +2.849130985e+02 +1.2944e+00 +6.1504e-03
175 +2.770326919e-02 +2.770326919e-02 +2.848177033e+02 +2.848177033e+02 +1.4367e+00 +3.5467e-01
212 +1.955661734e-02 +1.955661734e-02 +2.848095566e+02 +2.848095566e+02 +1.4064e+00 +2.7878e-01
261 +1.481520421e-02 +1.481520421e-02 +2.848048152e+02 +2.848048152e+02 +1.3899e+00 +2.4257e-01
% function evaluation | noise-free fitness - Fopt (7.760000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.010717780e+05 +1.010717780e+05 +1.010795380e+05 +1.010795380e+05 -4.4452e+00 +3.0792e+00
2 +1.984180543e+01 +1.984180543e+01 +2.760180543e+01 +2.760180543e+01 -3.9907e-01 +1.2676e+00
7 +8.165027660e+00 +8.165027660e+00 +1.592502766e+01 +1.592502766e+01 +1.6077e-01 -5.6988e-01
27 +1.199963194e-01 +1.199963194e-01 +7.879996319e+00 +7.879996319e+00 +2.7424e+00 -1.7012e+00
154 +2.295281717e-02 +2.295281717e-02 +7.782952817e+00 +7.782952817e+00 +2.7386e+00 -1.6891e+00
168 +3.747020975e-03 +3.747020975e-03 +7.763747021e+00 +7.763747021e+00 +2.7400e+00 -1.6684e+00
230 +1.919091811e-03 +1.919091811e-03 +7.761919092e+00 +7.761919092e+00 +2.6633e+00 -1.8305e+00
274 +7.018823039e-04 +7.018823039e-04 +7.760701882e+00 +7.760701882e+00 +2.6633e+00 -1.8271e+00
341 +4.404231355e-04 +4.404231355e-04 +7.760440423e+00 +7.760440423e+00 +2.6720e+00 -1.8091e+00
351 +3.610657650e-04 +3.610657650e-04 +7.760361066e+00 +7.760361066e+00 +2.6715e+00 -1.8105e+00
% function evaluation | noise-free fitness - Fopt (-3.822100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.525066352e+03 +3.525066352e+03 +3.142856352e+03 +3.142856352e+03 -3.9415e+00 -4.6294e+00
4 +7.275474196e+02 +7.275474196e+02 +3.453374196e+02 +3.453374196e+02 +1.0133e-01 +4.1736e+00
12 +4.513405306e+02 +4.513405306e+02 +6.913053061e+01 +6.913053061e+01 -2.9514e+00 +1.7631e+00
16 +3.447900323e+02 +3.447900323e+02 -3.741996773e+01 -3.741996773e+01 -1.9059e+00 -1.8386e+00
17 +1.617169902e+02 +1.617169902e+02 -2.204930098e+02 -2.204930098e+02 -1.6587e-01 +4.2255e+00
28 +1.368932043e+02 +1.368932043e+02 -2.453167957e+02 -2.453167957e+02 -1.7044e+00 -8.2843e-01
34 +1.082277811e+00 +1.082277811e+00 -3.811277222e+02 -3.811277222e+02 -1.5992e+00 +6.4678e-01
78 +1.627349356e-02 +1.627349356e-02 -3.821937265e+02 -3.821937265e+02 -1.5481e+00 +6.5968e-01
114 +6.654178209e-03 +6.654178209e-03 -3.822033458e+02 -3.822033458e+02 -1.5481e+00 +6.5395e-01
225 +4.825100593e-03 +4.825100593e-03 -3.822051749e+02 -3.822051749e+02 -1.6362e+00 +4.7570e-01
232 +1.695252125e-03 +1.695252125e-03 -3.822083047e+02 -3.822083047e+02 -1.6436e+00 +4.5299e-01
245 +1.308523272e-03 +1.308523272e-03 -3.822086915e+02 -3.822086915e+02 -1.6432e+00 +4.5673e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.666960235e+01 +2.666960235e+01 -9.733303977e+02 -9.733303977e+02 +3.2568e-01 +3.3500e-01
28 +7.174500680e+00 +7.174500680e+00 -9.928254993e+02 -9.928254993e+02 -1.8023e+00 +1.5853e+00
107 +6.197088096e+00 +6.197088096e+00 -9.938029119e+02 -9.938029119e+02 -1.7777e+00 +1.5825e+00
153 +1.684330511e+00 +1.684330511e+00 -9.983156695e+02 -9.983156695e+02 -5.0086e-01 -5.8232e-01
164 +8.490807236e-01 +8.490807236e-01 -9.991509193e+02 -9.991509193e+02 -2.0016e-01 -5.4248e-01
% function evaluation | noise-free fitness - Fopt (-1.838100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.182842410e+02 +8.182842410e+02 +6.344742410e+02 +6.344742410e+02 +2.2402e-01 +2.8277e+00
5 +1.564173991e+02 +1.564173991e+02 -2.739260095e+01 -2.739260095e+01 -2.6884e+00 -1.6326e+00
9 +4.356803163e+01 +4.356803163e+01 -1.402419684e+02 -1.402419684e+02 -3.5253e+00 +1.6229e+00
28 +5.270624319e+00 +5.270624319e+00 -1.785393757e+02 -1.785393757e+02 -3.1431e+00 +3.2625e-01
77 +2.166771281e-01 +2.166771281e-01 -1.835933229e+02 -1.835933229e+02 -9.3821e-01 +1.2583e+00
121 +1.491234232e-01 +1.491234232e-01 -1.836608766e+02 -1.836608766e+02 -9.5420e-01 +1.1622e+00
285 +9.708261632e-02 +9.708261632e-02 -1.837129174e+02 -1.837129174e+02 -9.6373e-01 +1.1600e+00
% function evaluation | noise-free fitness - Fopt (-3.877500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.213204169e+05 +3.213204169e+05 +3.209326669e+05 +3.209326669e+05 +4.4806e+00 -3.0234e+00
2 +2.181758014e+05 +2.181758014e+05 +2.177880514e+05 +2.177880514e+05 +4.2218e+00 +3.1653e+00
3 +1.187299992e+03 +1.187299992e+03 +7.995499918e+02 +7.995499918e+02 -1.3233e+00 +4.3470e+00
6 +1.545824819e+01 +1.545824819e+01 -3.722917518e+02 -3.722917518e+02 -5.8132e-01 +4.2582e+00
27 +6.886795679e+00 +6.886795679e+00 -3.808632043e+02 -3.808632043e+02 -4.2481e+00 -2.4602e-02
53 +4.132963538e+00 +4.132963538e+00 -3.836170365e+02 -3.836170365e+02 -1.5830e+00 +3.1560e-01
98 +2.013942531e-01 +2.013942531e-01 -3.875486057e+02 -3.875486057e+02 -1.5830e+00 +9.2594e-02
138 +1.471351634e-01 +1.471351634e-01 -3.876028648e+02 -3.876028648e+02 -1.5830e+00 +1.1757e-01
% function evaluation | noise-free fitness - Fopt (-7.009000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.093345628e+02 +1.093345628e+02 +3.924456278e+01 +3.924456278e+01 -4.7131e-02 -5.3567e-01
2 +2.056203961e+00 +2.056203961e+00 -6.803379604e+01 -6.803379604e+01 +2.6188e+00 +4.0263e+00
% function evaluation | noise-free fitness - Fopt (-8.481100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.807827813e+03 +1.807827813e+03 +9.597178131e+02 +9.597178131e+02 -4.2921e+00 +4.0791e+00
5 +5.316958934e+01 +5.316958934e+01 -7.949404107e+02 -7.949404107e+02 -2.1800e+00 +3.5257e+00
43 +3.282036694e+00 +3.282036694e+00 -8.448279633e+02 -8.448279633e+02 -2.0020e+00 +3.3036e+00
83 +1.007981824e+00 +1.007981824e+00 -8.471020182e+02 -8.471020182e+02 -2.0020e+00 +3.4226e+00
100 +8.313170997e-01 +8.313170997e-01 -8.472786829e+02 -8.472786829e+02 -2.0387e+00 +3.3036e+00
% function evaluation | noise-free fitness - Fopt (-5.978500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.536533258e+05 +2.536533258e+05 +2.530554758e+05 +2.530554758e+05 +3.0015e+00 -4.8426e+00
2 +1.609954060e+04 +1.609954060e+04 +1.550169060e+04 +1.550169060e+04 +2.2150e-01 +1.7742e+00
3 +2.665342756e+03 +2.665342756e+03 +2.067492756e+03 +2.067492756e+03 -1.3989e+00 -1.6753e+00
4 +1.463048861e+03 +1.463048861e+03 +8.651988608e+02 +8.651988608e+02 -2.4285e+00 -4.5840e+00
7 +4.176885259e+02 +4.176885259e+02 -1.801614741e+02 -1.801614741e+02 -4.9199e+00 -4.2916e+00
10 +2.319706918e+02 +2.319706918e+02 -3.658793082e+02 -3.658793082e+02 -2.7876e+00 -2.1798e-01
14 +4.794975591e+01 +4.794975591e+01 -5.499002441e+02 -5.499002441e+02 -1.7515e+00 +2.4742e+00
55 +1.047529666e+01 +1.047529666e+01 -5.873747033e+02 -5.873747033e+02 -1.7879e+00 +1.9333e+00
59 +1.997168701e+00 +1.997168701e+00 -5.958528313e+02 -5.958528313e+02 -1.7686e+00 +1.7905e+00
94 +1.502355169e+00 +1.502355169e+00 -5.963476448e+02 -5.963476448e+02 -1.7546e+00 +1.7905e+00
% function evaluation | noise-free fitness - Fopt (-1.073400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.620631237e+03 +1.620631237e+03 +1.513291237e+03 +1.513291237e+03 -1.5981e+00 -1.0600e+00
5 +6.692711441e+02 +6.692711441e+02 +5.619311441e+02 +5.619311441e+02 +2.3888e+00 +1.5356e+00
13 +4.371470888e+01 +4.371470888e+01 -6.362529112e+01 -6.362529112e+01 +1.5593e+00 -3.4978e+00
29 +1.973898604e+01 +1.973898604e+01 -8.760101396e+01 -8.760101396e+01 -1.8338e+00 +3.9412e+00
30 +3.954227511e+00 +3.954227511e+00 -1.033857725e+02 -1.033857725e+02 +3.1042e+00 +1.4369e+00
82 +1.730074302e+00 +1.730074302e+00 -1.056099257e+02 -1.056099257e+02 +3.1441e+00 +1.7307e+00
125 +1.467039281e+00 +1.467039281e+00 -1.058729607e+02 -1.058729607e+02 +3.1063e+00 +1.6116e+00
