% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
155 +1.010239994e+03 +1.010239994e+03 +1.017999994e+03 +1.017999994e+03 +2.2540e+00 -2.9605e+00 -2.3650e+00 -1.4491e+00 -1.0059e+00 +3.5341e-01 -3.0350e+00 -2.4663e+00 -5.8233e-01 -8.3979e-01
179 +7.319699293e+02 +7.319699293e+02 +7.397299293e+02 +7.397299293e+02 +2.3079e+00 -2.9787e+00 -3.4214e+00 -1.4428e+00 -1.0246e+00 +2.5205e-01 -3.0371e+00 -2.4998e+00 -2.8746e-01 -5.9162e-01
206 +5.401901748e+02 +5.401901748e+02 +5.479501748e+02 +5.479501748e+02 +2.2951e+00 -2.9744e+00 -2.8099e+00 -1.2139e+00 -9.9845e-01 +2.8718e-01 -2.0390e+00 +1.5819e-01 -3.1890e-01 -5.6409e-01
274 +3.815590804e+02 +3.815590804e+02 +3.893190804e+02 +3.893190804e+02 +2.3013e+00 -2.9476e+00 -3.2777e+00 -1.4195e+00 -8.8599e-01 -2.5896e-02 -2.5979e+00 -2.5078e+00 -5.9105e-01 -6.0768e-01
% function evaluation | noise-free fitness - Fopt (-3.822100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.303417275e+05 +3.303417275e+05 +3.299595175e+05 +3.299595175e+05 +2.4803e+00 +2.4504e+00 +4.2625e+00 -2.3511e+00 +2.4038e+00 -4.2766e+00 -2.5148e+00 -2.3198e+00 -2.2355e-01 +4.8550e+00
2 +5.339106597e+04 +5.339106597e+04 +5.300885597e+04 +5.300885597e+04 -3.7326e+00 +1.3947e+00 -7.1881e-01 +3.2150e+00 +9.9174e-01 +1.9183e+00 -2.6723e+00 -1.9277e+00 -3.0828e+00 +1.0630e+00
19 +3.222151334e+04 +3.222151334e+04 +3.183930334e+04 +3.183930334e+04 -4.0556e+00 -3.5177e+00 -8.8273e-01 -1.0588e+00 -1.9801e-01 +5.7671e-01 +2.3157e+00 +2.8026e-02 -2.6729e-01 -5.9195e-01
26 +1.797197558e+04 +1.797197558e+04 +1.758976558e+04 +1.758976558e+04 -7.4640e-02 +1.7550e+00 -2.0394e+00 +4.0745e+00 -3.4005e+00 +1.4765e+00 +5.8648e-01 -2.1808e+00 +4.3558e-01 +1.2566e+00
51 +8.555897269e+03 +8.555897269e+03 +8.173687269e+03 +8.173687269e+03 -9.9390e-01 +2.0231e+00 -1.0516e+00 -1.9281e-01 -1.4798e+00 +1.3358e+00 -1.4041e-01 -1.8189e+00 -2.5193e+00 +3.2067e+00
53 +5.890057128e+03 +5.890057128e+03 +5.507847128e+03 +5.507847128e+03 -2.9907e-02 +1.6431e+00 +9.7108e-01 +1.9823e+00 -2.5444e+00 -3.7172e-01 +5.3274e-01 -2.2065e+00 -1.1854e+00 -5.8378e-01
103 +2.102294011e+03 +2.102294011e+03 +1.720084011e+03 +1.720084011e+03 -1.2854e+00 +1.0433e+00 -5.0350e-01 +1.5106e+00 -1.8804e+00 +9.3514e-01 +6.8770e-01 -1.2499e+00 +5.3167e-01 +3.3656e-01
