% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
175 +3.130647868e-01 +3.130647868e-01 +9.893306479e+01 +9.893306479e+01 -9.7719e-01 -1.4948e+00 +1.8945e+00
281 +1.657973864e-01 +1.657973864e-01 +9.878579739e+01 +9.878579739e+01 -9.7723e-01 -1.4777e+00 +1.8994e+00
340 +1.582650478e-01 +1.582650478e-01 +9.877826505e+01 +9.877826505e+01 -9.7950e-01 -1.4790e+00 +1.8951e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.332624806e+03 +6.332624806e+03 +6.285474806e+03 +6.285474806e+03 -1.4529e+00 -4.7867e+00 -6.3112e-01
4 +1.317134343e+03 +1.317134343e+03 +1.269984343e+03 +1.269984343e+03 -3.0683e+00 -1.8769e+00 -4.0527e+00
12 +9.431476189e+01 +9.431476189e+01 +4.716476189e+01 +4.716476189e+01 -2.2376e+00 -3.3339e-02 +8.4933e-01
78 +5.080507027e+01 +5.080507027e+01 +3.655070272e+00 +3.655070272e+00 -1.5437e+00 -1.0993e+00 -1.4459e+00
86 +3.152566499e+00 +3.152566499e+00 -4.399743350e+01 -4.399743350e+01 -4.2593e-01 -8.0764e-01 -1.2288e+00
217 +1.335001626e+00 +1.335001626e+00 -4.581499837e+01 -4.581499837e+01 -3.5619e-01 -7.4616e-01 -1.1211e+00
243 +6.117463391e-01 +6.117463391e-01 -4.653825366e+01 -4.653825366e+01 -3.5900e-01 -7.8709e-01 -1.1937e+00
281 +2.534839731e-02 +2.534839731e-02 -4.712465160e+01 -4.712465160e+01 -3.1656e-01 -7.6903e-01 -1.1369e+00
338 +2.167485891e-02 +2.167485891e-02 -4.712832514e+01 -4.712832514e+01 -3.1656e-01 -7.6903e-01 -1.1357e+00
343 +8.769191318e-03 +8.769191318e-03 -4.714123081e+01 -4.714123081e+01 -3.1656e-01 -7.7934e-01 -1.1369e+00
363 +2.136406122e-03 +2.136406122e-03 -4.714786359e+01 -4.714786359e+01 -3.1656e-01 -7.7506e-01 -1.1369e+00
447 +8.277521801e-04 +8.277521801e-04 -4.714917225e+01 -4.714917225e+01 -3.1867e-01 -7.7687e-01 -1.1369e+00
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.755152377e+04 +2.755152377e+04 +2.758904377e+04 +2.758904377e+04 +1.6712e+00 +7.2493e-01 -6.4393e-01
2 +1.819677195e+03 +1.819677195e+03 +1.857197195e+03 +1.857197195e+03 +2.3271e+00 -2.3921e+00 -2.0338e+00
3 +8.747314292e+02 +8.747314292e+02 +9.122514292e+02 +9.122514292e+02 +2.7819e+00 -3.8483e+00 +1.1803e+00
8 +2.704021944e+02 +2.704021944e+02 +3.079221944e+02 +3.079221944e+02 +7.2820e-01 -1.7096e+00 +1.9966e+00
43 +2.104303117e+02 +2.104303117e+02 +2.479503117e+02 +2.479503117e+02 +1.1469e+00 -2.1017e+00 +1.4148e+00
69 +3.028533496e+01 +3.028533496e+01 +6.780533496e+01 +6.780533496e+01 +8.7521e-01 -2.9405e+00 +1.5163e+00
90 +1.549914110e+01 +1.549914110e+01 +5.301914110e+01 +5.301914110e+01 +8.6790e-01 -2.5470e+00 +1.7228e+00
130 +8.796087366e+00 +8.796087366e+00 +4.631608737e+01 +4.631608737e+01 +8.6790e-01 -2.5470e+00 +1.8362e+00
146 +4.198052664e+00 +4.198052664e+00 +4.171805266e+01 +4.171805266e+01 +8.2249e-01 -2.5622e+00 +2.1583e+00
161 +3.108994718e+00 +3.108994718e+00 +4.062899472e+01 +4.062899472e+01 +8.7458e-01 -2.5591e+00 +2.0420e+00
% function evaluation | noise-free fitness - Fopt (2.847900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.137000031e+05 +1.137000031e+05 +1.139847931e+05 +1.139847931e+05 -4.2122e+00 +4.9144e+00 +3.4821e+00
2 +2.462007037e+03 +2.462007037e+03 +2.746797037e+03 +2.746797037e+03 -1.7913e+00 -1.1281e+00 -3.2592e+00
8 +1.004173770e+03 +1.004173770e+03 +1.288963770e+03 +1.288963770e+03 +1.3445e+00 -3.0083e+00 +3.0077e+00
18 +2.036580276e+02 +2.036580276e+02 +4.884480276e+02 +4.884480276e+02 -1.2331e+00 +4.1912e-01 +2.1815e+00
63 +1.088078675e+02 +1.088078675e+02 +3.935978675e+02 +3.935978675e+02 +1.9758e+00 +1.3347e+00 +3.6380e+00
77 +3.344646995e+01 +3.344646995e+01 +3.182364700e+02 +3.182364700e+02 +1.6405e+00 +2.9251e-01 +7.3277e-01
128 +1.257984315e+01 +1.257984315e+01 +2.973698431e+02 +2.973698431e+02 +1.4565e+00 +2.2364e-01 +8.4637e-01
132 +5.168615162e+00 +5.168615162e+00 +2.899586152e+02 +2.899586152e+02 +1.4433e+00 +4.9399e-01 +1.4580e+00
165 +7.821312293e-01 +7.821312293e-01 +2.855721312e+02 +2.855721312e+02 +1.5183e+00 +4.9754e-01 +1.2418e+00
210 +5.842059895e-01 +5.842059895e-01 +2.853742060e+02 +2.853742060e+02 +1.4756e+00 +4.6715e-01 +1.2486e+00
248 +2.921612747e-01 +2.921612747e-01 +2.850821613e+02 +2.850821613e+02 +1.4897e+00 +4.8555e-01 +1.2509e+00
% function evaluation | noise-free fitness - Fopt (7.760000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.015163460e+04 +9.015163460e+04 +9.015939460e+04 +9.015939460e+04 -3.9363e+00 -8.7030e-01 -4.2402e+00
2 +2.366272735e+02 +2.366272735e+02 +2.443872735e+02 +2.443872735e+02 +4.7290e-02 -1.4232e+00 -1.3336e+00
42 +1.396596470e+02 +1.396596470e+02 +1.474196470e+02 +1.474196470e+02 +2.8492e+00 -1.3977e+00 -7.7840e-01
121 +7.056239214e+01 +7.056239214e+01 +7.832239214e+01 +7.832239214e+01 +2.6568e+00 -1.3176e+00 -1.0756e+00
136 +2.341640456e+00 +2.341640456e+00 +1.010164046e+01 +1.010164046e+01 +3.1812e+00 -5.5667e-01 +1.1429e+00
% function evaluation | noise-free fitness - Fopt (-3.822100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.098310587e+05 +2.098310587e+05 +2.094488487e+05 +2.094488487e+05 +4.3664e+00 +2.5412e+00 +4.0137e+00
2 +1.298980927e+04 +1.298980927e+04 +1.260759927e+04 +1.260759927e+04 -2.8022e+00 -3.4417e+00 -3.2497e+00
4 +2.009032353e+03 +2.009032353e+03 +1.626822353e+03 +1.626822353e+03 -7.6385e-01 -1.4058e+00 +9.3391e-01
7 +9.471083027e+02 +9.471083027e+02 +5.648983027e+02 +5.648983027e+02 -4.2693e+00 +5.8076e-01 +2.5986e+00
12 +3.157968249e+02 +3.157968249e+02 -6.641317513e+01 -6.641317513e+01 -1.9375e+00 -1.4871e+00 -1.0304e+00
53 +1.144378768e+02 +1.144378768e+02 -2.677721232e+02 -2.677721232e+02 -2.6285e+00 +3.5402e-01 +2.9113e-01
61 +5.423453938e+01 +5.423453938e+01 -3.279754606e+02 -3.279754606e+02 -2.0091e+00 -8.1380e-01 -1.1407e+00
81 +1.060928848e+01 +1.060928848e+01 -3.716007115e+02 -3.716007115e+02 -1.7498e+00 +2.7532e-01 -8.2598e-01
125 +7.866335361e+00 +7.866335361e+00 -3.743436646e+02 -3.743436646e+02 -1.9167e+00 -2.6158e-01 -1.0589e+00
147 +5.935753667e+00 +5.935753667e+00 -3.762742463e+02 -3.762742463e+02 -1.8014e+00 +2.5735e-02 -9.9850e-01
191 +1.852598242e+00 +1.852598242e+00 -3.803574018e+02 -3.803574018e+02 -1.8419e+00 +9.6911e-02 -8.6390e-01
245 +1.411100491e+00 +1.411100491e+00 -3.807988995e+02 -3.807988995e+02 -1.8411e+00 +7.0833e-02 -8.6543e-01
247 +3.297417682e-01 +3.297417682e-01 -3.818802582e+02 -3.818802582e+02 -1.8514e+00 +9.3323e-02 -7.1309e-01
302 +2.420484906e-01 +2.420484906e-01 -3.819679515e+02 -3.819679515e+02 -1.8421e+00 +1.0706e-01 -7.1577e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.340322118e+04 +1.340322118e+04 +1.240322118e+04 +1.240322118e+04 -2.2953e+00 -3.9133e+00 -4.9939e-01
6 +3.631577270e+02 +3.631577270e+02 -6.368422730e+02 -6.368422730e+02 +9.4985e-02 -2.2619e+00 +5.3586e-01
9 +4.935618598e+01 +4.935618598e+01 -9.506438140e+02 -9.506438140e+02 +3.1794e-01 +4.4801e-01 -1.9524e+00
68 +6.102267597e+00 +6.102267597e+00 -9.938977324e+02 -9.938977324e+02 +6.3557e-01 +1.3003e-01 -2.0359e+00
160 +1.605845343e+00 +1.605845343e+00 -9.983941547e+02 -9.983941547e+02 +5.4228e-01 +1.5817e-01 -2.0467e+00
168 +5.852446322e-01 +5.852446322e-01 -9.994147554e+02 -9.994147554e+02 +5.8702e-01 +1.4570e-01 -2.1811e+00
195 +1.044420865e-01 +1.044420865e-01 -9.998955579e+02 -9.998955579e+02 +6.3801e-01 +3.2783e-01 -1.9145e+00
244 +6.485187008e-02 +6.485187008e-02 -9.999351481e+02 -9.999351481e+02 +6.5034e-01 +3.1864e-01 -1.9255e+00
260 +5.081482782e-02 +5.081482782e-02 -9.999491852e+02 -9.999491852e+02 +6.3788e-01 +3.1470e-01 -1.8970e+00
277 +2.015530388e-02 +2.015530388e-02 -9.999798447e+02 -9.999798447e+02 +6.3732e-01 +3.1284e-01 -1.9202e+00
% function evaluation | noise-free fitness - Fopt (-1.838100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.559861446e+04 +1.559861446e+04 +1.541480446e+04 +1.541480446e+04 +2.5779e-01 -2.3060e+00 -4.7431e+00
8 +7.749792071e+02 +7.749792071e+02 +5.911692071e+02 +5.911692071e+02 -9.3616e-01 -1.5423e+00 +2.5037e+00
39 +1.859076462e+02 +1.859076462e+02 +2.097646237e+00 +2.097646237e+00 -2.6684e+00 -1.7355e+00 +3.1991e+00
49 +7.091133606e+01 +7.091133606e+01 -1.128986639e+02 -1.128986639e+02 -1.5223e+00 +1.8147e-01 +3.0347e+00
85 +4.937654344e+01 +4.937654344e+01 -1.344334566e+02 -1.344334566e+02 -1.6137e+00 +1.2815e-01 +1.4812e+00
100 +2.332151506e+01 +2.332151506e+01 -1.604884849e+02 -1.604884849e+02 -2.5685e+00 -4.0870e-01 +2.1368e+00
126 +1.078918538e+01 +1.078918538e+01 -1.730208146e+02 -1.730208146e+02 -1.5980e+00 -2.2778e-01 +2.0663e+00
130 +6.091344652e+00 +6.091344652e+00 -1.777186553e+02 -1.777186553e+02 -1.8142e+00 -2.8783e-01 +1.9570e+00
329 +3.920306250e+00 +3.920306250e+00 -1.798896938e+02 -1.798896938e+02 -1.7012e+00 -2.5422e-01 +1.9341e+00
371 +2.442349630e+00 +2.442349630e+00 -1.813676504e+02 -1.813676504e+02 -1.7010e+00 -1.3755e-01 +1.9425e+00
400 +1.526340698e+00 +1.526340698e+00 -1.822836593e+02 -1.822836593e+02 -1.6474e+00 -1.2503e-01 +1.9455e+00
566 +9.840284332e-01 +9.840284332e-01 -1.828259716e+02 -1.828259716e+02 -1.5877e+00 -1.0959e-01 +1.9381e+00
% function evaluation | noise-free fitness - Fopt (-3.877500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.263571224e+04 +3.263571224e+04 +3.224796224e+04 +3.224796224e+04 +1.0916e+00 -3.2202e+00 -3.8896e+00
2 +6.552013555e+03 +6.552013555e+03 +6.164263555e+03 +6.164263555e+03 -1.0415e+00 +2.1938e+00 +4.4250e+00
3 +1.254694687e+03 +1.254694687e+03 +8.669446869e+02 +8.669446869e+02 -2.5163e+00 +1.2389e+00 +3.6829e+00
33 +5.718319305e+02 +5.718319305e+02 +1.840819305e+02 +1.840819305e+02 -2.1283e+00 +7.1799e-01 +1.3541e+00
51 +1.576680738e+02 +1.576680738e+02 -2.300819262e+02 -2.300819262e+02 -1.8149e+00 +1.7008e-01 +1.5241e+00
62 +4.013856287e+01 +4.013856287e+01 -3.476114371e+02 -3.476114371e+02 -1.3577e+00 +1.7039e-01 +5.1804e-01
77 +1.743530449e+01 +1.743530449e+01 -3.703146955e+02 -3.703146955e+02 -4.0330e+00 -5.0945e-01 -2.0919e+00
91 +7.097630349e+00 +7.097630349e+00 -3.806523697e+02 -3.806523697e+02 -4.0330e+00 -5.0945e-01 -1.8331e+00
284 +6.266285159e+00 +6.266285159e+00 -3.814837148e+02 -3.814837148e+02 -4.0265e+00 -5.3355e-01 -1.8171e+00
% function evaluation | noise-free fitness - Fopt (-7.009000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.507402862e+04 +1.507402862e+04 +1.500393862e+04 +1.500393862e+04 -3.0171e+00 -2.4557e+00 +2.5863e+00
5 +8.146093151e+03 +8.146093151e+03 +8.076003151e+03 +8.076003151e+03 -2.7671e+00 +1.1981e+00 -8.9910e-01
7 +5.403331806e+02 +5.403331806e+02 +4.702431806e+02 +4.702431806e+02 +3.9738e-01 -3.5063e+00 -4.4264e-01
47 +2.020408404e+02 +2.020408404e+02 +1.319508404e+02 +1.319508404e+02 -2.9749e-01 -3.9917e-01 +9.8918e-02
72 +1.043759784e+02 +1.043759784e+02 +3.428597841e+01 +3.428597841e+01 -9.5265e-01 -1.3118e-01 +8.0608e-01
85 +2.178565590e+01 +2.178565590e+01 -4.830434410e+01 -4.830434410e+01 -1.1371e+00 +8.7790e-02 +8.9153e-01
158 +1.577750554e+01 +1.577750554e+01 -5.431249446e+01 -5.431249446e+01 -1.1301e+00 +1.1188e-01 +9.0175e-01
184 +8.462941758e+00 +8.462941758e+00 -6.162705824e+01 -6.162705824e+01 -1.1462e+00 +1.7722e-01 +9.5783e-01
320 +6.291775437e+00 +6.291775437e+00 -6.379822456e+01 -6.379822456e+01 -1.1088e+00 +1.8665e-01 +8.7133e-01
% function evaluation | noise-free fitness - Fopt (-8.481100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.502437061e+05 +3.502437061e+05 +3.493955961e+05 +3.493955961e+05 +3.7705e+00 +3.8463e-03 -1.4170e+00
2 +2.281424401e+03 +2.281424401e+03 +1.433314401e+03 +1.433314401e+03 -1.5239e+00 +2.0092e+00 +2.6144e+00
3 +5.045643053e+02 +5.045643053e+02 -3.435456947e+02 -3.435456947e+02 -4.6996e+00 -1.4525e+00 +4.5780e-01
4 +2.802437346e+02 +2.802437346e+02 -5.678662654e+02 -5.678662654e+02 -3.4107e+00 +9.1650e-01 +5.9484e-01
43 +2.196052051e+02 +2.196052051e+02 -6.285047949e+02 -6.285047949e+02 -4.1612e+00 -1.2999e+00 +5.1176e-01
68 +9.189768114e+01 +9.189768114e+01 -7.562123189e+02 -7.562123189e+02 -3.2715e+00 +5.7949e-01 +4.2467e-01
101 +5.841888849e+01 +5.841888849e+01 -7.896911115e+02 -7.896911115e+02 -3.4495e+00 +3.9361e-02 -1.2523e-01
103 +9.810004070e+00 +9.810004070e+00 -8.382999959e+02 -8.382999959e+02 -3.2447e+00 +2.5242e-01 +5.1495e-01
129 +5.046190385e+00 +5.046190385e+00 -8.430638096e+02 -8.430638096e+02 -3.2748e+00 +1.7078e-01 +5.1950e-01
213 +3.270074508e+00 +3.270074508e+00 -8.448399255e+02 -8.448399255e+02 -3.2637e+00 +9.6694e-02 +5.1614e-01
394 +1.848989131e+00 +1.848989131e+00 -8.462610109e+02 -8.462610109e+02 -3.3178e+00 +9.6694e-02 +5.5477e-01
% function evaluation | noise-free fitness - Fopt (-5.978500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.626239370e+05 +2.626239370e+05 +2.620260870e+05 +2.620260870e+05 +3.2261e+00 -2.4798e+00 +4.7911e+00
3 +2.350040877e+04 +2.350040877e+04 +2.290255877e+04 +2.290255877e+04 +1.4224e-02 -2.5640e+00 +2.3614e+00
9 +5.433901215e+03 +5.433901215e+03 +4.836051215e+03 +4.836051215e+03 -1.6665e+00 -5.1327e-01 +1.9388e+00
12 +2.534822094e+03 +2.534822094e+03 +1.936972094e+03 +1.936972094e+03 -3.4564e+00 -1.5335e+00 -3.9166e-01
14 +2.662597854e+02 +2.662597854e+02 -3.315902146e+02 -3.315902146e+02 -3.9572e+00 -3.3362e+00 +2.6476e-01
43 +1.686287150e+02 +1.686287150e+02 -4.292212850e+02 -4.292212850e+02 -2.7189e+00 -2.6491e+00 +1.3706e+00
81 +1.546941604e+02 +1.546941604e+02 -4.431558396e+02 -4.431558396e+02 -2.6619e+00 -2.6671e+00 +2.1465e+00
94 +8.075438773e+01 +8.075438773e+01 -5.170956123e+02 -5.170956123e+02 -2.9597e+00 -2.6491e+00 +1.3706e+00
141 +8.191120438e+00 +8.191120438e+00 -5.896588796e+02 -5.896588796e+02 -3.3229e+00 -2.8911e+00 +2.1298e+00
224 +4.554830018e+00 +4.554830018e+00 -5.932951700e+02 -5.932951700e+02 -3.1980e+00 -2.7371e+00 +1.9408e+00
318 +2.535505242e+00 +2.535505242e+00 -5.953144948e+02 -5.953144948e+02 -3.2360e+00 -2.7115e+00 +1.9362e+00
327 +1.444707473e+00 +1.444707473e+00 -5.964052925e+02 -5.964052925e+02 -3.3041e+00 -2.7115e+00 +1.9362e+00
% function evaluation | noise-free fitness - Fopt (-1.073400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.995526384e+02 +4.995526384e+02 +3.922126384e+02 +3.922126384e+02 +2.5173e+00 -2.8838e+00 -9.6583e-01
27 +1.608935282e+02 +1.608935282e+02 +5.355352822e+01 +5.355352822e+01 +1.5499e+00 -1.7810e+00 +4.8309e-01
53 +1.105404354e+02 +1.105404354e+02 +3.200435392e+00 +3.200435392e+00 +1.8311e+00 -1.7042e+00 +6.1634e-01
55 +1.480869179e+01 +1.480869179e+01 -9.253130821e+01 -9.253130821e+01 +1.5847e+00 -2.4828e+00 -2.3206e-01
81 +6.978539284e+00 +6.978539284e+00 -1.003614607e+02 -1.003614607e+02 +1.8479e+00 -2.5153e+00 -2.7189e-01
120 +4.694799498e+00 +4.694799498e+00 -1.026452005e+02 -1.026452005e+02 +1.4668e+00 -2.9778e+00 -7.8334e-01
126 +3.783142215e+00 +3.783142215e+00 -1.035568578e+02 -1.035568578e+02 +1.5236e+00 -2.8978e+00 -7.4799e-01
183 +2.223222664e+00 +2.223222664e+00 -1.051167773e+02 -1.051167773e+02 +1.5601e+00 -2.7850e+00 -7.0395e-01
192 +9.357333474e-01 +9.357333474e-01 -1.064042667e+02 -1.064042667e+02 +1.5839e+00 -2.7831e+00 -7.5489e-01
