% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
282 +1.560515627e+05 +1.560515627e+05 +1.552034527e+05 +1.552034527e+05
% function evaluation | noise-free fitness - Fopt (-5.978500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.319456531e+05 +8.319456531e+05 +8.313478031e+05 +8.313478031e+05
41 +2.520548067e+05 +2.520548067e+05 +2.514569567e+05 +2.514569567e+05
88 +2.496437363e+05 +2.496437363e+05 +2.490458863e+05 +2.490458863e+05
230 +1.583878582e+05 +1.583878582e+05 +1.577900082e+05 +1.577900082e+05
% function evaluation | noise-free fitness - Fopt (-1.073400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.782324775e+05 +5.782324775e+05 +5.781251375e+05 +5.781251375e+05
49 +1.964668918e+05 +1.964668918e+05 +1.963595518e+05 +1.963595518e+05
126 +1.394285031e+05 +1.394285031e+05 +1.393211631e+05 +1.393211631e+05
