% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.978367490e+04 +1.978367490e+04 +1.993282490e+04 +1.993282490e+04 -4.3237e+00 -2.4874e+00 +2.5644e-02 +8.4260e-01 +3.8313e+00
15 +7.195998082e+03 +7.195998082e+03 +7.345148082e+03 +7.345148082e+03 -3.0389e+00 +9.4920e-01 +2.7663e-01 -3.8384e-01 +4.4397e+00
32 +3.569569356e+03 +3.569569356e+03 +3.718719356e+03 +3.718719356e+03 -2.9655e-01 -1.3413e+00 -3.2417e-01 +3.5391e-01 +2.3477e+00
48 +2.161243724e+03 +2.161243724e+03 +2.310393724e+03 +2.310393724e+03 -3.0529e+00 -1.6077e+00 -6.7139e-01 +4.4870e-01 -1.7587e+00
56 +5.305951820e+02 +5.305951820e+02 +6.797451820e+02 +6.797451820e+02 -1.6583e+00 -2.2058e+00 -1.2862e+00 +9.6436e-01 -2.0560e+00
110 +3.080681495e+02 +3.080681495e+02 +4.572181495e+02 +4.572181495e+02 -1.6583e+00 -1.3903e+00 -1.2862e+00 +9.6436e-01 -2.0560e+00
134 +1.943560263e+02 +1.943560263e+02 +3.435060263e+02 +3.435060263e+02 -1.4867e+00 -1.2824e+00 -2.1597e+00 +2.0096e+00 -1.7632e+00
180 +1.498316776e+02 +1.498316776e+02 +2.989816776e+02 +2.989816776e+02 -1.2514e+00 -1.3161e+00 -1.8775e+00 +1.9851e+00 -1.7274e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.818851506e+04 +1.818851506e+04 +1.718851506e+04 +1.718851506e+04 -4.3984e+00 +3.1572e+00 +3.5198e+00 -4.3990e+00 -4.3992e+00
12 +1.082785646e+03 +1.082785646e+03 +8.278564610e+01 +8.278564610e+01 -3.1343e+00 +1.3928e+00 +1.9149e-01 +1.9478e-01 +4.7209e+00
56 +9.464778401e+02 +9.464778401e+02 -5.352215988e+01 -5.352215988e+01 -3.2203e+00 +5.7327e-01 +1.8325e+00 -3.2721e-01 +4.7072e+00
70 +5.451423081e+02 +5.451423081e+02 -4.548576919e+02 -4.548576919e+02 -3.1404e+00 +3.0847e-02 +9.2487e-02 -1.9370e-01 +2.7588e+00
150 +3.950436635e+02 +3.950436635e+02 -6.049563365e+02 -6.049563365e+02 -3.0898e+00 +8.6275e-01 -5.6869e-01 -2.0259e-01 +2.7840e+00
